time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/approx_kl,train/clip_fraction,train/explained_variance,train/std,train/entropy_loss,train/n_updates,train/value_loss,train/clip_range,train/learning_rate,train/loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
414,232,228,52992,0.03739561,0.212890625,-0.39090895652770996,0.1276327520608902,5.118162155151367,1652,9.717887405713554e-05,0.2,0.0003,-0.0002094875817419961,-0.004265294410288334,3200.0,57.3613965625
415,232,228,53120,0.030845547,0.162109375,-0.1824800968170166,0.12760640680789948,5.1207053661346436,1656,6.219725401024334e-05,0.2,0.0003,-0.021395763382315636,-0.01422352681402117,3200.0,57.3613965625
416,233,228,53248,0.016790004,0.10546875,-0.051085472106933594,0.12758728861808777,5.121991038322449,1660,0.0001423822541255504,0.2,0.0003,-0.010894187726080418,-0.0043678744696080685,3200.0,57.3613965625
417,233,228,53376,0.031463753,0.17578125,0.39788562059402466,0.1275673359632492,5.123248219490051,1664,0.00012157461969763972,0.2,0.0003,-0.008570130914449692,-0.00771290366537869,3200.0,57.3613965625
418,234,228,53504,0.034469526,0.177734375,0.4473481774330139,0.12755660712718964,5.124295711517334,1668,9.345381658931728e-05,0.2,0.0003,-0.02092386782169342,-0.014815828762948513,3200.0,57.3613965625
419,234,228,53632,0.033122826,0.150390625,-4.9885478019714355,0.12755325436592102,5.1247652769088745,1672,0.00028417521389201283,0.2,0.0003,-0.017487265169620514,-0.012169633526355028,3200.0,57.3613965625
420,235,228,53760,0.02882906,0.16796875,-0.06730043888092041,0.12755131721496582,5.12494421005249,1676,0.00013032641800236888,0.2,0.0003,-0.01679154485464096,-0.011806748108938336,3200.0,57.3613965625
421,235,228,53888,0.01531722,0.06640625,-0.993431806564331,0.12754978239536285,5.125026226043701,1680,9.103283082367852e-05,0.2,0.0003,-0.018569884821772575,-0.007347119972109795,3200.0,57.3613965625
422,236,228,54016,0.011914452,0.0703125,0.2922460436820984,0.12755261361598969,5.125088334083557,1684,0.0006119237514212728,0.2,0.0003,-0.011279339902102947,-0.003582777688279748,3200.0,57.3613965625
423,237,228,54144,0.02302514,0.169921875,0.17192929983139038,0.12754802405834198,5.125019788742065,1688,0.0074696330120787024,0.2,0.0003,0.0039192852564156055,-0.0013507018447853625,3200.0,57.3613965625
424,237,228,54272,0.023389416,0.123046875,-0.2264918088912964,0.12755201756954193,5.125258803367615,1692,0.000774250271206256,0.2,0.0003,-0.007685892283916473,-0.00674410117790103,3200.0,57.3613965625
425,238,228,54400,0.013527274,0.0546875,-1.2062344551086426,0.1275501847267151,5.124975800514221,1696,0.0009090430176001973,0.2,0.0003,-0.030109943822026253,-0.013267105678096414,3200.0,57.25067805882353
426,238,228,54528,0.028477369,0.146484375,0.1972598433494568,0.12753616273403168,5.125507116317749,1700,0.004446062259376049,0.2,0.0003,-0.005842526908963919,-0.004241679678671062,3200.0,57.25067805882353
427,239,228,54656,0.028363256,0.15234375,0.817105770111084,0.12754561007022858,5.1259459257125854,1704,0.0017608609632588923,0.2,0.0003,-0.004245534539222717,-0.00535076844971627,3200.0,57.25067805882353
428,239,228,54784,0.019592302,0.11328125,-3.197470188140869,0.12754961848258972,5.12531590461731,1708,0.00040751288179308176,0.2,0.0003,-0.014308243058621883,-0.007958663860335946,3200.0,57.25067805882353
429,240,228,54912,0.022877762,0.126953125,0.0834726095199585,0.12754105031490326,5.125336289405823,1712,0.00027266296456218697,0.2,0.0003,-0.022719109430909157,-0.013196966145187616,3200.0,57.25067805882353
430,241,228,55040,0.03253681,0.171875,-0.4080694913864136,0.12752410769462585,5.126172304153442,1716,0.0002440793159621535,0.2,0.0003,-0.011402969248592854,-0.009502629283815622,3200.0,57.25067805882353
431,241,228,55168,0.028048437,0.1328125,-0.016078710556030273,0.12750059366226196,5.127339839935303,1720,0.00022575015282200184,0.2,0.0003,-0.04035421833395958,-0.023240691982209682,3200.0,57.25067805882353
432,242,228,55296,0.04024408,0.25,0.6027804017066956,0.12748932838439941,5.128671288490295,1724,0.00011202301175217144,0.2,0.0003,0.00356215238571167,-0.0021275989711284637,3200.0,57.25067805882353
433,242,228,55424,0.027127616,0.1328125,-0.7539480924606323,0.12748607993125916,5.129066348075867,1728,0.0002684742721612565,0.2,0.0003,-0.020958779379725456,-0.012769572902470827,3200.0,57.25067805882353
434,243,228,55552,0.033050828,0.1796875,0.4767732620239258,0.1274774968624115,5.129469394683838,1732,0.00019501257702358998,0.2,0.0003,-0.02102193795144558,-0.014065354596823454,3200.0,57.25067805882353
435,243,228,55680,0.027762808,0.166015625,-0.2396230697631836,0.12746238708496094,5.130135416984558,1736,0.00012760678328049835,0.2,0.0003,-0.0006633845623582602,-0.0030626063235104084,3200.0,57.25067805882353
436,244,228,55808,0.02769637,0.13671875,0.5744059681892395,0.12744086980819702,5.131243586540222,1740,0.0004752273453050293,0.2,0.0003,-0.018916834145784378,-0.013426989316940308,3200.0,57.25067805882353
437,244,228,55936,0.015596495,0.0859375,0.23861801624298096,0.12741965055465698,5.132604360580444,1744,0.0003913936234312132,0.2,0.0003,-0.014184207655489445,-0.007578668650239706,3200.0,57.25067805882353
438,245,228,56064,0.011821248,0.0546875,-0.9460352659225464,0.12739905714988708,5.133923649787903,1748,0.00029613231345138047,0.2,0.0003,-0.00915968045592308,-0.00335092656314373,3200.0,57.25067805882353
439,245,228,56192,0.022334674,0.15234375,-0.058501243591308594,0.12736353278160095,5.135505795478821,1752,0.0002350759395994828,0.2,0.0003,-0.0003215487231500447,-0.0030621259938925505,3200.0,57.25067805882353
440,246,228,56320,0.02892663,0.126953125,0.010567903518676758,0.12731371819972992,5.137981534004211,1756,0.00018233139053336345,0.2,0.0003,-0.02368868887424469,-0.013688689563423395,3200.0,57.25067805882353
441,246,228,56448,0.03698008,0.203125,-1.1946563720703125,0.12726476788520813,5.141292691230774,1760,0.00017370947898598388,0.2,0.0003,-0.018494654446840286,-0.013112716493196785,3200.0,57.25067805882353
442,247,228,56576,0.01621556,0.087890625,0.27000361680984497,0.12722602486610413,5.144069075584412,1764,0.00011869983245560434,0.2,0.0003,-0.02026708796620369,-0.008429459296166897,3200.0,57.25067805882353
443,248,228,56704,0.027399182,0.17578125,-0.8644682168960571,0.1271926313638687,5.146395564079285,1768,7.711741636740044e-05,0.2,0.0003,-0.002659908263012767,-0.003892405889928341,3200.0,57.25067805882353
444,248,228,56832,0.020046521,0.1015625,-1.0124850273132324,0.12715978920459747,5.14841902256012,1772,6.903319535922492e-05,0.2,0.0003,-0.014909135177731514,-0.009357010945677757,3200.0,57.25067805882353
445,249,228,56960,0.013659258,0.072265625,-2.3990659713745117,0.127120703458786,5.15058159828186,1776,8.672805779497139e-05,0.2,0.0003,-0.016876574605703354,-0.006679914193227887,3200.0,57.25067805882353
446,249,228,57088,0.02714798,0.1328125,-0.6962575912475586,0.12708279490470886,5.153085470199585,1780,0.0005712232159567066,0.2,0.0003,-0.02908438630402088,-0.015551052056252956,3200.0,57.25067805882353
447,250,228,57216,0.032945774,0.15625,-0.4898874759674072,0.1270444095134735,5.155336499214172,1784,0.0002275408751302166,0.2,0.0003,-0.018508924171328545,-0.012599992332980037,3200.0,57.25067805882353
448,250,228,57344,0.037077192,0.1953125,-2.4349122047424316,0.12700381875038147,5.157901406288147,1788,7.869324417697499e-05,0.2,0.0003,-0.0162260290235281,-0.011412080843001604,3200.0,57.25067805882353
449,251,228,57472,0.016841425,0.099609375,0.6026063561439514,0.12696269154548645,5.1603357791900635,1792,0.000615822515101172,0.2,0.0003,-0.01612182892858982,-0.006126310909166932,3200.0,57.25067805882353
450,251,228,57600,0.028269254,0.162109375,-1.8422701358795166,0.1269248127937317,5.162951469421387,1796,0.00025686772096378263,0.2,0.0003,-0.007785374764353037,-0.004296581726521254,3200.0,57.15824011111111
451,252,228,57728,0.013970591,0.076171875,-2.101025104522705,0.1268949806690216,5.1650989055633545,1800,8.235450786742149e-05,0.2,0.0003,-0.00921936146914959,-0.00444958615116775,3200.0,57.15824011111111
452,252,228,57856,0.019610591,0.109375,0.809545636177063,0.12688086926937103,5.166633129119873,1804,0.0017080649558920413,0.2,0.0003,-0.019638484343886375,-0.011958305723965168,3200.0,57.15824011111111
453,253,228,57984,0.0138159515,0.05859375,-1.242854118347168,0.1268722116947174,5.167333126068115,1808,0.000340312319167424,0.2,0.0003,-0.01912885159254074,-0.007477743551135063,3200.0,57.15824011111111
454,254,228,58112,0.03910521,0.19140625,-2.949538230895996,0.12687230110168457,5.167738556861877,1812,7.160457971622236e-05,0.2,0.0003,-0.012766246683895588,-0.009115698281675577,3200.0,57.15824011111111
455,254,228,58240,0.034388695,0.16796875,-1.5084104537963867,0.12686890363693237,5.167736768722534,1816,9.217798833560664e-05,0.2,0.0003,-0.023103928193449974,-0.016131628770381212,3200.0,57.15824011111111
456,255,228,58368,0.028523205,0.173828125,-0.16132795810699463,0.1268635243177414,5.168088793754578,1820,0.00013614930503536016,0.2,0.0003,-0.000695751397870481,-0.0042340627405792475,3200.0,57.15824011111111
457,255,228,58496,0.01431351,0.06640625,-0.07284080982208252,0.12684772908687592,5.168623685836792,1824,8.654645262140548e-05,0.2,0.0003,-0.0161866657435894,-0.007088657468557358,3200.0,57.15824011111111
458,256,228,58624,0.03253107,0.177734375,0.09062552452087402,0.1268310844898224,5.169783115386963,1828,0.0008192383538698778,0.2,0.0003,-0.01583206281065941,-0.012353501515462995,3200.0,57.15824011111111
459,256,228,58752,0.016211476,0.07421875,0.3204244375228882,0.1268106997013092,5.170885682106018,1832,0.00043400574213592336,0.2,0.0003,-0.0076405201107263565,-0.0037681192625313997,3200.0,57.15824011111111
460,257,228,58880,0.055418245,0.251953125,-0.7978864908218384,0.12678954005241394,5.172307968139648,1836,0.0015805922739673406,0.2,0.0003,-0.011733540333807468,-0.014604875585064292,3200.0,57.15824011111111
461,257,228,59008,0.024347313,0.140625,-0.5367680788040161,0.12677156925201416,5.173502326011658,1840,0.0007148876757128164,0.2,0.0003,-0.015706701204180717,-0.012077846331521869,3200.0,57.15824011111111
462,258,228,59136,0.017110676,0.080078125,-1.0622756481170654,0.1267378032207489,5.174943327903748,1844,0.00027878450055141,0.2,0.0003,-0.02220371924340725,-0.010649495758116245,3200.0,57.15824011111111
463,258,228,59264,0.02509762,0.146484375,-2.8444530963897705,0.1266828328371048,5.177685499191284,1848,0.0005738985528296325,0.2,0.0003,-0.014846143312752247,-0.009128859732300043,3200.0,57.15824011111111
464,259,228,59392,0.010919858,0.044921875,-0.1449878215789795,0.1266232132911682,5.181326985359192,1852,0.0005195747144171037,0.2,0.0003,-0.013740383088588715,-0.004648148315027356,3200.0,57.15824011111111
465,260,228,59520,0.020811005,0.126953125,0.04986572265625,0.12657351791858673,5.184903025627136,1856,0.0002717854586080648,0.2,0.0003,-0.0010233529610559344,-0.0006316469516605139,3200.0,57.15824011111111
466,260,228,59648,0.029094707,0.1328125,-1.591247320175171,0.12651635706424713,5.1879929304122925,1860,9.611801760911476e-05,0.2,0.0003,-0.02160368114709854,-0.014536555856466293,3200.0,57.15824011111111
467,261,228,59776,0.033224404,0.1640625,-0.10333871841430664,0.1264684796333313,5.191720247268677,1864,0.00010585354175418615,0.2,0.0003,-0.018507348373532295,-0.012097401078790426,3200.0,57.15824011111111
468,261,228,59904,0.019410703,0.1015625,-1.2088401317596436,0.1264217644929886,5.194538593292236,1868,8.644615081720985e-05,0.2,0.0003,-0.016130967065691948,-0.009716076077893376,3200.0,57.15824011111111
469,262,228,60032,0.025537282,0.13671875,-0.8248434066772461,0.12635399401187897,5.198016285896301,1872,0.00013583141662820708,0.2,0.0003,-0.011838165111839771,-0.007929972605779767,3200.0,57.15824011111111
470,262,228,60160,0.03563492,0.1875,0.16508734226226807,0.12629415094852448,5.202429175376892,1876,0.00032938961521722376,0.2,0.0003,-0.017478883266448975,-0.012264866847544909,3200.0,57.15824011111111
471,263,228,60288,0.037580103,0.21484375,0.11886048316955566,0.1262432485818863,5.205889344215393,1880,0.00022714079022989608,0.2,0.0003,-0.01593303307890892,-0.013655067421495914,3200.0,57.15824011111111
472,264,228,60416,0.018540552,0.11328125,-0.49429595470428467,0.12619543075561523,5.209081172943115,1884,0.0001269901413252228,0.2,0.0003,-0.028589293360710144,-0.01406896230764687,3200.0,57.15824011111111
473,264,228,60544,0.049855966,0.240234375,-8.883424758911133,0.12613795697689056,5.212265729904175,1888,0.00010830492374225287,0.2,0.0003,-0.010060304775834084,-0.011537525802850723,3200.0,57.15824011111111
474,265,228,60672,0.0346684,0.177734375,0.5401027202606201,0.1260828673839569,5.2160258293151855,1892,0.00019439057541603688,0.2,0.0003,-0.019624240696430206,-0.013346398714929819,3200.0,57.15824011111111
475,266,228,60800,0.034907956,0.18359375,-6.317904949188232,0.12604276835918427,5.2191386222839355,1896,0.0002147126833733637,0.2,0.0003,-0.020153656601905823,-0.014907637611031532,3200.0,57.19826042105263
476,266,228,60928,0.031494904,0.17578125,-5.467038154602051,0.1259986162185669,5.2216572761535645,1900,0.00012440869340935024,0.2,0.0003,-0.026340018957853317,-0.016989574884064496,3200.0,57.19826042105263
477,267,228,61056,0.026119096,0.134765625,0.7898641228675842,0.12596963346004486,5.224199295043945,1904,0.002637485566083342,0.2,0.0003,-0.0019495716551318765,-0.005662240320816636,3200.0,57.19826042105263
478,267,228,61184,0.012544172,0.048828125,-0.4268014430999756,0.12595036625862122,5.22579288482666,1908,0.0003237142263969872,0.2,0.0003,-0.012877635657787323,-0.0062920511700212955,3200.0,57.19826042105263
479,268,228,61312,0.023515398,0.134765625,-9.773395538330078,0.1259204000234604,5.22710120677948,1912,7.011648358457023e-05,0.2,0.0003,-0.01008949801325798,-0.007016728166490793,3200.0,57.19826042105263
480,268,228,61440,0.02443586,0.12109375,-1.8845348358154297,0.12588828802108765,5.229269742965698,1916,3.5761790968535934e-05,0.2,0.0003,-0.03484726324677467,-0.018131069373339415,3200.0,57.19826042105263
481,269,228,61568,0.01772888,0.115234375,-3.3235654830932617,0.1258641928434372,5.2311848402023315,1920,4.004065431217896e-05,0.2,0.0003,-0.01536133885383606,-0.008322032168507576,3200.0,57.19826042105263
482,269,228,61696,0.028653305,0.181640625,-1.0098216533660889,0.12584471702575684,5.232580184936523,1924,4.199302475171862e-05,0.2,0.0003,0.0029471972957253456,-0.001683941576629877,3200.0,57.19826042105263
483,270,228,61824,0.022269946,0.115234375,-0.03307163715362549,0.12581881880760193,5.233909845352173,1928,3.943727733712876e-05,0.2,0.0003,-0.01078774407505989,-0.008131922222673893,3200.0,57.19826042105263
484,270,228,61952,0.025249746,0.125,-0.3894087076187134,0.1257869303226471,5.235673785209656,1932,4.514983083936386e-05,0.2,0.0003,-0.0372944101691246,-0.020676244283095002,3200.0,57.19826042105263
485,271,228,62080,0.015135964,0.083984375,-3.001919746398926,0.12574943900108337,5.237880825996399,1936,7.690140409977175e-05,0.2,0.0003,-0.0063179717399179935,-0.00016793608665466309,3200.0,57.19826042105263
486,272,228,62208,0.021941181,0.138671875,-1.40901517868042,0.1257154494524002,5.2401362657547,1940,9.065369522431865e-05,0.2,0.0003,-0.018243834376335144,-0.011401297291740775,3200.0,57.19826042105263
487,272,228,62336,0.024083985,0.119140625,-2.928500175476074,0.125688835978508,5.24214494228363,1944,0.00012075748054485302,0.2,0.0003,-0.021444519981741905,-0.012003492098301649,3200.0,57.19826042105263
488,273,228,62464,0.059330814,0.267578125,-0.004596114158630371,0.12566104531288147,5.243722438812256,1948,6.502540782094002e-05,0.2,0.0003,-0.02433398924767971,-0.021040881983935833,3200.0,57.19826042105263
489,273,228,62592,0.023861017,0.14453125,-0.12364518642425537,0.12562616169452667,5.245649456977844,1952,5.1036985496466514e-05,0.2,0.0003,-0.00898873433470726,-0.00653312518261373,3200.0,57.19826042105263
490,274,228,62720,0.029750288,0.173828125,-3.7916297912597656,0.1255979686975479,5.247825384140015,1956,7.704771360295126e-05,0.2,0.0003,-0.008303970098495483,-0.007899808580987155,3200.0,57.19826042105263
491,274,228,62848,0.022668825,0.1328125,0.7092341184616089,0.12557455897331238,5.249504566192627,1960,5.0338029723207e-05,0.2,0.0003,-0.026832034811377525,-0.015734130749478936,3200.0,57.19826042105263
492,275,228,62976,0.024282338,0.146484375,-1.2987842559814453,0.12555339932441711,5.250990152359009,1964,0.0001877506474556867,0.2,0.0003,-0.021237080916762352,-0.012670495314523578,3200.0,57.19826042105263
493,275,228,63104,0.02569121,0.12109375,0.12360543012619019,0.12553557753562927,5.252312183380127,1968,8.355284626304638e-05,0.2,0.0003,-0.015510880388319492,-0.008874698309227824,3200.0,57.19826042105263
494,276,228,63232,0.040153213,0.189453125,0.7058922648429871,0.12551845610141754,5.253459334373474,1972,0.0002884159766836092,0.2,0.0003,-0.02086411416530609,-0.01290233968757093,3200.0,57.19826042105263
495,277,228,63360,0.032286674,0.197265625,0.7803040146827698,0.12550988793373108,5.254419207572937,1976,0.00018295642439625226,0.2,0.0003,-0.010679010301828384,-0.01033908105455339,3200.0,57.19826042105263
496,277,228,63488,0.03905964,0.22265625,0.7445023059844971,0.12548746168613434,5.255094766616821,1980,5.343924476619577e-05,0.2,0.0003,-0.016277223825454712,-0.013772391946986318,3200.0,57.19826042105263
497,278,228,63616,0.035500683,0.1796875,0.46943527460098267,0.12545959651470184,5.256769776344299,1984,5.356007477530511e-05,0.2,0.0003,-0.0104282908141613,-0.010187712963670492,3200.0,57.19826042105263
498,278,228,63744,0.016411722,0.083984375,0.18926602602005005,0.1254434734582901,5.258306622505188,1988,0.0034361460711807013,0.2,0.0003,-0.026209337636828423,-0.01308375969529152,3200.0,57.19826042105263
499,279,228,63872,0.048014805,0.203125,-2.3881092071533203,0.12544220685958862,5.258937239646912,1992,0.0005874892030988121,0.2,0.0003,-0.02205793373286724,-0.016028859885409474,3200.0,57.19826042105263
500,279,228,64000,0.05193605,0.23046875,-2.3780059814453125,0.12543408572673798,5.259060978889465,1996,0.00036295912286732346,0.2,0.0003,-0.013749460689723492,-0.009703598450869322,3200.0,57.2513258
501,280,228,64128,0.03630577,0.236328125,-1.066204309463501,0.12540791928768158,5.259977579116821,2000,0.00036718836781801656,0.2,0.0003,-0.005618598777800798,-0.005286275874823332,3200.0,57.2513258
502,281,228,64256,0.02934004,0.1328125,0.8410151600837708,0.1253933161497116,5.261541962623596,2004,0.0024972037062980235,0.2,0.0003,-0.014285760000348091,-0.009754550294019282,3200.0,57.2513258
503,281,228,64384,0.016711282,0.095703125,-0.33464598655700684,0.1253814697265625,5.262269616127014,2008,0.0003426185212447308,0.2,0.0003,-0.024159127846360207,-0.012424893211573362,3200.0,57.2513258
504,282,228,64512,0.022777839,0.125,-8.47496509552002,0.1253833770751953,5.262756586074829,2012,7.141848072933499e-05,0.2,0.0003,-0.018402963876724243,-0.008824884193018079,3200.0,57.2513258
505,282,228,64640,0.035105195,0.18359375,-0.9684547185897827,0.1253790557384491,5.262643218040466,2016,7.288086453627329e-05,0.2,0.0003,-0.023934952914714813,-0.016111745964735746,3200.0,57.2513258
506,283,228,64768,0.025121685,0.150390625,-7.437777519226074,0.12536250054836273,5.263165712356567,2020,4.568621079670265e-05,0.2,0.0003,-0.009341779164969921,-0.006144888233393431,3200.0,57.2513258
507,283,228,64896,0.041975606,0.234375,-0.15169286727905273,0.1253500133752823,5.264257788658142,2024,2.773096957753296e-05,0.2,0.0003,-0.014160431921482086,-0.012391268275678158,3200.0,57.2513258
508,284,228,65024,0.025178567,0.146484375,-0.8039170503616333,0.12534043192863464,5.264861822128296,2028,0.00012505701124609914,0.2,0.0003,-0.02271326445043087,-0.013214342296123505,3200.0,57.2513258
509,284,228,65152,0.02365643,0.150390625,-0.4109429121017456,0.12532874941825867,5.265441298484802,2032,0.00013332123853615485,0.2,0.0003,-0.014964977279305458,-0.009522248059511185,3200.0,57.2513258
510,285,228,65280,0.026789375,0.16015625,-1.948906421661377,0.12532563507556915,5.266112923622131,2036,7.63150792408851e-05,0.2,0.0003,-0.011251960881054401,-0.00788289774209261,3200.0,57.2513258
511,285,228,65408,0.023855304,0.1484375,-0.6172057390213013,0.12531733512878418,5.2662224769592285,2040,4.511655515671009e-05,0.2,0.0003,-0.010293989442288876,-0.008590160170570016,3200.0,57.2513258
512,286,228,65536,0.019186493,0.11328125,-6.0657958984375,0.12531408667564392,5.266838788986206,2044,6.367047717503738e-05,0.2,0.0003,-0.013884114101529121,-0.008671378949657083,3200.0,57.2513258
,,,,0.025967974,0.15625,-0.7992750406265259,0.12529057264328003,5.267234444618225,2048,0.00016812659669085406,0.2,0.0003,-0.02315262146294117,-0.013587780762463808,,
