# {"config": {"dt": 0.002, "kind": "pendulum", "torque_limit_nm": 2.0}, "initial_command_history": "zero", "name": "calibration_0", "sampling": "state_then_command_then_next_state", "schema_version": 1, "split": "calibration"}
time_s,command_torque_nm,position_rad,velocity_rad_s,next_position_rad,next_velocity_rad_s
0.0,0.0,2.4603067149651487e-07,0.0005974910750169397,-5.482757107244352e-05,-0.0017811836775145484
0.002,0.0020136267223173797,-5.482757107244352e-05,-0.0017811836775145484,-9.093415703434452e-05,-0.0019832931099929246
0.004,0.004033233967048353,-9.093415703434452e-05,-0.0019832931099929246,1.2028720519487697e-05,0.002680430491109067
0.006,0.006058769554950871,1.2028720519487697e-05,0.002680430491109067,-9.822972347588208e-05,-0.0011351596824479516
0.008,0.008090180381304015,-9.822972347588208e-05,-0.0011351596824479516,9.878682009476476e-05,0.0010171889279907513
0.01,0.010127412410430385,9.878682009476476e-05,0.0010171889279907513,2.306283068737961e-05,-0.0012801506743790193
0.012,0.012170410670259268,2.306283068737961e-05,-0.0012801506743790193,-2.015522052687514e-06,0.0023180371650002186
0.014,0.014219119246931792,-2.015522052687514e-06,0.0023180371650002186,-0.0002623394975760931,0.00041905319839761655
0.016,0.01627348127944934,-0.0002623394975760931,0.00041905319839761655,-0.00037015413224068003,-0.0007855735602871837
0.018000000000000002,0.018333438954366465,-0.00037015413224068003,-0.0007855735602871837,-0.00035365999221228037,0.0018281175511392655
0.02,0.02039893350052946,-0.00035365999221228037,0.0018281175511392655,-0.00023311663689172042,0.0033853507431204693
0.022,0.022469905183862073,-0.00023311663689172042,0.0033853507431204693,5.856691689435269e-05,0.003048158196983812
0.024,0.024546293302199387,5.856691689435269e-05,0.003048158196983812,-0.00046807214112174996,0.0029541649447292436
0.026000000000000002,0.02662803618017134,-0.00046807214112174996,0.0029541649447292436,3.491498504101686e-05,0.004894304511445899
0.028,0.02871507116413713,3.491498504101686e-05,0.004894304511445899,-0.0002507575031337233,0.004371731370994233
0.03,0.030807334617171823,-0.0002507575031337233,0.004371731370994233,-0.0001284191954652704,0.004389810610499834
0.032,0.032904761914106455,-0.0001284191954652704,0.004389810610499834,0.0002928765818000267,0.005091049137712932
0.034,0.03500728743662303,0.0002928765818000267,0.005091049137712932,8.90348896490428e-05,0.009189966492434337
0.036000000000000004,0.03711484456840573,8.90348896490428e-05,0.009189966492434337,-4.8787535203802235e-06,0.00792764729589831
0.038,0.03922736569034968,-4.8787535203802235e-06,0.00792764729589831,0.00015172285361077575,0.009021909514809849
0.04,0.04134478217582875,0.00015172285361077575,0.009021909514809849,-9.608125360820088e-05,0.00980222381798312
0.042,0.043467024386023484,-9.608125360820088e-05,0.00980222381798312,0.00044152844296380914,0.0073226341138249405
0.044,0.045594021665310985,0.00044152844296380914,0.0073226341138249405,0.00036402939189467826,0.011433255888821638
0.046,0.04772570233671786,0.00036402939189467826,0.011433255888821638,8.782324845017149e-05,0.015983069583313452
0.048,0.049861993697437566,8.782324845017149e-05,0.015983069583313452,0.00039412836583545177,0.010380970269236374
0.05,0.05200282201441402,0.00039412836583545177,0.010380970269236374,0.00028375199444963635,0.014739541805757483
0.052000000000000005,0.0541481125199923,0.00028375199444963635,0.014739541805757483,0.0002598960572345826,0.015767687339084825
0.054,0.05629778940763849,0.0002598960572345826,0.015767687339084825,0.0003148021002599925,0.016561036114240237
0.056,0.05845177582772975,0.0003148021002599925,0.016561036114240237,0.0006479303795857178,0.014708823980294546
0.058,0.060609993883416036,0.0006479303795857178,0.014708823980294546,0.0004346590354802826,0.01597611092085988
0.06,0.0627723646265554,0.0004346590354802826,0.01597611092085988,0.00045499374794913427,0.015379987095103367
0.062,0.06493880805372379,0.00045499374794913427,0.015379987095103367,0.0003509102663490582,0.0182228680272034
0.064,0.06710924310230125,0.0003509102663490582,0.0182228680272034,0.0006854945441625051,0.021776036061323598
0.066,0.06928358764663599,0.0006854945441625051,0.021776036061323598,0.00028176748211954707,0.018776350705013167
0.068,0.07146175849428753,0.00028176748211954707,0.018776350705013167,0.0007183651209430532,0.017270858337636443
0.07,0.07364367138235094,0.0007183651209430532,0.017270858337636443,0.0005406627209782078,0.02196155491881599
0.07200000000000001,0.07582924097386327,0.0005406627209782078,0.02196155491881599,0.0009308343222125423,0.02444612419439005
0.074,0.07801838085429413,0.0009308343222125423,0.02444612419439005,0.0006619680151754696,0.023252534444165467
0.076,0.0802110035281216,0.0006619680151754696,0.023252534444165467,0.0007272190178590456,0.027970758172273055
0.078,0.08240702041549527,0.0007272190178590456,0.027970758172273055,0.0007433928124134714,0.025262490705977646
0.08,0.084606341848988,0.0007433928124134714,0.025262490705977646,0.0009531729587193464,0.02658713127695133
0.082,0.08680887707043788,0.0009531729587193464,0.02658713127695133,0.0008987997489233305,0.02557259034078875
0.084,0.08901453422788198,0.0008987997489233305,0.02557259034078875,0.000993525512181269,0.027899443190302964
0.08600000000000001,0.09122322037258385,0.000993525512181269,0.027899443190302964,0.0012886292525705707,0.031093122777176005
0.088,0.09343484145615567,0.0012886292525705707,0.031093122777176005,0.0011121797944924872,0.03213917192750849
0.09,0.09564930232777757,0.0011121797944924872,0.03213917192750849,0.0011127020022660826,0.03393795047397335
0.092,0.09786650673151494,0.0011127020022660826,0.03393795047397335,0.0012453590904788502,0.0340483097105923
0.094,0.10008635730373594,0.0012453590904788502,0.0340483097105923,0.0010561538016626388,0.03464008415483727
0.096,0.1023087555706306,0.0010561538016626388,0.03464008415483727,0.001046751718014794,0.03095938749050306
0.098,0.10453360194583335,0.001046751718014794,0.03095938749050306,0.0013957618834668734,0.034332503545332085
0.1,0.10676079572815025,0.0013957618834668734,0.034332503545332085,0.0015639769276396733,0.04174406799700617
0.10200000000000001,0.10899023509939328,0.0015639769276396733,0.04174406799700617,0.0014416168645454716,0.03714967899244175
0.10400000000000001,0.11122181712232278,0.0014416168645454716,0.03714967899244175,0.0017281670295659038,0.040548396345362676
0.106,0.11345543773869976,0.0017281670295659038,0.040548396345362676,0.0017333050028987879,0.04033812720298133
0.108,0.11569099176745042,0.0017333050028987879,0.04033812720298133,0.0019930017873550435,0.04300130539956526
0.11,0.11792837290294361,0.0019930017873550435,0.04300130539956526,0.0017321700205389123,0.04303963267412606
0.112,0.12016747371338399,0.0017321700205389123,0.04303963267412606,0.0020348839028509844,0.042351703838421635
0.114,0.12240818563932164,0.0020348839028509844,0.042351703838421635,0.002171295844831095,0.044034832834413236
0.116,0.12465039899228059,0.002171295844831095,0.044034832834413236,0.0024078803467428877,0.04745498205683861
0.11800000000000001,0.1268940029535076,0.0024078803467428877,0.04745498205683861,0.002328164781066404,0.04723618267084508
0.12,0.1291388855728432,0.002328164781066404,0.04723618267084508,0.0023861782871098507,0.04580289140058362
0.122,0.1313849337677163,0.0023861782871098507,0.04580289140058362,0.0022860415060729786,0.0519370537444778
0.124,0.1336320333222646,0.0022860415060729786,0.0519370537444778,0.002191927033105039,0.05435193768890096
0.126,0.13588006888658272,0.002191927033105039,0.05435193768890096,0.002376705138770283,0.055655473193127004
0.128,0.13812892397609874,0.002376705138770283,0.055655473193127004,0.0026681507000223003,0.05722081854523519
0.13,0.14037848097108216,0.0026681507000223003,0.05722081854523519,0.00297788622902745,0.0541492705755796
0.132,0.14262862111628472,0.00297788622902745,0.0541492705755796,0.00331917388091865,0.06170748605927959
0.134,0.14487922452071508,0.00331917388091865,0.06170748605927959,0.0031771192653052473,0.05992022520482003
0.136,0.14713017015755028,0.0031771192653052473,0.05992022520482003,0.0032826204329939822,0.06020648519585305
0.138,0.1493813358641852,0.0032826204329939822,0.06020648519585305,0.0036620956232882836,0.06280643871093489
0.14,0.1516325983424216,0.0036620956232882836,0.06280643871093489,0.003563492933742179,0.06408977966540116
0.14200000000000002,0.15388383315879905,0.003563492933742179,0.06408977966540116,0.003583539028985404,0.06495586602116232
0.14400000000000002,0.1561349147450692,0.003583539028985404,0.06495586602116232,0.004098965889535897,0.06909101378537547
0.146,0.15838571639881532,0.004098965889535897,0.06909101378537547,0.004183420711059516,0.07136882945419455
0.148,0.16063611028421917,0.004183420711059516,0.07136882945419455,0.003998040745763719,0.07268916147526745
0.15,0.16288596743297612,0.003998040745763719,0.07268916147526745,0.0041756803081408975,0.07541845166695946
0.152,0.16513515774536158,0.0041756803081408975,0.07541845166695946,0.0043677221842268275,0.07692467352848702
0.154,0.16738354999144966,0.0043677221842268275,0.07692467352848702,0.004326482320093642,0.0780971605240609
0.156,0.16963101181248608,0.004326482320093642,0.0780971605240609,0.005096936649369177,0.08062147491162992
0.158,0.17187740972241752,0.005096936649369177,0.08062147491162992,0.004723878803487449,0.08496086336667855
0.16,0.1741226091095785,0.004723878803487449,0.08496086336667855,0.005389512211986322,0.08377205692647104
0.162,0.17636647423853846,0.005389512211986322,0.08377205692647104,0.005244649565837554,0.08788397659852701
0.164,0.17860886825211025,0.005244649565837554,0.08788397659852701,0.005117535236794726,0.09316245150471564
0.166,0.18084965317352186,0.005117535236794726,0.09316245150471564,0.005653682564834591,0.09445899213126176
0.168,0.1830886899087539,0.005653682564834591,0.09445899213126176,0.005701951160498735,0.09793062154714076
0.17,0.18532583824904356,0.005701951160498735,0.09793062154714076,0.005944173687597433,0.09952404483652823
0.17200000000000001,0.18756095687355798,0.005944173687597433,0.09952404483652823,0.006035750782145368,0.10025268602297026
0.17400000000000002,0.18979390335223792,0.006035750782145368,0.10025268602297026,0.0067358063621304675,0.10463431583531932
