# {"config": {"dt": 0.002, "kind": "wheel", "torque_limit_nm": 2.0}, "initial_command_history": "zero", "initial_state": "known_rest", "known_initial_rest": true, "name": "calibration_0", "sampling": "position_then_command_then_next_position", "schema": "encoder_position_only", "schema_version": 1, "split": "calibration"}
time_s,command_torque_nm,position_rad,next_position_rad
0.088,0.09343484145615567,0.001454237573971182,0.0013609915283583842
0.09,0.09564930232777757,0.0013609915283583842,0.001619749432883244
0.092,0.09786650673151494,0.001619749432883244,0.001217361790823744
0.094,0.10008635730373594,0.001217361790823744,0.0014987106379757559
0.096,0.1023087555706306,0.0014987106379757559,0.002135070973598567
0.098,0.10453360194583335,0.002135070973598567,0.001859277434679537
0.1,0.10676079572815025,0.001859277434679537,0.001952975669042732
0.10200000000000001,0.10899023509939328,0.001952975669042732,0.0022031931611195044
0.10400000000000001,0.11122181712232278,0.0022031931611195044,0.002075165646562015
0.106,0.11345543773869976,0.002075165646562015,0.002217859103513204
0.108,0.11569099176745042,0.002217859103513204,0.002002948668226815
0.11,0.11792837290294361,0.002002948668226815,0.002619729341395593
0.112,0.12016747371338399,0.002619729341395593,0.002677245533351192
0.114,0.12240818563932164,0.002677245533351192,0.0024967688294366816
0.116,0.12465039899228059,0.0024967688294366816,0.0027176510039008147
0.11800000000000001,0.1268940029535076,0.0027176510039008147,0.0024716242496772432
0.12,0.1291388855728432,0.0024716242496772432,0.002909125001096512
0.122,0.1313849337677163,0.002909125001096512,0.0029199451610012034
0.124,0.1336320333222646,0.0029199451610012034,0.003077108820378623
0.126,0.13588006888658272,0.003077108820378623,0.0033320372790066805
0.128,0.13812892397609874,0.0033320372790066805,0.0034901365583730635
0.13,0.14037848097108216,0.0034901365583730635,0.0035515770192871177
0.132,0.14262862111628472,0.0035515770192871177,0.003954278062318799
0.134,0.14487922452071508,0.003954278062318799,0.004214349338693125
0.136,0.14713017015755028,0.004214349338693125,0.004065366685705179
0.138,0.1493813358641852,0.004065366685705179,0.0042560185825124865
0.14,0.1516325983424216,0.0042560185825124865,0.004299184341037057
0.14200000000000002,0.15388383315879905,0.004299184341037057,0.00470303722067042
0.14400000000000002,0.1561349147450692,0.00470303722067042,0.0050157241924773145
0.146,0.15838571639881532,0.0050157241924773145,0.005148864485892832
0.148,0.16063611028421917,0.005148864485892832,0.005259357289453589
0.15,0.16288596743297612,0.005259357289453589,0.005339005956391412
0.152,0.16513515774536158,0.005339005956391412,0.00559243586686836
0.154,0.16738354999144966,0.00559243586686836,0.005885484644845829
0.156,0.16963101181248608,0.005885484644845829,0.006293727714080092
0.158,0.17187740972241752,0.006293727714080092,0.006314731809757905
0.16,0.1741226091095785,0.006314731809757905,0.006622434660515533
0.162,0.17636647423853846,0.006622434660515533,0.006998141320259004
0.164,0.17860886825211025,0.006998141320259004,0.007248079347485693
0.166,0.18084965317352186,0.007248079347485693,0.00700369655086495
0.168,0.1830886899087539,0.00700369655086495,0.007752725778836812
0.17,0.18532583824904356,0.007752725778836812,0.00786895493834183
0.17200000000000001,0.18756095687355798,0.00786895493834183,0.007952776172882205
0.17400000000000002,0.18979390335223792,0.007952776172882205,0.00862997817075159
0.176,0.1920245341488143,0.00862997817075159,0.009087766108535397
0.178,0.1942527046239988,0.009087766108535397,0.009163345476218415
0.18,0.19647826903885077,0.009163345476218415,0.00966594887308584
0.182,0.19870108055832236,0.00966594887308584,0.01039506570416589
0.184,0.20092099125498272,0.01039506570416589,0.010593512987661048
0.186,0.2031378521129247,0.010593512987661048,0.010842384673970515
0.188,0.2053515130318541,0.010842384673970515,0.011618235658670964
0.19,0.20756182283136507,0.011618235658670964,0.011548012783005723
0.192,0.20976862925540127,0.011548012783005723,0.012183011646604182
0.194,0.21197177897690717,0.012183011646604182,0.012732133750720421
0.196,0.2141711176026688,0.012732133750720421,0.013357012357473526
0.198,0.21636648967834748,0.013357012357473526,0.013805130726648383
0.2,0.21855773869370765,0.013805130726648383,0.01449837704546982
0.202,0.2207447070880401,0.01449837704546982,0.015187030204005055
0.20400000000000001,0.22292723625578348,0.015187030204005055,0.015823799618451068
0.20600000000000002,0.22510516655234483,0.015823799618451068,0.01643486153748345
0.20800000000000002,0.2272783373001216,0.01643486153748345,0.017074277806587164
0.21,0.22944658679472593,0.017074277806587164,0.017721327074508405
0.212,0.23160975231141445,0.017721327074508405,0.018583998109025647
0.214,0.23376767011172372,0.018583998109025647,0.019294503049033837
0.216,0.23592017545031396,0.019294503049033837,0.02009827246776679
0.218,0.23806710258202257,0.02009827246776679,0.020575160454940965
0.22,0.24020828476912928,0.020575160454940965,0.02168699168814071
0.222,0.24234355428883403,0.02168699168814071,0.022705828100822802
0.224,0.24447274244095007,0.022705828100822802,0.023465612675543354
0.226,0.24659567955581319,0.023465612675543354,0.024421758538707632
0.228,0.24871219500240938,0.024421758538707632,0.02534577816900584
0.23,0.25082211719672204,0.02534577816900584,0.0264172590760724
0.232,0.2529252736103004,0.0264172590760724,0.0272282213114327
0.234,0.2550214907790518,0.0272282213114327,0.02855994663147067
0.23600000000000002,0.25711059431225697,0.02855994663147067,0.029470696543188717
0.23800000000000002,0.25919240890181294,0.029470696543188717,0.03093452061415679
0.24,0.26126675833170315,0.03093452061415679,0.03168420162402627
0.242,0.26333346548769637,0.03168420162402627,0.03291902838597181
0.244,0.2653923523672774,0.03291902838597181,0.03421250139866531
0.246,0.26744324008980863,0.03421250139866531,0.03573922091355668
0.248,0.26948594890692745,0.03573922091355668,0.03684755034083637
0.25,0.2715202982131767,0.03684755034083637,0.037923669412374954
0.252,0.27354610655687367,0.037923669412374954,0.03937227320843907
0.254,0.2755631916512162,0.03937227320843907,0.04109720617718476
0.256,0.277571370385629,0.04109720617718476,0.0416667710904479
0.258,0.2795704588373507,0.0416667710904479,0.04362707556740032
0.26,0.2815602722832634,0.04362707556740032,0.04495781789937157
0.262,0.2835406252119658,0.04495781789937157,0.04655340171441053
0.264,0.28551133133609213,0.04655340171441053,0.04830133310996561
0.266,0.2874722036048761,0.04830133310996561,0.049637949924666615
0.268,0.28942305421696446,0.049637949924666615,0.05136067559615393
0.27,0.29136369463347783,0.05136067559615393,0.052894857427342706
0.272,0.2932939355913228,0.052894857427342706,0.054881746411843624
0.274,0.295213587116755,0.054881746411843624,0.05688468676142087
0.276,0.29712245853919517,0.05688468676142087,0.058301736677343396
0.278,0.299020358505299,0.058301736677343396,0.06006050192123329
0.28,0.3009070949932813,0.06006050192123329,0.06171762572269696
0.28200000000000003,0.30278247532749747,0.06171762572269696,0.06352808071665136
0.28400000000000003,0.3046463061932813,0.06352808071665136,0.06530645855180338
0.28600000000000003,0.30649839365204085,0.06530645855180338,0.06729091355267888
0.28800000000000003,0.30833854315661424,0.06729091355267888,0.0693348289267531
0.29,0.3101665595668856,0.0693348289267531,0.07119993134614307
0.292,0.311982247165662,0.07119993134614307,0.0732400734751818
0.294,0.3137854096748124,0.0732400734751818,0.07535555040379588
0.296,0.31557585027167034,0.07535555040379588,0.07719908061976101
0.298,0.3173533716057002,0.07719908061976101,0.07971294919315174
0.3,0.31911777581542844,0.07971294919315174,0.08179682914622183
0.302,0.3208688645456399,0.08179682914622183,0.08403271360950594
0.304,0.322606438964842,0.08403271360950594,0.08616844812511558
0.306,0.3243302997829938,0.08616844812511558,0.08848039012808508
0.308,0.32604024726950565,0.08848039012808508,0.09059269330581479
0.31,0.3277360812715049,0.09059269330581479,0.09283842688980021
0.312,0.32941760123237235,0.09283842688980021,0.0951912341085843
0.314,0.33108460621054775,0.0951912341085843,0.09786572112087522
0.316,0.33273689489860614,0.09786572112087522,0.09995909143331774
0.318,0.3343742656426043,0.09995909143331774,0.10209292900222258
0.32,0.3359965164616994,0.10209292900222258,0.10492369260455221
0.322,0.3376034450680388,0.10492369260455221,0.10757389861286185
0.324,0.3391948488869221,0.10757389861286185,0.10958532992757541
0.326,0.3407705250772357,0.10958532992757541,0.11244411267229282
0.328,0.34233027055216075,0.11244411267229282,0.11533790588710793
0.33,0.34387388200015323,0.11533790588710793,0.11803078592963637
0.332,0.345401155906198,0.11803078592963637,0.12042027526802615
0.334,0.34691188857333666,0.12042027526802615,0.12337921836063856
0.336,0.3484058761444678,0.12337921836063856,0.12618815138338907
0.338,0.34988291462442245,0.12618815138338907,0.1289641802449134
0.34,0.35134279990231265,0.1289641802449134,0.1316085838509175
0.342,0.3527853277741534,0.1316085838509175,0.13447389001001783
0.34400000000000003,0.3542102939657593,0.13447389001001783,0.137441000668901
0.34600000000000003,0.3556174941559139,0.137441000668901,0.14045916882494672
0.34800000000000003,0.3570067239998132,0.14045916882494672,0.14352955762594816
0.35000000000000003,0.35837777915278196,0.14352955762594816,0.1467026414460034
0.352,0.3597304552942633,0.1467026414460034,0.14958289555253396
0.354,0.36106454815208117,0.14958289555253396,0.15235169689310069
0.356,0.3623798535269749,0.15235169689310069,0.15554983560722402
0.358,0.3636761673174055,0.15554983560722402,0.15899168584689657
0.36,0.36495328554463435,0.15899168584689657,0.16249522333521857
0.362,0.3662110043780722,0.16249522333521857,0.16532561552659036
0.364,0.3674491201608983,0.16532561552659036,0.16803796674391216
0.366,0.36866742943595043,0.16803796674391216,0.171397805960818
0.368,0.3698657289718829,0.171397805960818,0.1746862728837196
0.37,0.3710438157895936,0.1746862728837196,0.17805772123384947
0.372,0.3722014871889185,0.17805772123384947,0.18151652666674284
0.374,0.37333854077559253,0.18151652666674284,0.18502297352120833
0.376,0.37445477448847697,0.18502297352120833,0.1881946423923393
0.378,0.37554998662705086,0.1881946423923393,0.1918117418779492
0.38,0.37662397587916685,0.1918117418779492,0.19511671964702132
0.382,0.3776765413490692,0.19511671964702132,0.19869178936240653
0.384,0.3787074825856739,0.19869178936240653,0.2018293200899719
0.386,0.37971659961110843,0.2018293200899719,0.20529568174811277
0.388,0.3807036929495112,0.20529568174811277,0.20905203701713898
0.39,0.3816685636560882,0.20905203701713898,0.21278828214762474
0.392,0.382611013346426,0.21278828214762474,0.21663928400124294
0.394,0.3835308442260594,0.21663928400124294,0.21996567137328368
0.396,0.3844278591202928,0.21996567137328368,0.2238934953429504
0.398,0.38530186150427265,0.2238934953429504,0.2276911580068203
0.4,0.3861526555333096,0.2276911580068203,0.231459111690966
0.402,0.3869800460734497,0.231459111690966,0.2356361239992567
0.404,0.3877838387322911,0.2356361239992567,0.23938520357351423
0.406,0.3885638398900455,0.23938520357351423,0.24285761124223984
0.40800000000000003,0.38931985673084213,0.24285761124223984,0.2467752482398071
0.41000000000000003,0.3900516972742721,0.2467752482398071,0.2505662076144735
0.41200000000000003,0.39075917040717095,0.2505662076144735,0.25491807761609975
0.41400000000000003,0.3914420859156379,0.25491807761609975,0.2585181343224445
0.41600000000000004,0.39210025451728797,0.2585181343224445,0.26287361703049206
0.418,0.39273348789373697,0.26287361703049206,0.2666650759882626
0.42,0.3933415987233146,0.2666650759882626,0.27085077535339014
0.422,0.393924400714005,0.27085077535339014,0.27527586575183
0.424,0.3944817086366107,0.27527586575183,0.27917282104541774
0.426,0.3950133383581391,0.27917282104541774,0.2836714100664057
0.428,0.3955191068754068,0.2836714100664057,0.2878617597035579
0.43,0.3959988323488606,0.2878617597035579,0.2920658261660848
0.432,0.3964523341366113,0.2920658261660848,0.29582555295380975
0.434,0.3968794328286783,0.29582555295380975,0.3002906009265887
0.436,0.3972799502814408,0.3002906009265887,0.30473552921389385
0.438,0.3976537096522934,0.30473552921389385,0.30880770483953
0.44,0.398000535434503,0.30880770483953,0.3129923109626969
0.442,0.39832025349226263,0.3129923109626969,0.3174391379468494
0.444,0.39861269109594066,0.3174391379468494,0.3221009229456359
0.446,0.39887767695751997,0.3221009229456359,0.32608549660317765
0.448,0.3991150412662253,0.32608549660317765,0.3308908781201297
0.45,0.3993246157243342,0.3308908781201297,0.3352316059943535
0.452,0.3995062335831679,0.3352316059943535,0.3398195455827021
0.454,0.3996597296792592,0.3398195455827021,0.3441618840636157
0.456,0.3997849404706927,0.3441618840636157,0.3489461755151074
0.458,0.3998817040736131,0.3489461755151074,0.3534186211973241
0.46,0.3999498602988998,0.3534186211973241,0.3583291032204683
0.462,0.39998925068899993,0.3583291032204683,0.36286924172831153
0.464,0.3999997185549198,0.36286924172831153,0.367079598683078
0.466,0.3999811090133673,0.367079598683078,0.37206199263325357
0.468,0.39993326902404225,0.37206199263325357,0.37692303335498273
0.47000000000000003,0.3998560474270707,0.37692303335498273,0.3814820250801626
0.47200000000000003,0.3997492949805773,0.3814820250801626,0.3862802423187882
0.47400000000000003,0.39961286439839244,0.3862802423187882,0.39094390537992496
0.47600000000000003,0.39944661038788865,0.39094390537992496,0.3958285058833677
0.47800000000000004,0.39925038968794196,0.3958285058833677,0.4007004273925622
0.48,0.3990240611070127,0.4007004273925622,0.40553995132873666
0.482,0.39876748556134184,0.40553995132873666,0.4100745613579604
0.484,0.39848052611325635,0.4100745613579604,0.4152169257629871
0.486,0.3981630480095799,0.4152169257629871,0.42006799338772466
0.488,0.39781491872014296,0.42006799338772466,0.4248280314965546
0.49,0.3974360079763863,0.4248280314965546,0.4301696865964101
0.492,0.3970261878100543,0.4301696865964101,0.4346204542574836
0.494,0.3965853325919705,0.4346204542574836,0.4399305603958518
0.496,0.39611331907089126,0.4399305603958518,0.44492817617337677
0.498,0.39561002641243137,0.44492817617337677,0.4501065092475937
0.5,0.3950753362380551,0.4501065092475937,0.45465415096793643
0.502,0.3945091326641287,0.45465415096793643,0.4600991026226308
0.504,0.3939113023410258,0.4600991026226308,0.46491877152451133
0.506,0.3932817344922823,0.46491877152451133,0.4700310043888716
0.508,0.3926203209537927,0.4700310043888716,0.4749743903341331
0.51,0.3919269562130419,0.4749743903341331,0.4805890734253569
0.512,0.39120153744836783,0.4805890734253569,0.4851885589427395
0.514,0.3904439645682456,0.4851885589427395,0.49075345244336493
0.516,0.38965414025058953,0.49075345244336493,0.496262300151137
0.518,0.3888319699820644,0.496262300151137,0.50116934527495
0.52,0.38797736209740036,0.50116934527495,0.5062560859630942
0.522,0.3870902278187043,0.5062560859630942,0.5116980535199602
0.524,0.3861704812947606,0.5116980535199602,0.5169116799787512
0.526,0.38521803964031487,0.5169116799787512,0.5217624582001381
0.528,0.38423282297533345,0.5217624582001381,0.5274273151876305
0.53,0.38321475446423064,0.5274273151876305,0.5321460800476425
0.532,0.3821637603550579,0.5321460800476425,0.5376941761591936
0.534,0.3810797700186466,0.5376941761591936,0.5430228827235787
0.536,0.37996271598769754,0.5430228827235787,0.5485702715655504
0.538,0.37881253399580883,0.5485702715655504,0.5539714402522931
0.54,0.3776291630164359,0.5539714402522931,0.5592005111316188
0.542,0.37641254530177437,0.5592005111316188,0.5644388504853669
0.544,0.37516262642155973,0.5644388504853669,0.5701173715586094
0.546,0.37387935530177435,0.5701173715586094,0.5751399366248678
0.548,0.3725626842632551,0.5751399366248678,0.5805622659668803
0.55,0.37121256906019223,0.5805622659668803,0.5861869445144248
0.552,0.36982896891851313,0.5861869445144248,0.5910625594576655
0.554,0.36841184657414117,0.5910625594576655,0.596809313745605
0.556,0.3669611683111223,0.596809313745605,0.6021421891633657
0.558,0.36547690399961036,0.6021421891633657,0.6076213413041939
0.56,0.36395902713370304,0.6076213413041939,0.6130598085482806
0.562,0.36240751486912015,0.6130598085482806,0.6186241559424406
0.5640000000000001,0.36082234806071484,0.6186241559424406,0.6241221632984938
0.5660000000000001,0.3592035112998094,0.6241221632984938,0.6296554168193637
0.5680000000000001,0.3575509929513478,0.6296554168193637,0.6351297272906242
0.5700000000000001,0.3558647851908536,0.6351297272906242,0.6405894023229828
0.5720000000000001,0.3541448840411874,0.6405894023229828,0.6455257836766644
0.5740000000000001,0.35239128940909253,0.6455257836766644,0.651178359919162
0.5760000000000001,0.35060400512152035,0.651178359919162,0.6568302120792234
0.578,0.3487830389617269,0.6568302120792234,0.6624610970883372
0.58,0.3469284027051296,0.6624610970883372,0.6677656318639942
0.582,0.34504011215491753,0.6677656318639942,0.6734792589701328
0.584,0.34311818717740367,0.6734792589701328,0.6788156853900362
0.586,0.34116265173710886,0.6788156853900362,0.6842416522201032
0.588,0.33917353393157174,0.6842416522201032,0.6898132913209772
0.59,0.33715086602586974,0.6898132913209772,0.6955200258038099
0.592,0.33509468448684687,0.6955200258038099,0.700605456015538
0.594,0.33300503001703335,0.700605456015538,0.7066154404599793
0.596,0.3308819475882516,0.7066154404599793,0.7118541790217935
0.598,0.3287254864748954,0.7118541790217935,0.7173305504529703
0.6,0.3265357002868736,0.7173305504529703,0.7229125315318925
0.602,0.3243126470022101,0.7229125315318925,0.7285033751540212
0.604,0.3220563889992849,0.7285033751540212,0.7341357991242464
0.606,0.31976699308871254,0.7341357991242464,0.7397169349002711
0.608,0.3174445305448422,0.7397169349002711,0.7448894814552167
0.61,0.3150890771368719,0.7448894814552167,0.7506390548563374
0.612,0.31270071315956627,0.7506390548563374,0.7561347102974992
0.614,0.3102795234635669,0.7561347102974992,0.7615946391679317
0.616,0.3078255974852844,0.7615946391679317,0.7670488455169006
0.618,0.3053390292763629,0.7670488455169006,0.7725616366029566
0.62,0.30281991753270515,0.7725616366029566,0.777883261894534
0.622,0.30026836562304826,0.777883261894534,0.7836746518688658
0.624,0.2976844816170791,0.7836746518688658,0.7889456003482724
0.626,0.29506837831307925,0.7889456003482724,0.7943037802945353
0.628,0.2924201732650872,0.7943037802945353,0.7997657137459262
0.63,0.28973998880956875,0.7997657137459262,0.805407191780908
0.632,0.2870279520915839,0.805407191780908,0.8107530160160139
0.634,0.28428419509043906,0.8107530160160139,0.8165327895074433
0.636,0.2815088546448134,0.8165327895074433,0.8215031196017674
0.638,0.27870207247735057,0.8215031196017674,0.827094064030144
0.64,0.27586399521870136,0.827094064030144,0.8323425452050511
0.642,0.27299477443100817,0.8323425452050511,0.837835679807297
0.644,0.2700945666308213,0.837835679807297,0.8431663189795688
0.646,0.26716353331143267,0.8431663189795688,0.8487589901294079
0.648,0.26420184096461957,0.8487589901294079,0.8541184017086222
0.65,0.26120966110178423,0.8541184017086222,0.8595463788122554
0.652,0.25818717027447974,0.8595463788122554,0.8650689489085029
0.654,0.2551345500943105,0.8650689489085029,0.8699529050746637
0.656,0.2520519872521962,0.8699529050746637,0.8755519338987543
0.658,0.2489396735369876,0.8755519338987543,0.8804775510819461
0.66,0.24579780585342415,0.8804775510819461,0.886168005125819
0.662,0.24262658623942013,0.886168005125819,0.8912999605084729
0.664,0.2394262218826696,0.8912999605084729,0.8965153669934799
0.666,0.23619692513655852,0.8965153669934799,0.9015428386622041
0.668,0.23293891353537274,0.9015428386622041,0.9070206803469667
0.67,0.2296524098087901,0.9070206803469667,0.9119254546927641
0.672,0.22633764189564626,0.9119254546927641,0.9176428010501042
0.674,0.22299484295696168,0.9176428010501042,0.9225712675098573
0.676,0.2196242513882196,0.9225712675098573,0.9277381541774672
0.678,0.21622611083088425,0.9277381541774672,0.9333430480930837
0.68,0.21280067018314594,0.9333430480930837,0.9381097477574815
0.682,0.20934818360988316,0.9381097477574815,0.94276970758621
0.684,0.20586891055183157,0.94276970758621,0.9479602595600695
0.686,0.20236311573394483,0.9479602595600695,0.9533329212651299
0.6880000000000001,0.19883106917294258,0.9533329212651299,0.9578206564820919
0.6900000000000001,0.19527304618402724,0.9578206564820919,0.9634653735576838
0.6920000000000001,0.1916893273867624,0.9634653735576838,0.9685176272698633
0.6940000000000001,0.18808019871010248,0.9685176272698633,0.9732602372271758
0.6960000000000001,0.18444595139656003,0.9732602372271758,0.9779134768202805
0.6980000000000001,0.18078688200550186,0.9779134768202805,0.9826913683263586
0.7000000000000001,0.17710329241556064,0.9826913683263586,0.9879687102658429
0.7020000000000001,0.17339548982615274,0.9879687102658429,0.9927163898352177
0.704,0.16966378675809363,0.9927163898352177,0.997576227647073
0.706,0.16590850105329308,0.997576227647073,1.0022515911453054
0.708,0.1621299558735274,1.0022515911453054,1.007167315625433
0.71,0.15832847969827366,1.007167315625433,1.0119596406714964
0.712,0.15450440632159418,1.0119596406714964,1.0170909399256554
0.714,0.15065807484806495,1.0170909399256554,1.0212153472458387
0.716,0.14678982968773308,1.0212153472458387,1.0263919175553209
0.718,0.14290002055009646,1.0263919175553209,1.0305869644944448
0.72,0.13898900243709197,1.0305869644944448,1.035064334459605
0.722,0.13505713563508392,1.035064334459605,1.039799549509812
0.724,0.13110478570584358,1.039799549509812,1.0442826914275924
0.726,0.12713232347650621,1.0442826914275924,1.0492944586097814
0.728,0.12314012502849772,1.0492944586097814,1.0534187075523431
0.73,0.11912857168542293,1.0534187075523431,1.058285368948109
0.732,0.11509804999990039,1.058285368948109,1.0627274678850482
0.734,0.11104895173934007,1.0627274678850482,1.0670374072376296
0.736,0.10698167387064889,1.0670374072376296,1.0714372853291827
0.738,0.10289661854385777,1.0714372853291827,1.075359741238188
0.74,0.09879419307466125,1.075359741238188,1.0800086967931746
0.742,0.09467480992585686,1.0800086967931746,1.0842536732155805
0.744,0.09053888668767796,1.0842536732155805,1.0883337908114075
0.746,0.08638684605701265,1.0883337908114075,1.0929157038405612
0.748,0.08221911581549213,1.0929157038405612,1.0966496868548934
0.75,0.07803612880645144,1.0966496868548934,1.1011335287914037
0.752,0.07383832291074154,1.1011335287914037,1.1047123576959326
0.754,0.06962614102139446,1.1047123576959326,1.1086426794547204
0.756,0.06540003101712663,1.1086426794547204,1.1133292897455958
0.758,0.06116044573467333,1.1133292897455958,1.1165631825979943
0.76,0.05690784293995082,1.1165631825979943,1.1213008461067524
0.762,0.05264268529802962,1.1213008461067524,1.1250478944355855
0.764,0.04836544034191958,1.1250478944355855,1.128751722573713
0.766,0.04407658044015487,1.128751722573713,1.1323802807754544
0.768,0.039776582763170004,1.1323802807754544,1.1367381004207209
0.77,0.035465929248464305,1.1367381004207209,1.1398132816421302
0.772,0.031145106564544386,1.1398132816421302,1.1435320081807785
0.774,0.026814606073637018,1.1435320081807785,1.1474367491486372
0.776,0.02247492379316901,1.1474367491486372,1.1509956808403654
0.778,0.01812656035600393,1.1509956808403654,1.154476480660097
0.78,0.01377002096943223,1.154476480660097,1.1579995991919563
0.782,0.009405815372906553,1.1579995991919563,1.1615120744115415
0.784,0.005034457794517431,1.1615120744115415,1.1649557043367298
0.786,0.0006564669062024225,1.1649557043367298,1.168890915980816
0.788,-0.0037276342223148216,1.168890915980816,1.1713471445178736
0.79,-0.008117318170863964,1.1713471445178736,1.174921107421549
0.792,-0.012512053217446188,1.174921107421549,1.1781240719324448
0.794,-0.016911303388143558,1.1781240719324448,1.1813098125294643
0.796,-0.021314528508314994,1.1813098125294643,1.1845037379632535
0.798,-0.025721184255092303,1.1845037379632535,1.1878516699157964
0.8,-0.030130722211173296,1.1878516699157964,1.1907000040527695
0.802,-0.034542589919919424,1.1907000040527695,1.1937613867954682
0.804,-0.03895623094176365,1.1937613867954682,1.196755297127206
0.806,-0.04337108491192476,1.196755297127206,1.1995586303239492
0.808,-0.04778658759944232,1.1995586303239492,1.202449338034487
0.81,-0.05220217096752272,1.202449338034487,1.2055373942654113
0.812,-0.05661726323520935,1.2055373942654113,1.2081826045898305
0.8140000000000001,-0.06103128894037575,1.2081826045898305,1.2108015967797463
0.8160000000000001,-0.06544366900404014,1.2108015967797463,1.213431440965617
0.8180000000000001,-0.06985382079600892,1.213431440965617,1.2161850887759247
0.8200000000000001,-0.07426115820184893,1.2161850887759247,1.2188679749193014
0.8220000000000001,-0.07866509169118738,1.2188679749193014,1.2214931233319815
0.8240000000000001,-0.0830650283873453,1.2214931233319815,1.2237069918907482
0.8260000000000001,-0.08746037213829744,1.2237069918907482,1.2259978894089245
0.8280000000000001,-0.09185052358897101,1.2259978894089245,1.2287802098778888
0.8300000000000001,-0.09623488025486987,1.2287802098778888,1.2308963867075868
0.8320000000000001,-0.10061283659703524,1.2308963867075868,1.2328431607129064
0.834,-0.10498378409833442,1.2328431607129064,1.2348396248297888
0.836,-0.10934711134108446,1.2348396248297888,1.237378172139369
0.838,-0.11370220408600047,1.237378172139369,1.2391346684092115
0.84,-0.1180484453524765,1.2391346684092115,1.2414357806400476
0.842,-0.12238521550019013,1.2414357806400476,1.2430618766659876
0.844,-0.12671189231203264,1.2430618766659876,1.245182466430636
0.846,-0.13102785107836198,1.245182466430636,1.2469666226237093
0.848,-0.13533246468257398,1.2469666226237093,1.2485315686312615
0.85,-0.13962510368799116,1.2485315686312615,1.2508126937361466
0.852,-0.14390513642606173,1.2508126937361466,1.2524467742427652
0.854,-0.14817192908587218,1.2524467742427652,1.2540767207925296
