# {"config": {"dt": 0.002, "kind": "pendulum", "torque_limit_nm": 2.0}, "initial_command_history": "zero", "name": "calibration_1", "sampling": "state_then_command_then_next_state", "schema_version": 1, "split": "calibration"}
time_s,command_torque_nm,position_rad,velocity_rad_s,next_position_rad,next_velocity_rad_s
0.0,0.27961172579016785,6.947235373208621e-05,-0.004675712311912167,-6.77715665930241e-05,-0.001366177638633724
0.002,0.28666321967471037,-6.77715665930241e-05,-0.001366177638633724,0.00013258532441610336,9.539166791142663e-05
0.004,0.29368597624078524,0.00013258532441610336,9.539166791142663e-05,-0.0004194587904077839,0.015929785694994574
0.006,0.30067290351246667,-0.0004194587904077839,0.015929785694994574,-0.00016910620991402196,0.02844460249606088
0.008,0.3076169273707555,-0.00016910620991402196,0.02844460249606088,-0.0001714222888327697,0.044319352608328796
0.01,0.31451099962152645,-0.0001714222888327697,0.044319352608328796,0.0003392088521162321,0.05778773899000782
0.012,0.32134810603544833,0.0003392088521162321,0.05778773899000782,0.0005354057119795376,0.06843759373542153
0.014,0.32812127435062927,0.0005354057119795376,0.06843759373542153,0.0008661820694129912,0.08461539295195165
0.016,0.3348235822287809,0.0008661820694129912,0.08461539295195165,0.0004970328732013991,0.10069469222176115
0.018000000000000002,0.3414481651557477,0.0004970328732013991,0.10069469222176115,0.0007033301619398872,0.11374186004701375
0.02,0.34798822427731346,0.0007033301619398872,0.11374186004701375,0.001129237274495272,0.12879177189875526
0.022,0.35443703416127015,0.001129237274495272,0.12879177189875526,0.0015861228034275946,0.14381151861855157
0.024,0.3607879504768194,0.0015861228034275946,0.14381151861855157,0.0022108970220008992,0.1562358894792444
0.026000000000000002,0.3670344175824711,0.0022108970220008992,0.1562358894792444,0.002377514985226554,0.175630671012766
0.028,0.3731699760137107,0.002377514985226554,0.175630671012766,0.002466611010543956,0.19235899670972434
0.03,0.37918826986182025,0.002466611010543956,0.19235899670972434,0.0028284444913682857,0.20223273114184823
0.032,0.3850830540353632,0.0028284444913682857,0.20223273114184823,0.003745613355452412,0.2204592742430626
0.034,0.39084820139598,0.003745613355452412,0.2204592742430626,0.0036888563951108333,0.24014919191369088
0.036000000000000004,0.3964777097602837,0.0036888563951108333,0.24014919191369088,0.004264102167433135,0.2553096774521136
0.038,0.4019657087598003,0.004264102167433135,0.2553096774521136,0.0053351895838277315,0.2715142623481055
0.04,0.4073064665510612,0.0053351895838277315,0.2715142623481055,0.005232127981482619,0.28622221158646327
0.042,0.4124943963681269,0.005232127981482619,0.28622221158646327,0.006150421454682114,0.30340195190647085
0.044,0.41752406291000393,0.006150421454682114,0.30340195190647085,0.007077351691382581,0.3223629439446278
0.046,0.42239018855560584,0.007077351691382581,0.3223629439446278,0.007414809755678046,0.33920013764931706
0.048,0.42708765939910637,0.007414809755678046,0.33920013764931706,0.008070573820752377,0.3539041339944143
0.05,0.4316115310987425,0.008070573820752377,0.3539041339944143,0.009110742099549126,0.37479381506352927
0.052000000000000005,0.43595703453233614,0.009110742099549126,0.37479381506352927,0.009826202595775062,0.39213657666372703
0.054,0.4401195812530283,0.009826202595775062,0.39213657666372703,0.010968550773147217,0.4095428008402193
0.056,0.44409476873894865,0.010968550773147217,0.4095428008402193,0.011410078828522118,0.42626962191687806
0.058,0.4478783854307784,0.011410078828522118,0.42626962191687806,0.012794221334034225,0.4461303558601269
0.06,0.4514664155514128,0.012794221334034225,0.4461303558601269,0.013189065064072063,0.4616680400884413
0.062,0.45485504370217533,0.013189065064072063,0.4616680400884413,0.014363449855206462,0.47792218306916184
0.064,0.45804065923029585,0.014363449855206462,0.47792218306916184,0.01505051831435349,0.4960516762504196
0.066,0.4610198603626282,0.01505051831435349,0.4960516762504196,0.016093167507335682,0.5127089560030563
0.068,0.46378945810084876,0.016093167507335682,0.5127089560030563,0.0175383816924529,0.531446500330966
0.07,0.46634647987365596,0.0175383816924529,0.531446500330966,0.01835010279432286,0.554399909844427
0.07200000000000001,0.4686881729417665,0.01835010279432286,0.554399909844427,0.019508932262773677,0.5718461570107936
0.074,0.4708120075517912,0.019508932262773677,0.5718461570107936,0.020591771848029697,0.5851825628577573
0.076,0.4727156798353611,0.020591771848029697,0.5851825628577573,0.02164426458293406,0.6070669872700521
0.078,0.4743971144501672,0.02164426458293406,0.6070669872700521,0.023046954742165032,0.6190052115442826
0.08,0.47585446695987477,0.023046954742165032,0.6190052115442826,0.024175278276345177,0.6403456724173473
0.082,0.4770861259501745,0.024175278276345177,0.6403456724173473,0.025582635013146175,0.6565767760085551
0.084,0.47809071487853344,0.025582635013146175,0.6565767760085551,0.02716763147727554,0.6763626048765762
0.08600000000000001,0.47886709365551805,0.02716763147727554,0.6763626048765762,0.028603980461631758,0.6921222002359773
0.088,0.4794143599558702,0.028603980461631758,0.6921222002359773,0.030029389894652782,0.7104315965279047
0.09,0.47973185025782444,0.030029389894652782,0.7104315965279047,0.031904892661495945,0.7281646968160298
0.092,0.4798191406094733,0.031904892661495945,0.7281646968160298,0.03270015086140256,0.7446126017263377
0.094,0.4796760471212958,0.03270015086140256,0.7446126017263377,0.03440232695458951,0.7608901415203787
0.096,0.47930262618428343,0.03440232695458951,0.7608901415203787,0.03569526410550369,0.7749558691735453
0.098,0.4786991744134109,0.03569526410550369,0.7749558691735453,0.03736809995532601,0.7903470034523612
0.1,0.47786622831651715,0.03736809995532601,0.7903470034523612,0.03886683761146997,0.8082235259853908
0.10200000000000001,0.47680456368897584,0.03886683761146997,0.8082235259853908,0.04085287104458976,0.8224443823475711
0.10400000000000001,0.4755151947348526,0.04085287104458976,0.8224443823475711,0.04230265119670792,0.8414223445041553
0.106,0.47399937291555766,0.04230265119670792,0.8414223445041553,0.044028985405801684,0.8591531694797558
0.108,0.4722585855273197,0.044028985405801684,0.8591531694797558,0.04565366391276081,0.8716450140977102
0.11,0.4702945540091162,0.04565366391276081,0.8716450140977102,0.04796151135663645,0.883959096155358
0.112,0.46810923198300575,0.04796151135663645,0.883959096155358,0.04932749588992993,0.9029365901484189
0.114,0.4657048030291184,0.04932749588992993,0.9029365901484189,0.05119558950238356,0.9133940270082022
0.116,0.46308367819786045,0.05119558950238356,0.9133940270082022,0.05314180876784345,0.9269486505361086
0.11800000000000001,0.4602484932621987,0.05314180876784345,0.9269486505361086,0.05478872258642704,0.9461651005060402
0.12,0.45720210571318154,0.05478872258642704,0.9461651005060402,0.056917425033702826,0.9571067093470652
0.122,0.4539475915021558,0.056917425033702826,0.9571067093470652,0.058891023185323875,0.9702128166838657
0.124,0.45048824153342476,0.058891023185323875,0.9702128166838657,0.0607042788966507,0.9844628426122387
0.126,0.44682755791138384,0.0607042788966507,0.9844628426122387,0.06289276493515383,0.9937641061671639
0.128,0.44296924994644904,0.06289276493515383,0.9937641061671639,0.06480565808833015,1.004368418805635
0.13,0.4389172299243751,0.06480565808833015,1.004368418805635,0.06677850282789878,1.0183334459727502
0.132,0.4346756086438278,0.06677850282789878,1.0183334459727502,0.06932440233841144,1.029997709680708
0.134,0.43024869072734573,0.06932440233841144,1.029997709680708,0.07103763283973236,1.039148084631436
0.136,0.42564096971108506,0.07103763283973236,1.039148084631436,0.07294447160568146,1.0488813697030568
0.138,0.42085712291899535,0.07294447160568146,1.0488813697030568,0.07548434859633797,1.0556480033288798
0.14,0.41590200612732364,0.07548434859633797,1.0556480033288798,0.07712598155766524,1.0724410272292966
0.14200000000000002,0.410780648025585,0.07712598155766524,1.0724410272292966,0.07942517205913169,1.0797689751448385
0.14400000000000002,0.40549824448037064,0.07942517205913169,1.0797689751448385,0.08158273965868469,1.0856390731232253
0.146,0.40006015260859284,0.08158273965868469,1.0856390731232253,0.08396331614856606,1.095126613129922
0.148,0.3944718846669847,0.08396331614856606,1.095126613129922,0.08588052774236662,1.0995644325584553
0.15,0.3887391017648838,0.08588052774236662,1.0995644325584553,0.08798841490328213,1.108098549494716
0.152,0.3828676074075331,0.08798841490328213,1.108098549494716,0.09066654935518975,1.1159038843615245
0.154,0.37686334087732526,0.09066654935518975,1.1159038843615245,0.09299115881804945,1.1221935705656603
0.156,0.3707323704606059,0.09299115881804945,1.1221935705656603,0.0949476180427819,1.1313627173850374
0.158,0.36448088652782623,0.0949476180427819,1.1313627173850374,0.09711017897076946,1.1369000778954212
0.16,0.3581151944750058,0.09711017897076946,1.1369000778954212,0.09973014665200718,1.1382160214701351
0.162,0.3516417075346253,0.09973014665200718,1.1382160214701351,0.10194727568722169,1.1407823461675308
0.164,0.3450669394642193,0.10194727568722169,1.1407823461675308,0.10436973605006632,1.1471198744102684
0.166,0.3383974971210778,0.10436973605006632,1.1471198744102684,0.10659374175847279,1.1493282774115672
0.168,0.3316400729316016,0.10659374175847279,1.1493282774115672,0.10887645024328195,1.1508048736828793
0.17,0.3248014372639708,0.10887645024328195,1.1508048736828793,0.11118646098169868,1.1508458901737353
0.17200000000000001,0.31788843071290124,0.11118646098169868,1.1508458901737353,0.11354180981982856,1.1565195941286264
0.17400000000000002,0.3109079563053653,0.11354180981982856,1.1565195941286264,0.11586338670595825,1.1574270523957624
0.176,0.3038669716362395,0.11586338670595825,1.1574270523957624,0.1179218432440557,1.157307351472731
0.178,0.2967724809429281,0.1179218432440557,1.157307351472731,0.12027879579454562,1.156882926052272
0.18,0.28963152712807816,0.12027879579454562,1.156882926052272,0.12249237348638281,1.1602197894161033
0.182,0.2824511837395606,0.12249237348638281,1.1602197894161033,0.12496288017390125,1.154462352399639
0.184,0.2752385469169437,0.12496288017390125,1.154462352399639,0.12726842719606737,1.1539809372711374
0.186,0.26800072731372243,0.12726842719606737,1.1539809372711374,0.1293723644565054,1.1515163946741152
0.188,0.2607448420045931,0.1293723644565054,1.1515163946741152,0.1316049619440109,1.1502442121524035
0.19,0.2534780063870847,0.1316049619440109,1.1502442121524035,0.13433329079943845,1.14639672852603
0.192,0.24620732608685778,0.13433329079943845,1.14639672852603,0.1368993286439084,1.145656086645376
0.194,0.23893988887598408,0.1368993286439084,1.145656086645376,0.13870884893174049,1.1381908291548226
0.196,0.2316827566135004,0.13870884893174049,1.1381908291548226,0.140700462634991,1.137072613099133
0.198,0.22444295721750737,0.140700462634991,1.137072613099133,0.1430412001783579,1.1309088605730309
0.2,0.21722747667804398,0.1430412001783579,1.1309088605730309,0.14536248899196605,1.1260107161896409
0.202,0.21004325111992764,0.14536248899196605,1.1260107161896409,0.14743197321473503,1.1171054263778841
0.20400000000000001,0.2028971589246823,0.14743197321473503,1.1171054263778841,0.14976424712791628,1.1118034483006891
0.20600000000000002,0.19579601292062065,0.14976424712791628,1.1118034483006891,0.15221948104336813,1.105655781209935
0.20800000000000002,0.18874655265005807,0.15221948104336813,1.105655781209935,0.1545579903448505,1.095174745480746
0.21,0.18175543672255223,0.1545579903448505,1.095174745480746,0.15665531911865085,1.0884559924235628
0.212,0.17482923526296096,0.15665531911865085,1.0884559924235628,0.15866665660348644,1.0801035869439017
0.214,0.16797442246300454,0.15866665660348644,1.0801035869439017,0.16073775277119637,1.0728143637555339
0.216,0.16119736924489517,0.16073775277119637,1.0728143637555339,0.16302934896723292,1.064769120331791
0.218,0.15450433604547037,0.16302934896723292,1.064769120331791,0.16533042666164535,1.0515789445047872
0.22,0.1479014657291272,0.16533042666164535,1.0515789445047872,0.1671110101576033,1.045167038002592
0.222,0.14139477663770517,0.1671110101576033,1.045167038002592,0.16872242317383293,1.0316564823136531
0.224,0.1349901557853107,0.16872242317383293,1.0316564823136531,0.17097209075440734,1.0230071807845995
0.226,0.12869335220590378,0.17097209075440734,1.0230071807845995,0.17299729359936084,1.0083318116513247
0.228,0.12250997046129748,0.17299729359936084,1.0083318116513247,0.17533645012821353,0.99887581243765
0.23,0.11644546431703258,0.17533645012821353,0.99887581243765,0.17741473262961469,0.9822129352201718
0.232,0.11050513059339548,0.17741473262961469,0.9822129352201718,0.1793229562742452,0.9765274333364629
0.234,0.10469410319865,0.1793229562742452,0.9765274333364629,0.18120626577051815,0.9620535449660648
0.23600000000000002,0.09901734735133944,0.18120626577051815,0.9620535449660648,0.18297575123405574,0.9490859528712292
0.23800000000000002,0.09347965399830005,0.18297575123405574,0.9490859528712292,0.18485239497870642,0.9318430883714834
0.24,0.08808563443480047,0.18485239497870642,0.9318430883714834,0.18666086603348656,0.9180982283913796
0.242,0.0828397151329893,0.18666086603348656,0.9180982283913796,0.18835981704128385,0.9047349690583308
0.244,0.07774613278459389,0.18835981704128385,0.9047349690583308,0.19035707705876123,0.8897308361663008
0.246,0.07280892956356477,0.19035707705876123,0.8897308361663008,0.19192678419176887,0.8749524176090508
0.248,0.06803194861410988,0.19192678419176887,0.8749524176090508,0.19319942471293705,0.8623012218550541
0.25,0.06341882976929811,0.19319942471293705,0.8623012218550541,0.1951561029792232,0.8429175660461214
0.252,0.058973005505153275,0.1951561029792232,0.8429175660461214,0.1971380220324533,0.8283877581256582
0.254,0.05469769713488129,0.1971380220324533,0.8283877581256582,0.1987420118576491,0.8134313940660801
0.256,0.05059591124760218,0.1987420118576491,0.8134313940660801,0.20042436565727967,0.7964380834065536
0.258,0.046670436395673615,0.20042436565727967,0.7964380834065536,0.20136046191076287,0.7783387123518254
0.26,0.04292384003440844,0.20136046191076287,0.7783387123518254,0.20322840832971734,0.7622721520473449
0.262,0.03935846571769694,0.20322840832971734,0.7622721520473449,0.20507109794255401,0.7443972049467634
0.264,0.03597643055274999,0.20507109794255401,0.7443972049467634,0.20648830160932813,0.7238369868235058
0.266,0.03277962291688122,0.20648830160932813,0.7238369868235058,0.2075968463242683,0.7108082022641019
0.268,0.02976970043894525,0.2075968463242683,0.7108082022641019,0.20892772216715005,0.6951792714506154
0.27,0.026948088247742252,0.20892772216715005,0.6951792714506154,0.21084527845308743,0.6782725587552062
0.272,0.02431597748939404,0.21084527845308743,0.6782725587552062,0.21224523664988082,0.6569807436832548
0.274,0.021874324115384786,0.21224523664988082,0.6569807436832548,0.21317104075193444,0.6391714863447183
0.276,0.01962384794265104,0.21317104075193444,0.6391714863447183,0.214250634712999,0.6221564022434509
0.278,0.017565031986788493,0.214250634712999,0.6221564022434509,0.21559513466153038,0.6011498783203811
0.28,0.01569812206913193,0.21559513466153038,0.6011498783203811,0.2169179002947971,0.5837356324595665
0.28200000000000003,0.014023126698147814,0.2169179002947971,0.5837356324595665,0.21781590495181918,0.564970672279349
0.28400000000000003,0.012539817225262484,0.21781590495181918,0.564970672279349,0.21877911687713764,0.5448504871236759
0.28600000000000003,0.011247728274934754,0.21877911687713764,0.5448504871236759,0.22007201688733866,0.5268222962133103
0.28800000000000003,0.010146158448464004,0.22007201688733866,0.5268222962133103,0.2210094434690668,0.509870791820663
0.29,0.009234171300712163,0.2210094434690668,0.509870791820663,0.22178180321234528,0.49331798709962943
0.292,0.008510596588600206,0.22178180321234528,0.49331798709962943,0.22302813004129268,0.4739973594473404
0.294,0.00797403178993053,0.22302813004129268,0.4739973594473404,0.22409879212656475,0.45708950525728537
0.296,0.007622843890772307,0.22409879212656475,0.45708950525728537,0.22525619011819334,0.43592225300448295
0.298,0.007455171439340463,0.22525619011819334,0.43592225300448295,0.22560083670536138,0.4163751779051359
0.3,0.00746892686398859,0.22560083670536138,0.4163751779051359,0.2264395060295875,0.39802821114574055
0.302,0.0076617990526369195,0.2264395060295875,0.39802821114574055,0.22685181832682438,0.38222129098921054
