# {"config": {"dt": 0.002, "kind": "wheel", "torque_limit_nm": 2.0}, "initial_command_history": "zero", "initial_state": "known_rest", "known_initial_rest": true, "name": "calibration_0", "sampling": "position_then_command_then_next_position", "schema": "encoder_position_only", "schema_version": 1, "split": "calibration"}
time_s,command_torque_nm,position_rad,next_position_rad
0.382,0.3776765413490692,0.25073031114256467,0.2540034955364601
0.384,0.3787074825856739,0.2540034955364601,0.25756187122297297
0.386,0.37971659961110843,0.25756187122297297,0.2614394870177595
0.388,0.3807036929495112,0.2614394870177595,0.2653329667155823
0.39,0.3816685636560882,0.2653329667155823,0.2694686463090937
0.392,0.382611013346426,0.2694686463090937,0.2732495896187358
0.394,0.3835308442260594,0.2732495896187358,0.2769115311035454
0.396,0.3844278591202928,0.2769115311035454,0.2810074917877267
0.398,0.38530186150427265,0.2810074917877267,0.28461490183177607
0.4,0.3861526555333096,0.28461490183177607,0.2890129942822693
0.402,0.3869800460734497,0.2890129942822693,0.29331346021221805
0.404,0.3877838387322911,0.29331346021221805,0.29701587378132327
0.406,0.3885638398900455,0.29701587378132327,0.3012624494576197
0.40800000000000003,0.38931985673084213,0.3012624494576197,0.3051730112453685
0.41000000000000003,0.3900516972742721,0.3051730112453685,0.3090685486338635
0.41200000000000003,0.39075917040717095,0.3090685486338635,0.31323393699319646
0.41400000000000003,0.3914420859156379,0.31323393699319646,0.31734361639057507
0.41600000000000004,0.39210025451728797,0.31734361639057507,0.3212832954004061
0.418,0.39273348789373697,0.3212832954004061,0.32622831841874445
0.42,0.3933415987233146,0.32622831841874445,0.3299754381270295
0.422,0.393924400714005,0.3299754381270295,0.33460188853727424
0.424,0.3944817086366107,0.33460188853727424,0.3385378238394371
0.426,0.3950133383581391,0.3385378238394371,0.3431009064569042
0.428,0.3955191068754068,0.3431009064569042,0.34772873745561234
0.43,0.3959988323488606,0.34772873745561234,0.35200113583860076
0.432,0.3964523341366113,0.35200113583860076,0.35626911673354783
0.434,0.3968794328286783,0.35626911673354783,0.3606664175214194
0.436,0.3972799502814408,0.3606664175214194,0.3651441079304638
0.438,0.3976537096522934,0.3651441079304638,0.3698870603962977
0.44,0.398000535434503,0.3698870603962977,0.37410179140667654
0.442,0.39832025349226263,0.37410179140667654,0.3786618193920278
0.444,0.39861269109594066,0.3786618193920278,0.38358418879579353
0.446,0.39887767695751997,0.38358418879579353,0.38786384172671384
0.448,0.3991150412662253,0.38786384172671384,0.3920917577606208
0.45,0.3993246157243342,0.3920917577606208,0.39708294632322816
0.452,0.3995062335831679,0.39708294632322816,0.4019264914594216
0.454,0.3996597296792592,0.4019264914594216,0.40650805903057796
0.456,0.3997849404706927,0.40650805903057796,0.4108783960435685
0.458,0.3998817040736131,0.4108783960435685,0.4157022341280426
0.46,0.3999498602988998,0.4157022341280426,0.42088849010091506
0.462,0.39998925068899993,0.42088849010091506,0.42539341997221763
0.464,0.3999997185549198,0.42539341997221763,0.4304175419472958
0.466,0.3999811090133673,0.4304175419472958,0.4351277871512844
0.468,0.39993326902404225,0.4351277871512844,0.439645704111852
0.47000000000000003,0.3998560474270707,0.439645704111852,0.44527289050560426
0.47200000000000003,0.3997492949805773,0.44527289050560426,0.44964947322829024
0.47400000000000003,0.39961286439839244,0.44964947322829024,0.4542923097166021
0.47600000000000003,0.39944661038788865,0.4542923097166021,0.4596536133234275
0.47800000000000004,0.39925038968794196,0.4596536133234275,0.4640837358918529
0.48,0.3990240611070127,0.4640837358918529,0.46928259450067233
0.482,0.39876748556134184,0.46928259450067233,0.47445908388809144
0.484,0.39848052611325635,0.47445908388809144,0.4790943101587595
0.486,0.3981630480095799,0.4790943101587595,0.4846595569136915
0.488,0.39781491872014296,0.4846595569136915,0.4893767220133704
0.49,0.3974360079763863,0.4893767220133704,0.49441495609589065
0.492,0.3970261878100543,0.49441495609589065,0.49924569666696494
0.494,0.3965853325919705,0.49924569666696494,0.5047658286395738
0.496,0.39611331907089126,0.5047658286395738,0.5099501796215973
0.498,0.39561002641243137,0.5099501796215973,0.515037129976896
0.5,0.3950753362380551,0.515037129976896,0.5198953583542935
0.502,0.3945091326641287,0.5198953583542935,0.5250839116067867
0.504,0.3939113023410258,0.5250839116067867,0.530401619453983
0.506,0.3932817344922823,0.530401619453983,0.535493927758859
0.508,0.3926203209537927,0.535493927758859,0.5411669905205041
0.51,0.3919269562130419,0.5411669905205041,0.5461891461344474
0.512,0.39120153744836783,0.5461891461344474,0.5511942714082867
0.514,0.3904439645682456,0.5511942714082867,0.5566952026620582
0.516,0.38965414025058953,0.5566952026620582,0.56176267338402
0.518,0.3888319699820644,0.56176267338402,0.5671473414402852
0.52,0.38797736209740036,0.5671473414402852,0.5723973926194765
0.522,0.3870902278187043,0.5723973926194765,0.577884891859783
0.524,0.3861704812947606,0.577884891859783,0.5830432675445374
0.526,0.38521803964031487,0.5830432675445374,0.5884599608160082
0.528,0.38423282297533345,0.5884599608160082,0.5935404128346883
0.53,0.38321475446423064,0.5935404128346883,0.5988354239985811
0.532,0.3821637603550579,0.5988354239985811,0.6042166711802867
0.534,0.3810797700186466,0.6042166711802867,0.6098780332452489
0.536,0.37996271598769754,0.6098780332452489,0.6153378650257556
0.538,0.37881253399580883,0.6153378650257556,0.6205815106839223
0.54,0.3776291630164359,0.6205815106839223,0.6261546800364739
0.542,0.37641254530177437,0.6261546800364739,0.6320826729391652
0.544,0.37516262642155973,0.6320826729391652,0.6370483568670274
0.546,0.37387935530177435,0.6370483568670274,0.6425926725162245
0.548,0.3725626842632551,0.6425926725162245,0.6481077648549268
0.55,0.37121256906019223,0.6481077648549268,0.6534691581557369
0.552,0.36982896891851313,0.6534691581557369,0.6594169836842831
0.554,0.36841184657414117,0.6594169836842831,0.6644056393168479
0.556,0.3669611683111223,0.6644056393168479,0.6700266424515807
0.558,0.36547690399961036,0.6700266424515807,0.6756267140495394
0.56,0.36395902713370304,0.6756267140495394,0.6812296913303593
0.562,0.36240751486912015,0.6812296913303593,0.6865749032238778
0.5640000000000001,0.36082234806071484,0.6865749032238778,0.6919726011099302
0.5660000000000001,0.3592035112998094,0.6919726011099302,0.6979306452229828
0.5680000000000001,0.3575509929513478,0.6979306452229828,0.703362663590143
0.5700000000000001,0.3558647851908536,0.703362663590143,0.7088003985868411
0.5720000000000001,0.3541448840411874,0.7088003985868411,0.7146497811422449
0.5740000000000001,0.35239128940909253,0.7146497811422449,0.7201596627771022
0.5760000000000001,0.35060400512152035,0.7201596627771022,0.7255924269759185
0.578,0.3487830389617269,0.7255924269759185,0.731102254039165
0.58,0.3469284027051296,0.731102254039165,0.7370088891131097
0.582,0.34504011215491753,0.7370088891131097,0.742255706321427
0.584,0.34311818717740367,0.742255706321427,0.74775629841254
0.586,0.34116265173710886,0.74775629841254,0.7536007240838478
0.588,0.33917353393157174,0.7536007240838478,0.7589029748254397
0.59,0.33715086602586974,0.7589029748254397,0.764537748652796
0.592,0.33509468448684687,0.764537748652796,0.7699583005906845
0.594,0.33300503001703335,0.7699583005906845,0.7757970979489637
0.596,0.3308819475882516,0.7757970979489637,0.7811730921397567
0.598,0.3287254864748954,0.7811730921397567,0.7869704948146221
0.6,0.3265357002868736,0.7869704948146221,0.7922255729157501
0.602,0.3243126470022101,0.7922255729157501,0.7977744110822604
0.604,0.3220563889992849,0.7977744110822604,0.8037503416872557
0.606,0.31976699308871254,0.8037503416872557,0.8091023207525705
0.608,0.3174445305448422,0.8091023207525705,0.8148213620977878
0.61,0.3150890771368719,0.8148213620977878,0.8205223536941916
0.612,0.31270071315956627,0.8205223536941916,0.8262233928493488
0.614,0.3102795234635669,0.8262233928493488,0.8314398345381109
0.616,0.3078255974852844,0.8314398345381109,0.837425314094283
0.618,0.3053390292763629,0.837425314094283,0.8425091302510923
0.62,0.30281991753270515,0.8425091302510923,0.8482301657845039
0.622,0.30026836562304826,0.8482301657845039,0.8537307009945044
0.624,0.2976844816170791,0.8537307009945044,0.8590302724564162
0.626,0.29506837831307925,0.8590302724564162,0.8645544743596759
0.628,0.2924201732650872,0.8645544743596759,0.8703645680565236
0.63,0.28973998880956875,0.8703645680565236,0.8759195569164456
0.632,0.2870279520915839,0.8759195569164456,0.8812627450526719
0.634,0.28428419509043906,0.8812627450526719,0.8865834245967875
0.636,0.2815088546448134,0.8865834245967875,0.8923092127365659
0.638,0.27870207247735057,0.8923092127365659,0.8979010017568645
0.64,0.27586399521870136,0.8979010017568645,0.9029552401495484
0.642,0.27299477443100817,0.9029552401495484,0.9086211465801823
0.644,0.2700945666308213,0.9086211465801823,0.913897625965049
0.646,0.26716353331143267,0.913897625965049,0.919076154220302
0.648,0.26420184096461957,0.919076154220302,0.9249125880259262
0.65,0.26120966110178423,0.9249125880259262,0.930420577263973
0.652,0.25818717027447974,0.930420577263973,0.9361288711230806
0.654,0.2551345500943105,0.9361288711230806,0.9410132218010975
0.656,0.2520519872521962,0.9410132218010975,0.9466640240934487
0.658,0.2489396735369876,0.9466640240934487,0.9515710103071354
0.66,0.24579780585342415,0.9515710103071354,0.9568009550534627
0.662,0.24262658623942013,0.9568009550534627,0.96216248904917
0.664,0.2394262218826696,0.96216248904917,0.9679140950385647
0.666,0.23619692513655852,0.9679140950385647,0.9732648532067975
0.668,0.23293891353537274,0.9732648532067975,0.9787096623319785
0.67,0.2296524098087901,0.9787096623319785,0.9834550170758419
0.672,0.22633764189564626,0.9834550170758419,0.9888979884306714
0.674,0.22299484295696168,0.9888979884306714,0.9943033171841856
0.676,0.2196242513882196,0.9943033171841856,0.9992862063252763
0.678,0.21622611083088425,0.9992862063252763,1.0043604151577907
0.68,0.21280067018314594,1.0043604151577907,1.0097830329884838
0.682,0.20934818360988316,1.0097830329884838,1.0144578883052506
0.684,0.20586891055183157,1.0144578883052506,1.0198136731140623
0.686,0.20236311573394483,1.0198136731140623,1.0251990580989887
0.6880000000000001,0.19883106917294258,1.0251990580989887,1.0302063222925986
0.6900000000000001,0.19527304618402724,1.0302063222925986,1.0350382163435239
0.6920000000000001,0.1916893273867624,1.0350382163435239,1.0403433206457389
0.6940000000000001,0.18808019871010248,1.0403433206457389,1.0449199195522136
0.6960000000000001,0.18444595139656003,1.0449199195522136,1.0495797219076832
0.6980000000000001,0.18078688200550186,1.0495797219076832,1.0550655414232089
0.7000000000000001,0.17710329241556064,1.0550655414232089,1.0597424685544943
0.7020000000000001,0.17339548982615274,1.0597424685544943,1.064983509123108
0.704,0.16966378675809363,1.064983509123108,1.0698252525491176
0.706,0.16590850105329308,1.0698252525491176,1.074793812537024
0.708,0.1621299558735274,1.074793812537024,1.0792440374480627
0.71,0.15832847969827366,1.0792440374480627,1.0839605473151546
0.712,0.15450440632159418,1.0839605473151546,1.0892411581736519
0.714,0.15065807484806495,1.0892411581736519,1.0936329609217275
0.716,0.14678982968773308,1.0936329609217275,1.098292098235494
0.718,0.14290002055009646,1.098292098235494,1.1034524222630568
0.72,0.13898900243709197,1.1034524222630568,1.1074398193670636
0.722,0.13505713563508392,1.1074398193670636,1.1119098703643668
0.724,0.13110478570584358,1.1119098703643668,1.117174478348127
0.726,0.12713232347650621,1.117174478348127,1.1218859961551868
0.728,0.12314012502849772,1.1218859961551868,1.1258999239518113
0.73,0.11912857168542293,1.1258999239518113,1.1304211375427595
0.732,0.11509804999990039,1.1304211375427595,1.1353762607158189
0.734,0.11104895173934007,1.1353762607158189,1.1393335820645556
0.736,0.10698167387064889,1.1393335820645556,1.1439076925648695
0.738,0.10289661854385777,1.1439076925648695,1.1484244503199759
0.74,0.09879419307466125,1.1484244503199759,1.152452617577684
0.742,0.09467480992585686,1.152452617577684,1.1570345944032612
0.744,0.09053888668767796,1.1570345944032612,1.1611185684195504
0.746,0.08638684605701265,1.1611185684195504,1.1654115189003051
0.748,0.08221911581549213,1.1654115189003051,1.1693336535637546
0.75,0.07803612880645144,1.1693336535637546,1.1739866405331612
0.752,0.07383832291074154,1.1739866405331612,1.1778334497254974
0.754,0.06962614102139446,1.1778334497254974,1.1823061807935504
0.756,0.06540003101712663,1.1823061807935504,1.186173521282581
0.758,0.06116044573467333,1.186173521282581,1.1900935598415818
0.76,0.05690784293995082,1.1900935598415818,1.1941166540844503
0.762,0.05264268529802962,1.1941166540844503,1.1978034183293065
0.764,0.04836544034191958,1.1978034183293065,1.2019275975766268
0.766,0.04407658044015487,1.2019275975766268,1.205308411763488
0.768,0.039776582763170004,1.205308411763488,1.209469236670028
0.77,0.035465929248464305,1.209469236670028,1.213161091611654
0.772,0.031145106564544386,1.213161091611654,1.216895875299251
0.774,0.026814606073637018,1.216895875299251,1.2207248004270708
0.776,0.02247492379316901,1.2207248004270708,1.2241800182561375
0.778,0.01812656035600393,1.2241800182561375,1.2279006052260406
0.78,0.01377002096943223,1.2279006052260406,1.2313891440386637
0.782,0.009405815372906553,1.2313891440386637,1.2346268983036173
0.784,0.005034457794517431,1.2346268983036173,1.238160743807724
0.786,0.0006564669062024225,1.238160743807724,1.241709669777168
0.788,-0.0037276342223148216,1.241709669777168,1.2448990200827241
0.79,-0.008117318170863964,1.2448990200827241,1.2482278696893525
0.792,-0.012512053217446188,1.2482278696893525,1.2513210119441824
0.794,-0.016911303388143558,1.2513210119441824,1.254952467112456
0.796,-0.021314528508314994,1.254952467112456,1.258108121659665
0.798,-0.025721184255092303,1.258108121659665,1.2615036747627417
0.8,-0.030130722211173296,1.2615036747627417,1.26425292481654
0.802,-0.034542589919919424,1.26425292481654,1.2676933311848901
0.804,-0.03895623094176365,1.2676933311848901,1.270145359690022
0.806,-0.04337108491192476,1.270145359690022,1.2729078937878344
0.808,-0.04778658759944232,1.2729078937878344,1.2759952940887311
0.81,-0.05220217096752272,1.2759952940887311,1.2789147970725399
0.812,-0.05661726323520935,1.2789147970725399,1.2813742846737946
0.8140000000000001,-0.06103128894037575,1.2813742846737946,1.2844319313157917
0.8160000000000001,-0.06544366900404014,1.2844319313157917,1.2872494586824128
0.8180000000000001,-0.06985382079600892,1.2872494586824128,1.2897562332540649
0.8200000000000001,-0.07426115820184893,1.2897562332540649,1.2924083445732673
0.8220000000000001,-0.07866509169118738,1.2924083445732673,1.2946925945243213
0.8240000000000001,-0.0830650283873453,1.2946925945243213,1.2971351963569702
0.8260000000000001,-0.08746037213829744,1.2971351963569702,1.2996261389655863
0.8280000000000001,-0.09185052358897101,1.2996261389655863,1.302187989376856
0.8300000000000001,-0.09623488025486987,1.302187989376856,1.3046005770249223
0.8320000000000001,-0.10061283659703524,1.3046005770249223,1.3064243615973576
0.834,-0.10498378409833442,1.3064243615973576,1.3087455272359982
0.836,-0.10934711134108446,1.3087455272359982,1.3111630101487821
0.838,-0.11370220408600047,1.3111630101487821,1.3132882451206829
0.84,-0.1180484453524765,1.3132882451206829,1.314953803047651
0.842,-0.12238521550019013,1.314953803047651,1.3175126089521683
0.844,-0.12671189231203264,1.3175126089521683,1.3192285718657952
0.846,-0.13102785107836198,1.3192285718657952,1.321121590532075
0.848,-0.13533246468257398,1.321121590532075,1.3227539676836366
0.85,-0.13962510368799116,1.3227539676836366,1.3245924124974875
0.852,-0.14390513642606173,1.3245924124974875,1.3263026486504192
0.854,-0.14817192908587218,1.3263026486504192,1.3279452257864548
0.856,-0.15242484580496185,1.3279452257864548,1.3292962879216166
