# {"config": {"dt": 0.002, "kind": "wheel", "torque_limit_nm": 2.0}, "initial_command_history": "zero", "name": "calibration_1", "sampling": "state_then_command_then_next_state", "schema_version": 1, "split": "calibration"}
time_s,command_torque_nm,position_rad,velocity_rad_s,next_position_rad,next_velocity_rad_s
0.0,0.27961172579016785,-7.220281100874242e-05,0.0,-0.00027961432149073396,-0.000305118892128572
0.002,0.28666321967471037,-0.00027961432149073396,-0.000305118892128572,4.4247079360255575e-05,-0.00019598359393333667
0.004,0.29368597624078524,4.4247079360255575e-05,-0.00019598359393333667,0.0004086190301251803,0.02992880135503161
0.006,0.30067290351246667,0.0004086190301251803,0.02992880135503161,0.0006895777937027045,0.05775644238917086
0.008,0.3076169273707555,0.0006895777937027045,0.05775644238917086,0.00012545749627389444,0.08460213494536181
0.01,0.31451099962152645,0.00012545749627389444,0.08460213494536181,0.0004552456937163187,0.10856221892991146
0.012,0.32134810603544833,0.0004552456937163187,0.10856221892991146,0.0007290101772553844,0.13689400647921493
0.014,0.32812127435062927,0.0007290101772553844,0.13689400647921493,0.0010465892599054816,0.1648132590009606
0.016,0.3348235822287809,0.0010465892599054816,0.1648132590009606,0.0011119058873300335,0.18598533037919124
0.018000000000000002,0.3414481651557477,0.0011119058873300335,0.18598533037919124,0.0021419021573743685,0.21725364323785992
0.02,0.34798822427731346,0.0021419021573743685,0.21725364323785992,0.002456463366878862,0.2429361990098249
0.022,0.35443703416127015,0.002456463366878862,0.2429361990098249,0.00298493649839123,0.2758752043901048
0.024,0.3607879504768194,0.00298493649839123,0.2758752043901048,0.0032270276290725956,0.30229550573900543
0.026000000000000002,0.3670344175824711,0.0032270276290725956,0.30229550573900543,0.0042654410964793315,0.3355693824752683
0.028,0.3731699760137107,0.0042654410964793315,0.3355693824752683,0.005075065978219516,0.3645894511336271
0.03,0.37918826986182025,0.005075065978219516,0.3645894511336271,0.005710891579150066,0.3926233066933094
0.032,0.3850830540353632,0.005710891579150066,0.3926233066933094,0.006535462665297762,0.4240225167186933
0.034,0.39084820139598,0.006535462665297762,0.4240225167186933,0.0075409148121553795,0.4503371765470596
0.036000000000000004,0.3964777097602837,0.0075409148121553795,0.4503371765470596,0.008177718961057704,0.48542522400676447
0.038,0.4019657087598003,0.008177718961057704,0.48542522400676447,0.009519991927639955,0.5141680740590356
0.04,0.4073064665510612,0.009519991927639955,0.5141680740590356,0.010628350482971604,0.548495014570006
0.042,0.4124943963681269,0.010628350482971604,0.548495014570006,0.01186421702829317,0.57834306697697
0.044,0.41752406291000393,0.01186421702829317,0.57834306697697,0.012992565005418876,0.6079254570744906
