case_id,terrain_kind,training_seed,mode,perturbation,telemetry_csv,control_steps,simulated_duration_s,completed,terminated,termination_reason,velocity_rmse_mps,clearance_rmse_m,max_abs_yaw_rad,final_position_x_m,progress_m,commanded_displacement_m,progress_fraction,mean_torque_saturation_fraction,policy_enabled_fraction,policy_gated_fraction,episode_return,tail_velocity_rmse_mps,tail_velocity_mean_mps,tail_command_velocity_mean_mps,tail_observed_seconds,quality_success,quality_failure_reasons,full_bias_mps,full_variance_m2ps2,full_std_mps,full_rmse_mps,full_bias_share_of_mse,full_failure_type,tail_bias_mps,tail_variance_m2ps2,tail_std_mps,tail_rmse_mps,tail_bias_share_of_mse,tail_failure_type,return_roll_target_rad,return_pitch_target_rad,return_velocity_tracking,return_upright,return_height_tracking,return_alive,return_residual_effort,return_residual_smoothness,return_joint_limit_penalty,return_contact_penalty,return_termination_penalty,return_total,vertical_upper_fraction,vertical_action_mean,vertical_action_std,longitudinal_action_mean,raw_mu_z_mean,raw_std_z_mean,raw_upper_probability_z_mean
tracking_v2_development_10_bumps,bumps,2000,replay,push_minus,episodes/tracking_v2_development_10_bumps_push_minus_replay_seed_2000.csv,400,4.0,1,0,time_limit,0.09780291846440366,0.01884679472940647,0.002606027863869721,0.8807993894789637,0.8807993894789637,0.88625,0.9938498047717503,0.0,0.0,0.0,1472.4899793435948,0.07264529306734487,0.24687275550990267,0.25,1.0,0,tail_velocity,-0.0010055734176822662,0.009564399682256444,0.09779774886088352,0.09780291846440366,0.00010571191484950288,fluctuation_dominated,-0.0031272444900973294,0.00526755894673958,0.07257795083039738,0.07264529306734487,0.0018531420538136613,fluctuation_dominated,0.000889473012932661,-4.8316674813146605,746.082385861109,398.1672500290725,280.4500744026866,80.0000000000006,-32.138018206722684,-0.0717127425503255,0.0,0.0,0.0,1472.4899793435948,1.0,1.0,0.0,-0.05998488463461399,2.8085743430256844,0.9098257422447205,0.9556491106930389
tracking_v2_development_10_bumps,bumps,,zero,push_plus,episodes/tracking_v2_development_10_bumps_push_plus_zero_seed_None.csv,400,4.0,1,0,time_limit,0.11162785152268452,0.015392504882360434,0.006694347308436493,0.974848084850905,0.974848084850905,0.88625,1.099969630297213,0.0,0.0,0.0,1526.8156849345091,0.13682556930094664,0.29740796535097247,0.25,1.0,0,tail_velocity,0.022432719492248124,0.01195755033175261,0.10935058450576572,0.11162785152268452,0.040384872813661966,fluctuation_dominated,0.0474079653509725,0.016473721235809143,0.12834999507522057,0.13682556930094664,0.12005164236774876,fluctuation_dominated,0.0034632487956057223,-6.828240289352005,733.7173457545305,397.8066215641206,315.29171761585985,80.0000000000006,0.0,0.0,0.0,0.0,0.0,1526.8156849345091,0.0,0.0,0.0,0.0,,,
tracking_v2_development_10_bumps,bumps,,constant_fz,push_plus,episodes/tracking_v2_development_10_bumps_push_plus_constant_fz_seed_None.csv,400,4.0,1,0,time_limit,0.1004202023578425,0.018206524573996456,0.0020702653545996417,0.9226197287618876,0.9226197287618876,0.88625,1.041037775753893,0.0,0.0,0.0,1477.229138821363,0.09985839538339043,0.26538743285880984,0.25,1.0,0,tail_velocity,0.009441217375020662,0.009995080456067645,0.0999753992543548,0.1004202023578425,0.008839217279315654,fluctuation_dominated,0.01538743285880981,0.009734926038561152,0.0986657287945574,0.09985839538339043,0.02374450802537556,fluctuation_dominated,-0.00604132861034841,-6.038875227719294,743.9259332133979,398.04175933975074,287.3114462682158,80.0000000000006,-31.99999999999967,-0.05,0.0,0.0,0.0,1477.229138821363,1.0,1.0,0.0,0.0,,,
tracking_v2_development_10_bumps,bumps,0,full,push_plus,episodes/tracking_v2_development_10_bumps_push_plus_full_seed_0.csv,400,4.0,1,0,time_limit,0.1028570234798289,0.01804487941828986,0.00653654884311804,0.9435583247145788,0.9435583247145788,0.88625,1.0646638360672258,0.0,1.0,0.0,1475.540204174749,0.11396276817171953,0.2829373249525272,0.25,1.0,0,tail_velocity,0.014699647433432116,0.01036348764446287,0.1018012163211367,0.1028570234798289,0.020424241272462985,fluctuation_dominated,0.032937324952527235,0.011902645154332718,0.1090992445176992,0.11396276817171953,0.08353157485513835,fluctuation_dominated,-0.01351117619270255,-6.217976266330882,741.7278446761844,397.99600944605857,289.324939034353,80.0000000000006,-33.45513969853496,-0.053449283312338926,0.0,0.0,0.0,1475.540204174749,0.985,0.9996705290675163,0.003608507781671204,0.30301507614552975,1.2170244762301445,0.8846489787101746,0.5964634614242519
tracking_v2_development_10_bumps,bumps,0,replay,push_plus,episodes/tracking_v2_development_10_bumps_push_plus_replay_seed_0.csv,400,4.0,1,0,time_limit,0.10267095402674223,0.018143358389260136,0.0054076286654770826,0.9234639419735566,0.9234639419735566,0.88625,1.0419903435526732,0.0,0.0,0.0,1473.9898354966322,0.1096296428159799,0.2683127957096278,0.25,1.0,0,tail_velocity,0.009698784179885532,0.010447258386193418,0.10221183095020565,0.10267095402674223,0.008923585635194858,fluctuation_dominated,0.0183127957096278,0.011683300097256768,0.10808931537046929,0.1096296428159799,0.027903154446050044,fluctuation_dominated,-0.008327755448150856,-6.144954298569221,741.2966630513664,397.9861021117212,288.21606150073416,80.0000000000006,-33.45551985239913,-0.05347131479120934,0.0,0.0,0.0,1473.9898354966322,0.985,0.9996705290675163,0.003608507781671204,0.3030449263751507,1.2172652068734169,0.8846489787101746,0.596570403709074
tracking_v2_development_10_bumps,bumps,1000,full,push_plus,episodes/tracking_v2_development_10_bumps_push_plus_full_seed_1000.csv,400,4.0,1,0,time_limit,0.10279471141647326,0.01813411844199241,0.002627124598643862,0.9432723024400631,0.9432723024400631,0.88625,1.0643411028942884,0.0,1.0,0.0,1476.2818381834793,0.1170647114560607,0.2851413408458813,0.25,1.0,0,tail_velocity,0.014610334768024692,0.01035329081316226,0.10175112192581594,0.10279471141647326,0.020201275471394133,fluctuation_dominated,0.03514134084588127,0.012469232831844345,0.11166571914354174,0.1170647114560607,0.09011242117714637,fluctuation_dominated,-0.0009984300223845597,-5.789769764284146,741.613296313381,397.8840472989547,288.51932530863417,80.0000000000006,-31.616117940902907,-0.11871279658956152,0.0,0.0,0.0,1476.2818381834793,0.8225,0.9875782860815525,0.03548509454794862,-0.0976813757722266,1.1704141508042811,0.8666360974311829,0.5762839262035225
tracking_v2_development_10_bumps,bumps,1000,replay,push_plus,episodes/tracking_v2_development_10_bumps_push_plus_replay_seed_1000.csv,400,4.0,1,0,time_limit,0.10241428834231367,0.01812391770018014,0.0038464965894714305,0.9473108572877394,0.9473108572877394,0.88625,1.0688980054022448,0.0,0.0,0.0,1477.0891996388327,0.11632903147265619,0.2887316484470842,0.25,1.0,0,tail_velocity,0.015602502492554104,0.01024524837263241,0.10121881432141165,0.10241428834231367,0.02320958730495005,fluctuation_dominated,0.03873164844708419,0.012032302971937716,0.10969185462894551,0.11632903147265619,0.11085511529414831,fluctuation_dominated,-0.006274014489876309,-5.789040683212431,742.2667346038277,397.8892643883295,288.68708367992826,80.0000000000006,-31.628775977849664,-0.1251070554022741,0.0,0.0,0.0,1477.0891996388327,0.8325,0.9879200187325478,0.035353410617420755,-0.09745854656910524,1.1711760495603085,0.8666360974311829,0.5766899469228501
tracking_v2_development_10_bumps,bumps,2000,full,push_plus,episodes/tracking_v2_development_10_bumps_push_plus_full_seed_2000.csv,400,4.0,1,0,time_limit,0.1048376803379437,0.018284589739738902,0.0022955698451575736,0.9606960493417216,0.9606960493417216,0.88625,1.0840011840245096,0.0,1.0,0.0,1472.5332947836596,0.11902992389735084,0.2897030461007662,0.25,1.0,0,tail_velocity,0.018930440926649097,0.010632577624963517,0.10311439096927023,0.1048376803379437,0.0326051838290182,fluctuation_dominated,0.039703046100766144,0.012591790913329572,0.11221314946711713,0.11902992389735084,0.11125904919245543,fluctuation_dominated,-0.0034922412377332126,-6.549352090816959,740.0436593292412,397.72603767728737,286.9753143239957,80.0000000000006,-32.14033336337084,-0.07138318349218346,0.0,0.0,0.0,1472.5332947836596,1.0,1.0,0.0,-0.06053289510367904,2.7941057488322256,0.9098257422447205,0.954888737660293
tracking_v2_development_10_bumps,bumps,2000,replay,push_plus,episodes/tracking_v2_development_10_bumps_push_plus_replay_seed_2000.csv,400,4.0,1,0,time_limit,0.11674314783030856,0.017992486011117328,0.0020932484462221363,1.001591986927938,1.001591986927938,0.88625,1.1301461065477438,0.0,0.0,0.0,1466.3613103652149,0.15838177252354133,0.32740378298740025,0.25,1.0,0,tail_velocity,0.029118255006794335,0.012781089790688578,0.1130534819927656,0.11674314783030856,0.062211101584328,fluctuation_dominated,0.07740378298740028,0.01909344024693823,0.13817901521916498,0.15838177252354133,0.2388438016716539,mixed,0.0034492739787121396,-6.281715061252686,730.4570088488917,397.82685451288415,290.28717795271194,80.0000000000006,-32.138018206722684,-0.0717127425503255,0.0,0.0,0.0,1466.3613103652149,1.0,1.0,0.0,-0.05998488463461399,2.7945810386538508,0.9098257422447205,0.9549261753271658
tracking_v2_development_11_bumps,bumps,,zero,nominal,episodes/tracking_v2_development_11_bumps_nominal_zero_seed_None.csv,400,4.0,1,0,time_limit,0.16039060239272945,0.013286858950874262,0.002868524222306036,1.1365122815934203,1.1365122815934203,1.4180000000000095,0.8014896203056507,0.0,0.0,0.0,1472.4868744004452,0.18578309740349574,0.5246099863329753,0.3999999999999999,1.0,0,tail_velocity,-0.07073977482331394,0.02072102959384947,0.14394801003782398,0.16039060239272945,0.19452235066945553,fluctuation_dominated,0.12460998633297528,0.0189877105869325,0.13779590192357863,0.18578309740349574,0.4498764902767611,mixed,-0.00011812349637503318,5.107905162744127,660.2020868019421,399.13727289673716,333.1475147017663,80.0000000000006,0.0,0.0,0.0,0.0,0.0,1472.4868744004452,0.0,0.0,0.0,0.0,,,
tracking_v2_development_11_bumps,bumps,,constant_fz,nominal,episodes/tracking_v2_development_11_bumps_nominal_constant_fz_seed_None.csv,400,4.0,1,0,time_limit,0.1654146089890066,0.015803923713481178,0.0013493516796793008,1.1371580347218968,1.1371580347218968,1.4180000000000095,0.8019450174343365,0.0,0.0,0.0,1410.974587763407,0.19653615861320206,0.5364266438982823,0.3999999999999999,1.0,0,tail_velocity,-0.07054379543406726,0.022385565792742403,0.14961806639822078,0.1654146089890066,0.18187370702255823,fluctuation_dominated,0.13642664389828227,0.020014232477085,0.1414716666936705,0.19653615861320206,0.4818517765785193,mixed,0.0005589252712161905,5.3398951808412844,653.2915592222674,398.93880344086864,310.7942251002708,80.0000000000006,-31.99999999999967,-0.05,0.0,0.0,0.0,1410.974587763407,1.0,1.0,0.0,0.0,,,
tracking_v2_development_11_bumps,bumps,0,full,nominal,episodes/tracking_v2_development_11_bumps_nominal_full_seed_0.csv,400,4.0,1,0,time_limit,0.16069994068900212,0.01574720045614859,0.003473957344381784,1.110913818528203,1.110913818528203,1.4180000000000095,0.7834371075657233,0.0,1.0,0.0,1414.9329233411333,0.1773571275686901,0.5136145475000787,0.3999999999999999,1.0,0,tail_velocity,-0.07711965840755522,0.019877029224550792,0.14098591853284778,0.16069994068900212,0.23030255788409779,mixed,0.11361454750007866,0.018547285295768986,0.1361884183613606,0.1773571275686901,0.4103652651640599,mixed,0.0004803446806317019,5.24141247683345,658.245641384307,399.06142476581874,311.06311207673537,80.0000000000006,-33.38337534360251,-0.05387954212458472,0.0,0.0,0.0,1414.9329233411333,0.9575,0.9982580457627773,0.010802174883517946,0.30444499410688874,1.2322567404806615,0.8846489787101746,0.6029597904473738
tracking_v2_development_11_bumps,bumps,0,replay,nominal,episodes/tracking_v2_development_11_bumps_nominal_replay_seed_0.csv,400,4.0,1,0,time_limit,0.16069994068900212,0.01574720045614859,0.003473957344381784,1.110913818528203,1.110913818528203,1.4180000000000095,0.7834371075657233,0.0,0.0,0.0,1414.9329233411333,0.1773571275686901,0.5136145475000787,0.3999999999999999,1.0,0,tail_velocity,-0.07711965840755522,0.019877029224550792,0.14098591853284778,0.16069994068900212,0.23030255788409779,mixed,0.11361454750007866,0.018547285295768986,0.1361884183613606,0.1773571275686901,0.4103652651640599,mixed,0.0004803446806317019,5.24141247683345,658.245641384307,399.06142476581874,311.06311207673537,80.0000000000006,-33.38337534360251,-0.05387954212458472,0.0,0.0,0.0,1414.9329233411333,0.9575,0.9982580457627773,0.010802174883517946,0.30444499410688874,1.2322567404806615,0.8846489787101746,0.6029597904473738
tracking_v2_development_11_bumps,bumps,0,fx_only,nominal,episodes/tracking_v2_development_11_bumps_nominal_fx_only_seed_0.csv,400,4.0,1,0,time_limit,0.16133572007636046,0.013582001721736538,0.009436337698040842,1.1566424648220799,1.1566424648220799,1.4180000000000095,0.8156858002976531,0.0,1.0,0.0,1468.2561294639431,0.19542369018000527,0.536643870478304,0.3999999999999999,1.0,0,tail_velocity,-0.06573648073918249,0.021707929672584825,0.14733611123069873,0.16133572007636046,0.16601672278382096,fluctuation_dominated,0.13664387047830392,0.01951887134427918,0.13970995434928457,0.19542369018000527,0.4889065892153703,mixed,0.008459256207803328,5.097914333572983,659.9611475482643,398.89940268247346,330.98126373121613,80.0000000000006,-1.5831046569948308,-0.0025798410147562924,0.0,0.0,0.0,1468.2561294639431,0.0,0.0,0.0,0.3138391759619117,1.4249727082252504,0.8846489787101746,0.6836005630001962
tracking_v2_development_11_bumps,bumps,0,fz_only,nominal,episodes/tracking_v2_development_11_bumps_nominal_fz_only_seed_0.csv,400,4.0,1,0,time_limit,0.16529778004291876,0.016086738250944012,0.002730193981580532,1.1385966626383115,1.1385966626383115,1.4180000000000095,0.802959564625038,0.0,1.0,0.0,1410.3024373220348,0.19653260450133866,0.5357716771772897,0.3999999999999999,1.0,0,tail_velocity,-0.07027426424450929,0.02238488387201003,0.14961578750923993,0.16529778004291876,0.18074178733247148,fluctuation_dominated,0.1357716771772896,0.020191116308545462,0.14209544788115297,0.19653260450133866,0.4772535269293514,mixed,0.005275986747637811,5.348542772800786,654.5040154740663,398.8082005507819,308.7628364998124,80.0000000000006,-31.720569214786686,-0.0520459878384294,0.0,0.0,0.0,1410.3024373220348,0.915,0.9954341407120227,0.01945917436611438,0.0,1.172011294811964,0.8846489787101746,0.5766634891506349
tracking_v2_development_11_bumps,bumps,1000,full,nominal,episodes/tracking_v2_development_11_bumps_nominal_full_seed_1000.csv,400,4.0,1,0,time_limit,0.1623741007341127,0.015470928418697261,0.0037471251069587748,1.11678161927035,1.11678161927035,1.4180000000000095,0.7875751898944587,0.0,1.0,0.0,1416.6245277118314,0.18339383056922087,0.5197223918130054,0.3999999999999999,1.0,0,tail_velocity,-0.07560933033458045,0.02064857775556807,0.1436961299255066,0.1623741007341127,0.21682894934235405,mixed,0.11972239181300542,0.0192998459894253,0.138923885597205,0.18339383056922087,0.42616848008414077,mixed,-0.003965959009979658,5.7752073761288205,655.6164211994146,399.0913276350412,313.5109658243929,80.0000000000006,-31.472781916771023,-0.12140503024701213,0.0,0.0,0.0,1416.6245277118314,0.8325,0.9845151416957378,0.04563222710356102,-0.10332447676453739,1.1790507097542287,0.8666360974311829,0.5800444040333405
tracking_v2_development_11_bumps,bumps,1000,replay,nominal,episodes/tracking_v2_development_11_bumps_nominal_replay_seed_1000.csv,400,4.0,1,0,time_limit,0.1623741007341127,0.015470928418697261,0.0037471251069587748,1.11678161927035,1.11678161927035,1.4180000000000095,0.7875751898944587,0.0,0.0,0.0,1416.6245277118314,0.18339383056922087,0.5197223918130054,0.3999999999999999,1.0,0,tail_velocity,-0.07560933033458045,0.02064857775556807,0.1436961299255066,0.1623741007341127,0.21682894934235405,mixed,0.11972239181300542,0.0192998459894253,0.138923885597205,0.18339383056922087,0.42616848008414077,mixed,-0.003965959009979658,5.7752073761288205,655.6164211994146,399.0913276350412,313.5109658243929,80.0000000000006,-31.472781916771023,-0.12140503024701213,0.0,0.0,0.0,1416.6245277118314,0.8325,0.9845151416957378,0.04563222710356102,-0.10332447676453739,1.1790507097542287,0.8666360974311829,0.5800444040333405
tracking_v2_development_11_bumps,bumps,1000,fx_only,nominal,episodes/tracking_v2_development_11_bumps_nominal_fx_only_seed_1000.csv,400,4.0,1,0,time_limit,0.1557705319851758,0.013270008189451747,0.0043473734955211734,1.148946367173411,1.148946367173411,1.4180000000000095,0.8102583689516244,0.0,1.0,0.0,1479.1982071500531,0.18038947651699092,0.5233801131267772,0.3999999999999999,1.0,0,tail_velocity,-0.06756195086485511,0.019699841430279575,0.1403561235938054,0.1557705319851758,0.18811947438593676,fluctuation_dominated,0.12338011312677719,0.01731771092289768,0.1315967739836265,0.18038947651699092,0.4678083094464353,mixed,0.006633231619284628,5.103460456911324,667.1798094399167,399.0825548095961,333.5125495374169,80.0000000000006,-0.5204264218953208,-0.05628021498133159,0.0,0.0,0.0,1479.1982071500531,0.0,0.0,0.0,-0.1286134191043675,1.1958611799776555,0.8666360974311829,0.5873561010079053
tracking_v2_development_11_bumps,bumps,1000,fz_only,nominal,episodes/tracking_v2_development_11_bumps_nominal_fz_only_seed_1000.csv,400,4.0,1,0,time_limit,0.16391846028408746,0.01632733798702386,0.0024888422297788034,1.160731964902878,1.160731964902878,1.4180000000000095,0.8185697918920101,0.0,1.0,0.0,1412.5968393123078,0.20169448541485763,0.5462067458672849,0.3999999999999999,1.0,0,tail_velocity,-0.06456420669067287,0.022700724836310037,0.15066759716777206,0.16391846028408746,0.15514147147971508,fluctuation_dominated,0.14620674586728483,0.019304252909663408,0.1389397456081715,0.20169448541485763,0.5254686053519586,mixed,-0.0005130709119340809,5.856423302655258,658.3079922078647,398.69191015741126,306.84890566926816,80.0000000000006,-31.177585939589232,-0.07438278264685146,0.0,0.0,0.0,1412.5968393123078,0.8475,0.986045615375042,0.044873210402506525,0.0,1.1633325016498566,0.8666360974311829,0.5732996591001351
tracking_v2_development_11_bumps,bumps,2000,full,nominal,episodes/tracking_v2_development_11_bumps_nominal_full_seed_2000.csv,400,4.0,1,0,time_limit,0.16284933490539938,0.01600062971063394,0.004756603314175408,1.1544300673909316,1.1544300673909316,1.4180000000000095,0.8141255764392975,0.0,1.0,0.0,1414.6150557248905,0.19882213501944135,0.5398476434779017,0.3999999999999999,1.0,0,tail_velocity,-0.06629143145985161,0.022125351994134724,0.14874593101706926,0.16284933490539938,0.16570774817320788,fluctuation_dominated,0.1398476434779017,0.019972877987366664,0.1413254329105935,0.19882213501944135,0.4947443452581481,mixed,0.0034079073730011304,5.7723121823498165,658.341575615326,398.7578490013489,309.7254835070414,80.0000000000006,-32.13507466969359,-0.07477772913272829,0.0,0.0,0.0,1414.6150557248905,1.0,1.0,0.0,-0.05735353059164481,2.8118577581644058,0.9098257422447205,0.9560861005531271
tracking_v2_development_11_bumps,bumps,2000,replay,nominal,episodes/tracking_v2_development_11_bumps_nominal_replay_seed_2000.csv,400,4.0,1,0,time_limit,0.16284933490539938,0.01600062971063394,0.004756603314175408,1.1544300673909316,1.1544300673909316,1.4180000000000095,0.8141255764392975,0.0,0.0,0.0,1414.6150557248905,0.19882213501944135,0.5398476434779017,0.3999999999999999,1.0,0,tail_velocity,-0.06629143145985161,0.022125351994134724,0.14874593101706926,0.16284933490539938,0.16570774817320788,fluctuation_dominated,0.1398476434779017,0.019972877987366664,0.1413254329105935,0.19882213501944135,0.4947443452581481,mixed,0.0034079073730011304,5.7723121823498165,658.341575615326,398.7578490013489,309.7254835070414,80.0000000000006,-32.13507466969359,-0.07477772913272829,0.0,0.0,0.0,1414.6150557248905,1.0,1.0,0.0,-0.05735353059164481,2.8118577581644058,0.9098257422447205,0.9560861005531271
tracking_v2_development_11_bumps,bumps,2000,fx_only,nominal,episodes/tracking_v2_development_11_bumps_nominal_fx_only_seed_2000.csv,400,4.0,1,0,time_limit,0.16049023878349947,0.013402097622152904,0.0021580816305581487,1.1431023313041688,1.1431023313041688,1.4180000000000095,0.8061370460537103,0.0,1.0,0.0,1470.8390887522878,0.18559912478025462,0.5296404780692484,0.3999999999999999,1.0,0,tail_velocity,-0.0690784397557014,0.02098528590570261,0.14486299011722287,0.16049023878349947,0.18526261640089323,fluctuation_dominated,0.1296404780692484,0.017640381565173245,0.13281709816576043,0.18559912478025462,0.48789840681113716,mixed,0.0003252968643495545,5.004172441798378,659.6338678810623,399.0715310990796,332.32508983782066,80.0000000000006,-0.16906608950722626,-0.022333976167116767,0.0,0.0,0.0,1470.8390887522878,0.0,0.0,0.0,-0.0700738301151432,2.8439246827363966,0.9098257422447205,0.9610112304830083
tracking_v2_development_11_bumps,bumps,2000,fz_only,nominal,episodes/tracking_v2_development_11_bumps_nominal_fz_only_seed_2000.csv,400,4.0,1,0,time_limit,0.1654146089890066,0.015803923713481178,0.0013493516796793008,1.1371580347218968,1.1371580347218968,1.4180000000000095,0.8019450174343365,0.0,1.0,0.0,1410.974587763407,0.19653615861320206,0.5364266438982823,0.3999999999999999,1.0,0,tail_velocity,-0.07054379543406726,0.022385565792742403,0.14961806639822078,0.1654146089890066,0.18187370702255823,fluctuation_dominated,0.13642664389828227,0.020014232477085,0.1414716666936705,0.19653615861320206,0.4818517765785193,mixed,0.0005589252712161905,5.3398951808412844,653.2915592222674,398.93880344086864,310.7942251002708,80.0000000000006,-31.99999999999967,-0.05,0.0,0.0,0.0,1410.974587763407,1.0,1.0,0.0,0.0,2.8075661078095435,0.9098257422447205,0.9544871449630576
tracking_v2_development_22_ramp,ramp,,zero,nominal,episodes/tracking_v2_development_22_ramp_nominal_zero_seed_None.csv,400,4.0,1,0,time_limit,0.09122017119681076,0.012300030535303657,0.0016603825838375128,0.6659719213912464,0.6659719213912464,0.88625,0.7514492766050735,0.0,0.0,0.0,1572.5714915067633,0.02143351219241502,0.23383325396878069,0.25,1.0,1,,-0.05411072662059133,0.005393148897767094,0.07343806164222401,0.09122017119681076,0.351872207645573,mixed,-0.01616674603121933,0.00019803176766445738,0.014072376048999592,0.02143351219241502,0.568929622916639,mixed,-0.027185543180680647,-27.925223599295006,754.9033802105344,399.09716589544956,338.5709454007797,80.0000000000006,0.0,0.0,0.0,0.0,0.0,1572.5714915067633,0.0,0.0,0.0,0.0,,,
tracking_v2_development_22_ramp,ramp,,constant_fz,nominal,episodes/tracking_v2_development_22_ramp_nominal_constant_fz_seed_None.csv,400,4.0,1,0,time_limit,0.0861713197217673,0.015385746284748276,0.0030736724507800647,0.6794801591003718,0.6794801591003718,0.88625,0.766691293766287,0.0,0.0,0.0,1514.7345194097716,0.020539485579783565,0.2343645856978223,0.25,1.0,1,,-0.05070864680084727,0.004854129482217963,0.06967158303223749,0.0861713197217673,0.3462888865252378,mixed,-0.015635414302177675,0.00017740428748139466,0.013319320083299847,0.020539485579783565,0.5794816158334214,mixed,-0.03142529792263091,-27.925234933632833,759.3343786860086,399.1273433585829,308.32279736518035,80.0000000000006,-31.99999999999967,-0.05,0.0,0.0,0.0,1514.7345194097716,1.0,1.0,0.0,0.0,,,
tracking_v2_development_22_ramp,ramp,0,full,nominal,episodes/tracking_v2_development_22_ramp_nominal_full_seed_0.csv,400,4.0,1,0,time_limit,0.088777996787502,0.015375751430031647,0.0015823147438832202,0.6688933346584285,0.6688933346584285,0.88625,0.754745652647028,0.0,1.0,0.0,1511.3057514661814,0.019466498464308982,0.23644112355195135,0.25,1.0,1,,-0.05335165450678692,0.00503513367499016,0.07095867582607612,0.088777996787502,0.36114790638365635,mixed,-0.01355887644804864,0.00019510143192749574,0.013967871417202255,0.019466498464308982,0.4851451867775408,mixed,-0.006204376979050053,-27.925243000955298,757.1564604745828,399.1313654486781,308.4111708447313,80.0000000000006,-33.33921281947357,-0.054032482336770084,0.0,0.0,0.0,1511.3057514661814,0.975,0.9989987763762475,0.007284294674080346,0.29537357643246653,1.1838366717100144,0.8846489787101746,0.5820253081323835
tracking_v2_development_22_ramp,ramp,0,replay,nominal,episodes/tracking_v2_development_22_ramp_nominal_replay_seed_0.csv,400,4.0,1,0,time_limit,0.088777996787502,0.015375751430031647,0.0015823147438832202,0.6688933346584285,0.6688933346584285,0.88625,0.754745652647028,0.0,0.0,0.0,1511.3057514661814,0.019466498464308982,0.23644112355195135,0.25,1.0,1,,-0.05335165450678692,0.00503513367499016,0.07095867582607612,0.088777996787502,0.36114790638365635,mixed,-0.01355887644804864,0.00019510143192749574,0.013967871417202255,0.019466498464308982,0.4851451867775408,mixed,-0.006204376979050053,-27.925243000955298,757.1564604745828,399.1313654486781,308.4111708447313,80.0000000000006,-33.33921281947357,-0.054032482336770084,0.0,0.0,0.0,1511.3057514661814,0.975,0.9989987763762475,0.007284294674080346,0.29537357643246653,1.1838366717100144,0.8846489787101746,0.5820253081323835
tracking_v2_development_22_ramp,ramp,0,fx_only,nominal,episodes/tracking_v2_development_22_ramp_nominal_fx_only_seed_0.csv,400,4.0,1,0,time_limit,0.09145076649209201,0.012251966571276739,0.0016980354745535662,0.6802133083808395,0.6802133083808395,0.88625,0.7675185426017935,0.0,1.0,0.0,1571.2913461303838,0.01737827540472453,0.24075769034775305,0.25,1.0,1,,-0.05053372959224113,0.005809584865489392,0.07622063280693353,0.09145076649209201,0.30534302549263537,mixed,-0.009242309652246964,0.00021658416833443612,0.014716798848065978,0.01737827540472453,0.2828444613943367,mixed,-0.015082775218140216,-27.92521128483571,754.680023944685,399.1018717119872,339.0068727831615,80.0000000000006,-1.4945395488504578,-0.002882760600119292,0.0,0.0,0.0,1571.2913461303838,0.0,0.0,0.0,0.3051035828143358,1.3815415817499161,0.8846489787101746,0.6663586963337136
tracking_v2_development_22_ramp,ramp,0,fz_only,nominal,episodes/tracking_v2_development_22_ramp_nominal_fz_only_seed_0.csv,400,4.0,1,0,time_limit,0.09022614606066359,0.01536465436978337,0.0020039334157758507,0.674964049659732,0.674964049659732,0.88625,0.7615955426343943,0.0,1.0,0.0,1511.6593916092631,0.018498438815238574,0.237433268435647,0.25,1.0,1,,-0.05183946285798946,0.005453427523555336,0.07384732577118372,0.09022614606066359,0.3301080927094621,mixed,-0.012566731564353,0.00018426949639061902,0.013574590100279973,0.018498438815238574,0.46150299275077356,mixed,-0.00308336120889911,-27.92522407336928,755.8950115903206,399.1301256808118,308.5056147932748,80.0000000000006,-31.818175097905613,-0.05318535723800935,0.0,0.0,0.0,1511.6593916092631,0.9325,0.9970389483869075,0.015208787232717146,0.0,1.1219122202694416,0.8846489787101746,0.5546216982237493
tracking_v2_development_22_ramp,ramp,1000,full,nominal,episodes/tracking_v2_development_22_ramp_nominal_full_seed_1000.csv,400,4.0,1,0,time_limit,0.08812530144210012,0.0153634962946832,0.0030723981821620372,0.6788995687028906,0.6788995687028906,0.88625,0.7660361847141219,0.0,1.0,0.0,1514.3038118509662,0.02583797866075988,0.2300002417787346,0.25,1.0,1,,-0.05085018169972841,0.005180327775365621,0.07197449392226124,0.08812530144210012,0.33295365528108073,mixed,-0.01999975822126545,0.0002676108123648079,0.01635881451587516,0.02583797866075988,0.5991456637504149,mixed,-0.04454287109968172,-27.925192467537986,757.7506158392538,399.1223559026371,308.59091834416756,80.0000000000006,-31.03383873040684,-0.126239504684397,0.0,0.0,0.0,1514.3038118509662,0.6875,0.9790329770743846,0.0441364356038069,-0.07364151179092004,1.11312346175313,0.8666360974311829,0.5507228885874861
