model_id,action_mode,seed,audit_index,num_timesteps,metric,value
independent8_seed32000,independent8,32000,456,233984,train/approx_kl,0.020203158259391785
independent8_seed32000,independent8,32000,456,233984,train/clip_fraction,0.1787109375
independent8_seed32000,independent8,32000,456,233984,train/value_loss,4.763686911246623e-05
independent8_seed32000,independent8,32000,456,233984,train/policy_gradient_loss,-0.0070258923806250095
independent8_seed32000,independent8,32000,456,233984,train/explained_variance,0.9173644185066223
independent8_seed32000,independent8,32000,457,234496,train/std,0.1074051484465599
independent8_seed32000,independent8,32000,457,234496,train/approx_kl,0.024966686964035034
independent8_seed32000,independent8,32000,457,234496,train/clip_fraction,0.28857421875
independent8_seed32000,independent8,32000,457,234496,train/value_loss,0.00019229270037612878
independent8_seed32000,independent8,32000,457,234496,train/policy_gradient_loss,-0.006236997389351018
independent8_seed32000,independent8,32000,457,234496,train/explained_variance,0.5241744518280029
independent8_seed32000,independent8,32000,458,235008,train/std,0.10741943120956421
independent8_seed32000,independent8,32000,458,235008,train/approx_kl,0.010769611224532127
independent8_seed32000,independent8,32000,458,235008,train/clip_fraction,0.15087890625
independent8_seed32000,independent8,32000,458,235008,train/value_loss,6.591412147827214e-05
independent8_seed32000,independent8,32000,458,235008,train/policy_gradient_loss,-0.007573636306915432
independent8_seed32000,independent8,32000,458,235008,train/explained_variance,0.44919073581695557
independent8_seed32000,independent8,32000,459,235520,train/std,0.107417531311512
independent8_seed32000,independent8,32000,459,235520,train/approx_kl,0.017556175589561462
independent8_seed32000,independent8,32000,459,235520,train/clip_fraction,0.16015625
independent8_seed32000,independent8,32000,459,235520,train/value_loss,3.624808880431374e-05
independent8_seed32000,independent8,32000,459,235520,train/policy_gradient_loss,-0.002397315460257232
independent8_seed32000,independent8,32000,459,235520,train/explained_variance,0.8032615780830383
independent8_seed32000,independent8,32000,460,236032,train/std,0.10740040242671967
independent8_seed32000,independent8,32000,460,236032,train/approx_kl,0.012898770160973072
independent8_seed32000,independent8,32000,460,236032,train/clip_fraction,0.18212890625
independent8_seed32000,independent8,32000,460,236032,train/value_loss,4.3172513869649265e-05
independent8_seed32000,independent8,32000,460,236032,train/policy_gradient_loss,-0.013003312778891996
independent8_seed32000,independent8,32000,460,236032,train/explained_variance,0.7444112300872803
independent8_seed32000,independent8,32000,461,236544,train/std,0.1074155792593956
independent8_seed32000,independent8,32000,461,236544,train/approx_kl,0.013969937339425087
independent8_seed32000,independent8,32000,461,236544,train/clip_fraction,0.2060546875
independent8_seed32000,independent8,32000,461,236544,train/value_loss,6.50690647034935e-05
independent8_seed32000,independent8,32000,461,236544,train/policy_gradient_loss,-0.009862516424618661
independent8_seed32000,independent8,32000,461,236544,train/explained_variance,0.6000473499298096
independent8_seed32000,independent8,32000,462,237056,train/std,0.10735154151916504
independent8_seed32000,independent8,32000,462,237056,train/approx_kl,0.012953304685652256
independent8_seed32000,independent8,32000,462,237056,train/clip_fraction,0.19921875
independent8_seed32000,independent8,32000,462,237056,train/value_loss,6.570826053575729e-05
independent8_seed32000,independent8,32000,462,237056,train/policy_gradient_loss,-0.009204607456922531
independent8_seed32000,independent8,32000,462,237056,train/explained_variance,0.589788556098938
independent8_seed32000,independent8,32000,463,237568,train/std,0.10725517570972443
independent8_seed32000,independent8,32000,463,237568,train/approx_kl,0.011092088185250759
independent8_seed32000,independent8,32000,463,237568,train/clip_fraction,0.140625
independent8_seed32000,independent8,32000,463,237568,train/value_loss,4.253239876561565e-05
independent8_seed32000,independent8,32000,463,237568,train/policy_gradient_loss,-0.010147757828235626
independent8_seed32000,independent8,32000,463,237568,train/explained_variance,0.8550154566764832
independent8_seed32000,independent8,32000,464,238080,train/std,0.10721777379512787
independent8_seed32000,independent8,32000,464,238080,train/approx_kl,0.01998910680413246
independent8_seed32000,independent8,32000,464,238080,train/clip_fraction,0.20849609375
independent8_seed32000,independent8,32000,464,238080,train/value_loss,0.0003870348609780194
independent8_seed32000,independent8,32000,464,238080,train/policy_gradient_loss,-0.008039566047955304
independent8_seed32000,independent8,32000,464,238080,train/explained_variance,0.7668172121047974
independent8_seed32000,independent8,32000,465,238592,train/std,0.10718754678964615
independent8_seed32000,independent8,32000,465,238592,train/approx_kl,0.013103954493999481
independent8_seed32000,independent8,32000,465,238592,train/clip_fraction,0.19873046875
independent8_seed32000,independent8,32000,465,238592,train/value_loss,6.641077425229014e-05
independent8_seed32000,independent8,32000,465,238592,train/policy_gradient_loss,-0.010565421311184764
independent8_seed32000,independent8,32000,465,238592,train/explained_variance,0.937799870967865
independent8_seed32000,independent8,32000,466,239104,train/std,0.1071665808558464
independent8_seed32000,independent8,32000,466,239104,train/approx_kl,0.013646178878843784
independent8_seed32000,independent8,32000,466,239104,train/clip_fraction,0.17236328125
independent8_seed32000,independent8,32000,466,239104,train/value_loss,6.639270441155531e-05
independent8_seed32000,independent8,32000,466,239104,train/policy_gradient_loss,-0.004903473425656557
independent8_seed32000,independent8,32000,466,239104,train/explained_variance,0.8505879044532776
independent8_seed32000,independent8,32000,467,239616,train/std,0.10710765421390533
independent8_seed32000,independent8,32000,467,239616,train/approx_kl,0.00607521366328001
independent8_seed32000,independent8,32000,467,239616,train/clip_fraction,0.08349609375
independent8_seed32000,independent8,32000,467,239616,train/value_loss,0.00010568461630100501
independent8_seed32000,independent8,32000,467,239616,train/policy_gradient_loss,-0.004916163597954437
independent8_seed32000,independent8,32000,467,239616,train/explained_variance,0.5271731615066528
independent8_seed32000,independent8,32000,468,240128,train/std,0.1070331335067749
independent8_seed32000,independent8,32000,468,240128,train/approx_kl,0.0064810290932655334
independent8_seed32000,independent8,32000,468,240128,train/clip_fraction,0.09521484375
independent8_seed32000,independent8,32000,468,240128,train/value_loss,3.926684632915567e-05
independent8_seed32000,independent8,32000,468,240128,train/policy_gradient_loss,-0.004051088209962472
independent8_seed32000,independent8,32000,468,240128,train/explained_variance,0.8390293717384338
independent8_seed32000,independent8,32000,469,240640,train/std,0.10698313266038895
independent8_seed32000,independent8,32000,469,240640,train/approx_kl,0.007833436131477356
independent8_seed32000,independent8,32000,469,240640,train/clip_fraction,0.16748046875
independent8_seed32000,independent8,32000,469,240640,train/value_loss,2.0950015198195615e-05
independent8_seed32000,independent8,32000,469,240640,train/policy_gradient_loss,-0.00817610725061968
independent8_seed32000,independent8,32000,469,240640,train/explained_variance,0.7378898859024048
independent8_seed32000,independent8,32000,470,241152,train/std,0.10693241655826569
independent8_seed32000,independent8,32000,470,241152,train/approx_kl,0.014066674746572971
independent8_seed32000,independent8,32000,470,241152,train/clip_fraction,0.20654296875
independent8_seed32000,independent8,32000,470,241152,train/value_loss,4.3627410150293144e-05
independent8_seed32000,independent8,32000,470,241152,train/policy_gradient_loss,-0.007943401287775487
independent8_seed32000,independent8,32000,470,241152,train/explained_variance,0.508223295211792
independent8_seed32000,independent8,32000,471,241664,train/std,0.10688891261816025
independent8_seed32000,independent8,32000,471,241664,train/approx_kl,0.017113568261265755
independent8_seed32000,independent8,32000,471,241664,train/clip_fraction,0.1806640625
independent8_seed32000,independent8,32000,471,241664,train/value_loss,0.0004790671155205928
independent8_seed32000,independent8,32000,471,241664,train/policy_gradient_loss,-0.006594080856302753
independent8_seed32000,independent8,32000,471,241664,train/explained_variance,-0.16161251068115234
independent8_seed32000,independent8,32000,472,242176,train/std,0.10679908096790314
independent8_seed32000,independent8,32000,472,242176,train/approx_kl,0.011501944623887539
independent8_seed32000,independent8,32000,472,242176,train/clip_fraction,0.20166015625
independent8_seed32000,independent8,32000,472,242176,train/value_loss,3.9583697457601374e-05
independent8_seed32000,independent8,32000,472,242176,train/policy_gradient_loss,-0.0062961376970633864
independent8_seed32000,independent8,32000,472,242176,train/explained_variance,0.7097843885421753
independent8_seed32000,independent8,32000,473,242688,train/std,0.10673607885837555
independent8_seed32000,independent8,32000,473,242688,train/approx_kl,0.008402105420827866
independent8_seed32000,independent8,32000,473,242688,train/clip_fraction,0.14599609375
independent8_seed32000,independent8,32000,473,242688,train/value_loss,3.7759733913844684e-05
independent8_seed32000,independent8,32000,473,242688,train/policy_gradient_loss,-0.0014577617985196412
independent8_seed32000,independent8,32000,473,242688,train/explained_variance,0.7539682388305664
independent8_seed32000,independent8,32000,474,243200,train/std,0.10678385198116302
independent8_seed32000,independent8,32000,474,243200,train/approx_kl,0.017026163637638092
independent8_seed32000,independent8,32000,474,243200,train/clip_fraction,0.19970703125
independent8_seed32000,independent8,32000,474,243200,train/value_loss,0.0010409854803583585
independent8_seed32000,independent8,32000,474,243200,train/policy_gradient_loss,-0.008918655221350491
independent8_seed32000,independent8,32000,474,243200,train/explained_variance,-0.3877469301223755
independent8_seed32000,independent8,32000,475,243712,train/std,0.10686427354812622
independent8_seed32000,independent8,32000,475,243712,train/approx_kl,0.030486900359392166
independent8_seed32000,independent8,32000,475,243712,train/clip_fraction,0.2353515625
independent8_seed32000,independent8,32000,475,243712,train/value_loss,5.8388248362462036e-05
independent8_seed32000,independent8,32000,475,243712,train/policy_gradient_loss,-0.018219823774416
independent8_seed32000,independent8,32000,475,243712,train/explained_variance,0.38038432598114014
independent8_seed32000,independent8,32000,476,244224,train/std,0.10692103952169418
independent8_seed32000,independent8,32000,476,244224,train/approx_kl,0.02534981071949005
independent8_seed32000,independent8,32000,476,244224,train/clip_fraction,0.21875
independent8_seed32000,independent8,32000,476,244224,train/value_loss,0.000637737426586682
independent8_seed32000,independent8,32000,476,244224,train/policy_gradient_loss,-0.003636735549662262
independent8_seed32000,independent8,32000,476,244224,train/explained_variance,-0.06658196449279785
independent8_seed32000,independent8,32000,477,244736,train/std,0.10692987591028214
independent8_seed32000,independent8,32000,477,244736,train/approx_kl,0.012909669429063797
independent8_seed32000,independent8,32000,477,244736,train/clip_fraction,0.1953125
independent8_seed32000,independent8,32000,477,244736,train/value_loss,9.589132150722435e-05
independent8_seed32000,independent8,32000,477,244736,train/policy_gradient_loss,-0.0024180361069738865
independent8_seed32000,independent8,32000,477,244736,train/explained_variance,0.4529920816421509
independent8_seed32000,independent8,32000,478,245248,train/std,0.10689729452133179
independent8_seed32000,independent8,32000,478,245248,train/approx_kl,0.009983330965042114
independent8_seed32000,independent8,32000,478,245248,train/clip_fraction,0.126953125
independent8_seed32000,independent8,32000,478,245248,train/value_loss,0.00047512199853372294
independent8_seed32000,independent8,32000,478,245248,train/policy_gradient_loss,-0.00958085642196238
independent8_seed32000,independent8,32000,478,245248,train/explained_variance,0.4610341787338257
independent8_seed32000,independent8,32000,479,245760,train/std,0.10690028220415115
independent8_seed32000,independent8,32000,479,245760,train/approx_kl,0.008849660865962505
independent8_seed32000,independent8,32000,479,245760,train/clip_fraction,0.1767578125
independent8_seed32000,independent8,32000,479,245760,train/value_loss,0.00020957963624823606
independent8_seed32000,independent8,32000,479,245760,train/policy_gradient_loss,-0.013684604491572827
independent8_seed32000,independent8,32000,479,245760,train/explained_variance,0.8514738082885742
independent8_seed32000,independent8,32000,480,246272,train/std,0.10685685276985168
independent8_seed32000,independent8,32000,480,246272,train/approx_kl,0.018740907311439514
independent8_seed32000,independent8,32000,480,246272,train/clip_fraction,0.1689453125
independent8_seed32000,independent8,32000,480,246272,train/value_loss,6.47832657705294e-05
independent8_seed32000,independent8,32000,480,246272,train/policy_gradient_loss,-0.00998298276681453
independent8_seed32000,independent8,32000,480,246272,train/explained_variance,0.9805615544319153
independent8_seed32000,independent8,32000,481,246784,train/std,0.1068449392914772
independent8_seed32000,independent8,32000,481,246784,train/approx_kl,0.02990841679275036
independent8_seed32000,independent8,32000,481,246784,train/clip_fraction,0.23291015625
independent8_seed32000,independent8,32000,481,246784,train/value_loss,0.0004944753909512656
independent8_seed32000,independent8,32000,481,246784,train/policy_gradient_loss,-0.011174840445164591
independent8_seed32000,independent8,32000,481,246784,train/explained_variance,0.9244551062583923
independent8_seed32000,independent8,32000,482,247296,train/std,0.10681679844856262
independent8_seed32000,independent8,32000,482,247296,train/approx_kl,0.011715704575181007
independent8_seed32000,independent8,32000,482,247296,train/clip_fraction,0.19580078125
independent8_seed32000,independent8,32000,482,247296,train/value_loss,0.00017537356779939728
independent8_seed32000,independent8,32000,482,247296,train/policy_gradient_loss,-0.014125757123110816
independent8_seed32000,independent8,32000,482,247296,train/explained_variance,0.975258469581604
independent8_seed32000,independent8,32000,483,247808,train/std,0.1067318320274353
independent8_seed32000,independent8,32000,483,247808,train/approx_kl,0.014854617416858673
independent8_seed32000,independent8,32000,483,247808,train/clip_fraction,0.20947265625
independent8_seed32000,independent8,32000,483,247808,train/value_loss,0.0010599249762890395
independent8_seed32000,independent8,32000,483,247808,train/policy_gradient_loss,-0.005516169796464965
independent8_seed32000,independent8,32000,483,247808,train/explained_variance,0.8140034079551697
independent8_seed32000,independent8,32000,484,248320,train/std,0.10675161331892014
independent8_seed32000,independent8,32000,484,248320,train/approx_kl,0.012836923822760582
independent8_seed32000,independent8,32000,484,248320,train/clip_fraction,0.181640625
independent8_seed32000,independent8,32000,484,248320,train/value_loss,7.878442193032242e-05
independent8_seed32000,independent8,32000,484,248320,train/policy_gradient_loss,-0.01317946391645819
independent8_seed32000,independent8,32000,484,248320,train/explained_variance,0.953712522983551
independent8_seed32000,independent8,32000,485,248832,train/std,0.10669243335723877
independent8_seed32000,independent8,32000,485,248832,train/approx_kl,0.014355720020830631
independent8_seed32000,independent8,32000,485,248832,train/clip_fraction,0.216796875
independent8_seed32000,independent8,32000,485,248832,train/value_loss,4.369299824702466e-05
independent8_seed32000,independent8,32000,485,248832,train/policy_gradient_loss,-0.005327958526322618
independent8_seed32000,independent8,32000,485,248832,train/explained_variance,0.7458187341690063
independent8_seed32000,independent8,32000,486,249344,train/std,0.10656852275133133
independent8_seed32000,independent8,32000,486,249344,train/approx_kl,0.011926964856684208
independent8_seed32000,independent8,32000,486,249344,train/clip_fraction,0.15087890625
independent8_seed32000,independent8,32000,486,249344,train/value_loss,0.00016203633322220412
independent8_seed32000,independent8,32000,486,249344,train/policy_gradient_loss,-0.009305898624006659
independent8_seed32000,independent8,32000,486,249344,train/explained_variance,0.48827624320983887
independent8_seed32000,independent8,32000,487,249856,train/std,0.10647529363632202
independent8_seed32000,independent8,32000,487,249856,train/approx_kl,0.023663729429244995
independent8_seed32000,independent8,32000,487,249856,train/clip_fraction,0.27001953125
independent8_seed32000,independent8,32000,487,249856,train/value_loss,0.00044052846715203486
independent8_seed32000,independent8,32000,487,249856,train/policy_gradient_loss,-0.019544201204553246
independent8_seed32000,independent8,32000,487,249856,train/explained_variance,0.8360398411750793
independent8_seed32000,independent8,32000,488,250368,train/std,0.10649189352989197
independent8_seed32000,independent8,32000,488,250368,train/approx_kl,0.027553103864192963
independent8_seed32000,independent8,32000,488,250368,train/clip_fraction,0.25439453125
independent8_seed32000,independent8,32000,488,250368,train/value_loss,0.0005846515850862488
independent8_seed32000,independent8,32000,488,250368,train/policy_gradient_loss,-0.011547703063115478
independent8_seed32000,independent8,32000,488,250368,train/explained_variance,0.901669979095459
independent8_seed32000,independent8,32000,489,250880,train/std,0.10647799074649811
independent8_seed32000,independent8,32000,489,250880,train/approx_kl,0.025208886712789536
independent8_seed32000,independent8,32000,489,250880,train/clip_fraction,0.21435546875
independent8_seed32000,independent8,32000,489,250880,train/value_loss,0.0005338836908777012
independent8_seed32000,independent8,32000,489,250880,train/policy_gradient_loss,-0.008027484233025461
independent8_seed32000,independent8,32000,489,250880,train/explained_variance,0.6504921913146973
independent8_seed32000,independent8,32000,490,251392,train/std,0.10643132776021957
independent8_seed32000,independent8,32000,490,251392,train/approx_kl,0.015125541016459465
independent8_seed32000,independent8,32000,490,251392,train/clip_fraction,0.22021484375
independent8_seed32000,independent8,32000,490,251392,train/value_loss,0.0001370849010982056
independent8_seed32000,independent8,32000,490,251392,train/policy_gradient_loss,-0.005786013149190694
independent8_seed32000,independent8,32000,490,251392,train/explained_variance,0.9800485372543335
independent8_seed32000,independent8,32000,491,251904,train/std,0.10639093071222305
independent8_seed32000,independent8,32000,491,251904,train/approx_kl,0.03176545351743698
independent8_seed32000,independent8,32000,491,251904,train/clip_fraction,0.2919921875
independent8_seed32000,independent8,32000,491,251904,train/value_loss,0.0001612662767911388
independent8_seed32000,independent8,32000,491,251904,train/policy_gradient_loss,-0.005398455599788576
independent8_seed32000,independent8,32000,491,251904,train/explained_variance,0.9909623265266418
independent8_seed32000,independent8,32000,492,252416,train/std,0.10638539493083954
independent8_seed32000,independent8,32000,492,252416,train/approx_kl,0.012998816557228565
independent8_seed32000,independent8,32000,492,252416,train/clip_fraction,0.1689453125
independent8_seed32000,independent8,32000,492,252416,train/value_loss,0.00043586527681327425
independent8_seed32000,independent8,32000,492,252416,train/policy_gradient_loss,-0.008981476712506264
independent8_seed32000,independent8,32000,492,252416,train/explained_variance,0.9393801093101501
independent8_seed32000,independent8,32000,493,252928,train/std,0.10640914738178253
independent8_seed32000,independent8,32000,493,252928,train/approx_kl,0.015382354147732258
independent8_seed32000,independent8,32000,493,252928,train/clip_fraction,0.21044921875
independent8_seed32000,independent8,32000,493,252928,train/value_loss,0.00011512174160088762
independent8_seed32000,independent8,32000,493,252928,train/policy_gradient_loss,-0.009169718920020387
independent8_seed32000,independent8,32000,493,252928,train/explained_variance,0.9893892407417297
independent8_seed32000,independent8,32000,494,253440,train/std,0.10638319700956345
independent8_seed32000,independent8,32000,494,253440,train/approx_kl,0.014177544042468071
independent8_seed32000,independent8,32000,494,253440,train/clip_fraction,0.1630859375
independent8_seed32000,independent8,32000,494,253440,train/value_loss,0.00017879755796457175
independent8_seed32000,independent8,32000,494,253440,train/policy_gradient_loss,-0.008320563239976764
independent8_seed32000,independent8,32000,494,253440,train/explained_variance,0.9651859402656555
independent8_seed32000,independent8,32000,495,253952,train/std,0.10640164464712143
independent8_seed32000,independent8,32000,495,253952,train/approx_kl,0.013604889623820782
independent8_seed32000,independent8,32000,495,253952,train/clip_fraction,0.1953125
independent8_seed32000,independent8,32000,495,253952,train/value_loss,0.0004251259433658561
independent8_seed32000,independent8,32000,495,253952,train/policy_gradient_loss,-0.008943645603721961
independent8_seed32000,independent8,32000,495,253952,train/explained_variance,0.7020963430404663
independent8_seed32000,independent8,32000,496,254464,train/std,0.10644645988941193
independent8_seed32000,independent8,32000,496,254464,train/approx_kl,0.020329104736447334
independent8_seed32000,independent8,32000,496,254464,train/clip_fraction,0.23779296875
independent8_seed32000,independent8,32000,496,254464,train/value_loss,0.00017528216676510056
independent8_seed32000,independent8,32000,496,254464,train/policy_gradient_loss,-0.016545651480555534
independent8_seed32000,independent8,32000,496,254464,train/explained_variance,0.8175614476203918
independent8_seed32000,independent8,32000,497,254976,train/std,0.10650672763586044
independent8_seed32000,independent8,32000,497,254976,train/approx_kl,0.034302424639463425
independent8_seed32000,independent8,32000,497,254976,train/clip_fraction,0.26171875
independent8_seed32000,independent8,32000,497,254976,train/value_loss,0.0005715105817216681
independent8_seed32000,independent8,32000,497,254976,train/policy_gradient_loss,-0.01693275448633358
independent8_seed32000,independent8,32000,497,254976,train/explained_variance,0.8733521699905396
independent8_seed32000,independent8,32000,498,255488,train/std,0.10648316144943237
independent8_seed32000,independent8,32000,498,255488,train/approx_kl,0.013757841661572456
independent8_seed32000,independent8,32000,498,255488,train/clip_fraction,0.13427734375
independent8_seed32000,independent8,32000,498,255488,train/value_loss,0.00010184228040088783
independent8_seed32000,independent8,32000,498,255488,train/policy_gradient_loss,-0.009945808385964483
independent8_seed32000,independent8,32000,498,255488,train/explained_variance,0.9708716869354248
independent8_seed32000,independent8,32000,499,256000,train/std,0.10652880370616913
independent8_seed32000,independent8,32000,499,256000,train/approx_kl,0.025264445692300797
independent8_seed32000,independent8,32000,499,256000,train/clip_fraction,0.24609375
independent8_seed32000,independent8,32000,499,256000,train/value_loss,0.00019574975567593356
independent8_seed32000,independent8,32000,499,256000,train/policy_gradient_loss,-0.013466789212543517
independent8_seed32000,independent8,32000,499,256000,train/explained_variance,0.8304154276847839
independent8_seed32000,independent8,32000,500,256512,train/std,0.10652865469455719
independent8_seed32000,independent8,32000,500,256512,train/approx_kl,0.012709712609648705
independent8_seed32000,independent8,32000,500,256512,train/clip_fraction,0.173828125
independent8_seed32000,independent8,32000,500,256512,train/value_loss,8.913495889828482e-05
independent8_seed32000,independent8,32000,500,256512,train/policy_gradient_loss,-0.0032946601568255574
independent8_seed32000,independent8,32000,500,256512,train/explained_variance,0.9123642444610596
independent8_seed32000,independent8,32000,501,257024,train/std,0.10650084167718887
independent8_seed32000,independent8,32000,501,257024,train/approx_kl,0.01770203933119774
independent8_seed32000,independent8,32000,501,257024,train/clip_fraction,0.18994140625
independent8_seed32000,independent8,32000,501,257024,train/value_loss,5.542877147490799e-05
independent8_seed32000,independent8,32000,501,257024,train/policy_gradient_loss,-0.013367318329983391
independent8_seed32000,independent8,32000,501,257024,train/explained_variance,0.9084693789482117
independent8_seed32000,independent8,32000,502,257536,train/std,0.10647684335708618
independent8_seed32000,independent8,32000,502,257536,train/approx_kl,0.02325999177992344
independent8_seed32000,independent8,32000,502,257536,train/clip_fraction,0.16796875
independent8_seed32000,independent8,32000,502,257536,train/value_loss,0.00035357595697860233
independent8_seed32000,independent8,32000,502,257536,train/policy_gradient_loss,-0.007123178511392325
independent8_seed32000,independent8,32000,502,257536,train/explained_variance,0.7356336116790771
independent8_seed32000,independent8,32000,503,258048,train/std,0.10654301941394806
independent8_seed32000,independent8,32000,503,258048,train/approx_kl,0.018433501943945885
independent8_seed32000,independent8,32000,503,258048,train/clip_fraction,0.24267578125
independent8_seed32000,independent8,32000,503,258048,train/value_loss,7.543638344031933e-05
independent8_seed32000,independent8,32000,503,258048,train/policy_gradient_loss,-0.012416031153406948
independent8_seed32000,independent8,32000,503,258048,train/explained_variance,0.942030668258667
independent8_seed32000,independent8,32000,504,258560,train/std,0.10646829009056091
independent8_seed32000,independent8,32000,504,258560,train/approx_kl,0.012010078877210617
independent8_seed32000,independent8,32000,504,258560,train/clip_fraction,0.16455078125
independent8_seed32000,independent8,32000,504,258560,train/value_loss,0.0001435563863196876
independent8_seed32000,independent8,32000,504,258560,train/policy_gradient_loss,-0.011773007310694084
independent8_seed32000,independent8,32000,504,258560,train/explained_variance,0.8761765956878662
independent8_seed32000,independent8,32000,505,259072,train/std,0.10635550320148468
independent8_seed32000,independent8,32000,505,259072,train/approx_kl,0.0075921546667814255
independent8_seed32000,independent8,32000,505,259072,train/clip_fraction,0.14794921875
independent8_seed32000,independent8,32000,505,259072,train/value_loss,0.00010434865316710784
independent8_seed32000,independent8,32000,505,259072,train/policy_gradient_loss,-0.01283359294757247
independent8_seed32000,independent8,32000,505,259072,train/explained_variance,0.7236838340759277
independent8_seed32000,independent8,32000,506,259584,train/std,0.10627664625644684
independent8_seed32000,independent8,32000,506,259584,train/approx_kl,0.00879350770264864
independent8_seed32000,independent8,32000,506,259584,train/clip_fraction,0.12744140625
independent8_seed32000,independent8,32000,506,259584,train/value_loss,5.34550590600702e-05
independent8_seed32000,independent8,32000,506,259584,train/policy_gradient_loss,-0.005696377600543201
independent8_seed32000,independent8,32000,506,259584,train/explained_variance,0.9462172985076904
independent8_seed32000,independent8,32000,507,260096,train/std,0.10623615980148315
independent8_seed32000,independent8,32000,507,260096,train/approx_kl,0.013451600447297096
independent8_seed32000,independent8,32000,507,260096,train/clip_fraction,0.12841796875
independent8_seed32000,independent8,32000,507,260096,train/value_loss,7.606646340718726e-05
independent8_seed32000,independent8,32000,507,260096,train/policy_gradient_loss,-0.004452516121091321
independent8_seed32000,independent8,32000,507,260096,train/explained_variance,0.9834229946136475
independent8_seed32000,independent8,32000,508,260608,train/std,0.10624495148658752
independent8_seed32000,independent8,32000,508,260608,train/approx_kl,0.02184636890888214
independent8_seed32000,independent8,32000,508,260608,train/clip_fraction,0.224609375
independent8_seed32000,independent8,32000,508,260608,train/value_loss,9.626037353882566e-05
independent8_seed32000,independent8,32000,508,260608,train/policy_gradient_loss,-0.008134961826726794
independent8_seed32000,independent8,32000,508,260608,train/explained_variance,0.9931370615959167
independent8_seed32000,independent8,32000,509,261120,train/std,0.10623908042907715
independent8_seed32000,independent8,32000,509,261120,train/approx_kl,0.01646646112203598
independent8_seed32000,independent8,32000,509,261120,train/clip_fraction,0.27880859375
independent8_seed32000,independent8,32000,509,261120,train/value_loss,0.0002585697602626169
independent8_seed32000,independent8,32000,509,261120,train/policy_gradient_loss,-0.009337493713246658
independent8_seed32000,independent8,32000,509,261120,train/explained_variance,0.9856545925140381
independent8_seed32000,independent8,32000,510,261632,train/std,0.10619886219501495
independent8_seed32000,independent8,32000,510,261632,train/approx_kl,0.022426478564739227
independent8_seed32000,independent8,32000,510,261632,train/clip_fraction,0.20166015625
independent8_seed32000,independent8,32000,510,261632,train/value_loss,0.00013787224406769383
independent8_seed32000,independent8,32000,510,261632,train/policy_gradient_loss,-0.009117567416979
independent8_seed32000,independent8,32000,510,261632,train/explained_variance,0.964152991771698
independent8_seed32000,independent8,32000,511,262144,train/std,0.10616390407085419
independent8_seed32000,independent8,32000,511,262144,train/approx_kl,0.011008975096046925
independent8_seed32000,independent8,32000,511,262144,train/clip_fraction,0.1708984375
independent8_seed32000,independent8,32000,511,262144,train/value_loss,0.00010075463706016308
independent8_seed32000,independent8,32000,511,262144,train/policy_gradient_loss,-0.0073948287172243
independent8_seed32000,independent8,32000,511,262144,train/explained_variance,0.8195120096206665
independent8_seed33000,independent8,33000,0,512,train/std,0.13518869876861572
independent8_seed33000,independent8,33000,0,512,train/approx_kl,0.006233862601220608
independent8_seed33000,independent8,33000,0,512,train/clip_fraction,0.18701171875
independent8_seed33000,independent8,33000,0,512,train/value_loss,0.02991389378439635
independent8_seed33000,independent8,33000,0,512,train/policy_gradient_loss,-0.005219136131927371
independent8_seed33000,independent8,33000,0,512,train/explained_variance,-0.7791150808334351
independent8_seed33000,independent8,33000,1,1024,train/std,0.13500799238681793
independent8_seed33000,independent8,33000,1,1024,train/approx_kl,0.009091810323297977
independent8_seed33000,independent8,33000,1,1024,train/clip_fraction,0.1318359375
independent8_seed33000,independent8,33000,1,1024,train/value_loss,0.03121542272856459
independent8_seed33000,independent8,33000,1,1024,train/policy_gradient_loss,-0.005047822865890339
independent8_seed33000,independent8,33000,1,1024,train/explained_variance,-0.735690712928772
independent8_seed33000,independent8,33000,2,1536,train/std,0.1349380910396576
independent8_seed33000,independent8,33000,2,1536,train/approx_kl,0.009680921211838722
independent8_seed33000,independent8,33000,2,1536,train/clip_fraction,0.091796875
independent8_seed33000,independent8,33000,2,1536,train/value_loss,0.02321362917427905
independent8_seed33000,independent8,33000,2,1536,train/policy_gradient_loss,-0.005436256411485374
independent8_seed33000,independent8,33000,2,1536,train/explained_variance,-0.6669044494628906
independent8_seed33000,independent8,33000,3,2048,train/std,0.13488169014453888
independent8_seed33000,independent8,33000,3,2048,train/approx_kl,0.009706500917673111
independent8_seed33000,independent8,33000,3,2048,train/clip_fraction,0.06640625
independent8_seed33000,independent8,33000,3,2048,train/value_loss,0.02046278541092761
independent8_seed33000,independent8,33000,3,2048,train/policy_gradient_loss,-0.004643611900974065
independent8_seed33000,independent8,33000,3,2048,train/explained_variance,-0.4800969362258911
independent8_seed33000,independent8,33000,4,2560,train/std,0.13479673862457275
independent8_seed33000,independent8,33000,4,2560,train/approx_kl,0.013299718499183655
independent8_seed33000,independent8,33000,4,2560,train/clip_fraction,0.11767578125
independent8_seed33000,independent8,33000,4,2560,train/value_loss,0.014118691746261902
independent8_seed33000,independent8,33000,4,2560,train/policy_gradient_loss,-0.003068325691856444
independent8_seed33000,independent8,33000,4,2560,train/explained_variance,-0.25361597537994385
independent8_seed33000,independent8,33000,5,3072,train/std,0.13471171259880066
independent8_seed33000,independent8,33000,5,3072,train/approx_kl,0.013214746490120888
