# {"config": {"dt": 0.002, "kind": "wheel", "torque_limit_nm": 2.0}, "initial_command_history": "zero", "name": "calibration_1", "sampling": "state_then_command_then_next_state", "schema_version": 1, "split": "calibration"}
time_s,command_torque_nm,position_rad,velocity_rad_s,next_position_rad,next_velocity_rad_s
0.0,0.27961172579016785,0.00016063063370303887,0.0,-0.00038387149256208334,-0.0022870764816136867
0.002,0.28666321967471037,-0.00038387149256208334,-0.0022870764816136867,0.00019877052727709937,-0.0007170493481940174
0.004,0.29368597624078524,0.00019877052727709937,-0.0007170493481940174,0.00020470857861438948,0.03166203686020083
0.006,0.30067290351246667,0.00020470857861438948,0.03166203686020083,0.0002503639794608325,0.05064969749302875
0.008,0.3076169273707555,0.0002503639794608325,0.05064969749302875,0.00010810793049322926,0.07190095717150084
0.01,0.31451099962152645,0.00010810793049322926,0.07190095717150084,0.0004502456917476735,0.09030779912090901
0.012,0.32134810603544833,0.0004502456917476735,0.09030779912090901,0.0008069892441547234,0.10819776816550296
0.014,0.32812127435062927,0.0008069892441547234,0.10819776816550296,0.0009400260604702481,0.1358724488826129
0.016,0.3348235822287809,0.0009400260604702481,0.1358724488826129,0.0014277118041955974,0.15387234209518222
0.018000000000000002,0.3414481651557477,0.0014277118041955974,0.15387234209518222,0.0016278132121706522,0.17154966488558215
0.02,0.34798822427731346,0.0016278132121706522,0.17154966488558215,0.0019521676551456655,0.19582777426945466
0.022,0.35443703416127015,0.0019521676551456655,0.19582777426945466,0.002561995049315684,0.22122003507091476
0.024,0.3607879504768194,0.002561995049315684,0.22122003507091476,0.0030182546743251983,0.2476117512865953
0.026000000000000002,0.3670344175824711,0.0030182546743251983,0.2476117512865953,0.0035338935690552515,0.272038375141754
0.028,0.3731699760137107,0.0035338935690552515,0.272038375141754,0.004421672081591191,0.2979870826076515
0.03,0.37918826986182025,0.004421672081591191,0.2979870826076515,0.004496339019479558,0.32658153328861855
0.032,0.3850830540353632,0.004496339019479558,0.32658153328861855,0.005663735151701574,0.3519221306888794
0.034,0.39084820139598,0.005663735151701574,0.3519221306888794,0.006238141258173823,0.3835288987575543
0.036000000000000004,0.3964777097602837,0.006238141258173823,0.3835288987575543,0.007211124908464138,0.4118806571883314
0.038,0.4019657087598003,0.007211124908464138,0.4118806571883314,0.007961804989199866,0.4455275478322584
0.04,0.4073064665510612,0.007961804989199866,0.4455275478322584,0.008782802368018613,0.4747984225252145
0.042,0.4124943963681269,0.008782802368018613,0.4747984225252145,0.009867695646405557,0.5046469457500398
0.044,0.41752406291000393,0.009867695646405557,0.5046469457500398,0.010705699925355791,0.5354205415888408
0.046,0.42239018855560584,0.010705699925355791,0.5354205415888408,0.011998346691862716,0.5717735202325027
0.048,0.42708765939910637,0.011998346691862716,0.5717735202325027,0.01349333735174458,0.6020410956815093
0.05,0.4316115310987425,0.01349333735174458,0.6020410956815093,0.01460667374290663,0.6341694986662005
0.052000000000000005,0.43595703453233614,0.01460667374290663,0.6341694986662005,0.015858834828021452,0.6689397937301114
0.054,0.4401195812530283,0.015858834828021452,0.6689397937301114,0.017737268351629063,0.7045548411871473
0.056,0.44409476873894865,0.017737268351629063,0.7045548411871473,0.018977928396674754,0.7388124272550682
0.058,0.4478783854307784,0.018977928396674754,0.7388124272550682,0.02021066357730665,0.768433650537821
0.06,0.4514664155514128,0.02021066357730665,0.768433650537821,0.022129726769601246,0.8035723473707053
0.062,0.45485504370217533,0.022129726769601246,0.8035723473707053,0.023809530267275548,0.8380639618456063
0.064,0.45804065923029585,0.023809530267275548,0.8380639618456063,0.025596937770909843,0.8700417597291054
0.066,0.4610198603626282,0.025596937770909843,0.8700417597291054,0.027183892079689517,0.8998462068425945
0.068,0.46378945810084876,0.027183892079689517,0.8998462068425945,0.029176888229770954,0.9376936550367179
0.07,0.46634647987365596,0.029176888229770954,0.9376936550367179,0.03098680106785117,0.9659487326811468
0.07200000000000001,0.4686881729417665,0.03098680106785117,0.9659487326811468,0.03290907337556232,1.0030811777234183
0.074,0.4708120075517912,0.03290907337556232,1.0030811777234183,0.03510812839289496,1.0393895200700778
0.076,0.4727156798353611,0.03510812839289496,1.0393895200700778,0.03735738636138879,1.0695215419726305
0.078,0.4743971144501672,0.03735738636138879,1.0695215419726305,0.03968525246183991,1.1060576065284358
0.08,0.47585446695987477,0.03968525246183991,1.1060576065284358,0.04195472730814806,1.138332178913375
0.082,0.4770861259501745,0.04195472730814806,1.138332178913375,0.04409727691729835,1.1740927969500037
0.084,0.47809071487853344,0.04409727691729835,1.1740927969500037,0.046512633793043365,1.1987798192631716
0.08600000000000001,0.47886709365551805,0.046512633793043365,1.1987798192631716,0.04901130180152488,1.233145565699947
0.088,0.4794143599558702,0.04901130180152488,1.233145565699947,0.05126662643353862,1.2662816611113823
0.09,0.47973185025782444,0.05126662643353862,1.2662816611113823,0.05407903424939527,1.2973193778565644
0.092,0.4798191406094733,0.05407903424939527,1.2973193778565644,0.056376809281843736,1.3280650336269175
0.094,0.4796760471212958,0.056376809281843736,1.3280650336269175,0.059304858183829745,1.3592032807712342
0.096,0.47930262618428343,0.059304858183829745,1.3592032807712342,0.06225865280788058,1.390168252680823
0.098,0.4786991744134109,0.06225865280788058,1.390168252680823,0.06494286740463111,1.4209217085772174
0.1,0.47786622831651715,0.06494286740463111,1.4209217085772174,0.06772148725732116,1.4505496635783353
0.10200000000000001,0.47680456368897584,0.06772148725732116,1.4505496635783353,0.07142582249011636,1.4825639989360444
0.10400000000000001,0.4755151947348526,0.07142582249011636,1.4825639989360444,0.07384488870000308,1.5097455074219635
0.106,0.47399937291555766,0.07384488870000308,1.5097455074219635,0.07696799020028704,1.5407823895227437
0.108,0.4722585855273197,0.07696799020028704,1.5407823895227437,0.0802568516052778,1.5702163351664566
0.11,0.4702945540091162,0.0802568516052778,1.5702163351664566,0.08337369925639335,1.5986167905006703
0.112,0.46810923198300575,0.08337369925639335,1.5986167905006703,0.086540389585248,1.62395624638528
0.114,0.4657048030291184,0.086540389585248,1.62395624638528,0.08966575629733448,1.6518208654034345
0.116,0.46308367819786045,0.08966575629733448,1.6518208654034345,0.0933603026580303,1.6772739464699256
0.11800000000000001,0.4602484932621987,0.0933603026580303,1.6772739464699256,0.09654301959877039,1.7026960294504947
0.12,0.45720210571318154,0.09654301959877039,1.7026960294504947,0.10039764370085813,1.7262654718196209
0.122,0.4539475915021558,0.10039764370085813,1.7262654718196209,0.10370361426458116,1.7537957422136694
0.124,0.45048824153342476,0.10370361426458116,1.7537957422136694,0.10673645387733703,1.7759436026961024
0.126,0.44682755791138384,0.10673645387733703,1.7759436026961024,0.11073526822257865,1.7971156875450032
0.128,0.44296924994644904,0.11073526822257865,1.7971156875450032,0.11446515515783273,1.821767228846939
0.13,0.4389172299243751,0.11446515515783273,1.821767228846939,0.11808277490344155,1.8434660467723252
0.132,0.4346756086438278,0.11808277490344155,1.8434660467723252,0.12197242725095606,1.8662145417570053
0.134,0.43024869072734573,0.12197242725095606,1.8662145417570053,0.1254113275195893,1.886829929771091
0.136,0.42564096971108506,0.1254113275195893,1.886829929771091,0.129261616963646,1.9079525771626007
0.138,0.42085712291899535,0.129261616963646,1.9079525771626007,0.1332448626698169,1.9298361605615744
0.14,0.41590200612732364,0.1332448626698169,1.9298361605615744,0.137115395939286,1.9440842068754067
0.14200000000000002,0.410780648025585,0.137115395939286,1.9440842068754067,0.14112695377701742,1.9631018492873862
0.14400000000000002,0.40549824448037064,0.14112695377701742,1.9631018492873862,0.14499334343015732,1.9807932457857287
0.146,0.40006015260859284,0.14499334343015732,1.9807932457857287,0.1490995191458513,1.9982858762774884
0.148,0.3944718846669847,0.1490995191458513,1.9982858762774884,0.15289508510550634,2.017674130057396
0.15,0.3887391017648838,0.15289508510550634,2.017674130057396,0.15707246873955358,2.033226663502571
0.152,0.3828676074075331,0.15707246873955358,2.033226663502571,0.1614017052469641,2.0441810794827218
0.154,0.37686334087732526,0.1614017052469641,2.0441810794827218,0.16531218278623938,2.0578548315383878
0.156,0.3707323704606059,0.16531218278623938,2.0578548315383878,0.16928694265137723,2.0689295169694217
0.158,0.36448088652782623,0.16928694265137723,2.0689295169694217,0.17307146077114105,2.084156106129353
0.16,0.3581151944750058,0.17307146077114105,2.084156106129353,0.1778131428570241,2.0979030274219617
0.162,0.3516417075346253,0.1778131428570241,2.0979030274219617,0.18198588795628298,2.1030669789402743
0.164,0.3450669394642193,0.18198588795628298,2.1030669789402743,0.18657564806141294,2.112779235846685
0.166,0.3383974971210778,0.18657564806141294,2.112779235846685,0.19067387918592718,2.1215954501199734
0.168,0.3316400729316016,0.19067387918592718,2.1215954501199734,0.19449719157765938,2.134105569746709
0.17,0.3248014372639708,0.19449719157765938,2.134105569746709,0.1990216576382326,2.144784665140056
0.17200000000000001,0.31788843071290124,0.1990216576382326,2.144784665140056,0.20340304972377093,2.1450306860769266
0.17400000000000002,0.3109079563053653,0.20340304972377093,2.1450306860769266,0.20795529604946017,2.152185029519976
0.176,0.3038669716362395,0.20795529604946017,2.152185029519976,0.2118391890913863,2.1565802213286944
0.178,0.2967724809429281,0.2118391890913863,2.1565802213286944,0.21626967031892902,2.16373834076168
0.18,0.28963152712807816,0.21626967031892902,2.16373834076168,0.22067882388968107,2.163954238865781
0.182,0.2824511837395606,0.22067882388968107,2.163954238865781,0.22521808940659868,2.168870415356913
0.184,0.2752385469169437,0.22521808940659868,2.168870415356913,0.22943748276238687,2.173870023624163
0.186,0.26800072731372243,0.22943748276238687,2.173870023624163,0.23352135035839908,2.1712074616720907
0.188,0.2607448420045931,0.23352135035839908,2.1712074616720907,0.23800571109178995,2.1671870408837757
0.19,0.2534780063870847,0.23800571109178995,2.1671870408837757,0.24238483518277584,2.1726520359583255
0.192,0.24620732608685778,0.24238483518277584,2.1726520359583255,0.2463700987389468,2.1715418039766443
0.194,0.23893988887598408,0.2463700987389468,2.1715418039766443,0.2512205238416979,2.1678755229836093
0.196,0.2316827566135004,0.2512205238416979,2.1678755229836093,0.25539110695320977,2.1635089470663385
0.198,0.22444295721750737,0.25539110695320977,2.1635089470663385,0.2600604773719238,2.1638685332539267
0.2,0.21722747667804398,0.2600604773719238,2.1638685332539267,0.2638516263658511,2.156757475543768
0.202,0.21004325111992764,0.2638516263658511,2.156757475543768,0.26819794764571275,2.1521760570599464
