controller,scenario,evaluation_seed,state_estimation_mode,latency_compensation,initial_state_fingerprint,initial_command_fingerprint,push_schedule_fingerprint,state_age_mean_ms,state_age_p95_ms,state_age_max_ms,compensation_horizon_p95_ms,compensation_applied_ratio,compensation_rejected_ratio,action_delay_steps,state_delay_steps,sensor_noise_scale,state_estimator_seed,base_mass_scale,damping_scale,friction_scale,actuator_strength_scale,success,episode_steps,episode_duration_s,velocity_rmse_mps,pitch_rmse_deg,max_abs_pitch_deg,height_rmse_mm,normalized_torque_rms,mean_abs_mechanical_power_w,torque_saturation_ratio,residual_action_rms,residual_action_delta_rms,mean_residual_longitudinal_force_n,mean_residual_vertical_force_n,four_wheel_contact_ratio,undesired_contact_steps,mean_reward,solve_p95_ms,raw_position_estimation_rmse_m,control_position_estimation_rmse_m,raw_pitch_estimation_rmse_deg,control_pitch_estimation_rmse_deg,raw_velocity_estimation_rmse_mps,control_velocity_estimation_rmse_mps
D1 MPC+VMC,randomized,147,estimated,none,5941e39c5ac4ec4782677679423e4ccd675685f3eb7077e88b8e0327fc221eaa,b3e8d1cd4c6f8250ee9ad07e957ef1df79003e8fadcc56cc33749ba2f4ff969e,ff8315c11c7cd882c4f47ba404a878652d60ef771cbc12af1456c5ea4d3b24e1,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,1246345494,1.11768706988836,1.1519535828852017,1.0614676383973065,0.9600221712091143,1,600,6.0,0.47034807619821684,2.6720903737212813,6.967548277513679,11.934007217682971,0.31478579671848655,622.2099777337647,0.0009375,0.0,0.0,0.0,0.0,0.4033333333333333,0,2.89905678304454,0.4384636020404286,0.0023060445893112597,0.0023060445893112597,0.3027489107409791,0.3027489107409791,0.023886615665247135,0.023886615665247135
D1 LQR+VMC,randomized,148,estimated,none,ea89d0809b2eceb50e2cbea1cc7db043f5732a8f874515de723da526e5e1fcf9,36ad57737e4ba00dce497eae4b2a44ad34aa7b4dfecd8a7e8a0dce18adefab21,b1c5c2412289dd505069e46d16c880f2e7d6b22c67d0919d7613f71ab4f51ed9,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,1312116117,1.0402388344614464,1.0474852137614152,1.130122177440941,0.9840954979980934,1,600,6.0,0.4589058859998657,2.6565355096853045,7.271731475279342,10.984753083102552,0.30994884872500256,613.1941733660248,0.001875,0.0,0.0,0.0,0.0,0.44166666666666665,0,2.8337902298044013,0.0,0.0019165825772297044,0.0019165825772297044,0.32888354648272433,0.32888354648272433,0.025208835447259857,0.025208835447259857
D1 MPC+VMC,randomized,148,estimated,none,ea89d0809b2eceb50e2cbea1cc7db043f5732a8f874515de723da526e5e1fcf9,36ad57737e4ba00dce497eae4b2a44ad34aa7b4dfecd8a7e8a0dce18adefab21,b1c5c2412289dd505069e46d16c880f2e7d6b22c67d0919d7613f71ab4f51ed9,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,1312116117,1.0402388344614464,1.0474852137614152,1.130122177440941,0.9840954979980934,1,600,6.0,0.4680341914208221,2.6496321662473945,6.611396569459456,9.889625236919667,0.3106740713509282,620.7625033199123,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0,2.956226008799325,0.41665640601422627,0.0022190869426722167,0.0022190869426722167,0.305085862683223,0.305085862683223,0.024812484314142413,0.024812484314142413
D1 LQR+VMC,randomized,149,estimated,none,38d96f4a56f8b328c38c0ff6682438106aa0d34c82c9c7ca419eb4b655ba9cc6,5890120f9c3a945fee0fc3d3c7df412320de7e8ad9405442262a6f7e9c68575f,2f9f4ee3a9b2369f14a2b1993c820b192a187fccec6ff91aab413f5ccd23f7a6,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,1830179457,0.9180456539681073,0.9174989713286356,0.7940223325506199,0.9976903932111862,1,600,6.0,0.38459873244743553,2.4545941814351355,9.380914159521067,16.231927206011182,0.3080528292206392,626.7500725134255,0.0013541666666666667,0.0,0.0,0.0,0.0,0.2833333333333333,0,3.112753331223609,0.0,0.0014059069145199235,0.0014059069145199235,0.33808389870705813,0.33808389870705813,0.025020785556035596,0.025020785556035596
D1 MPC+VMC,randomized,149,estimated,none,38d96f4a56f8b328c38c0ff6682438106aa0d34c82c9c7ca419eb4b655ba9cc6,5890120f9c3a945fee0fc3d3c7df412320de7e8ad9405442262a6f7e9c68575f,2f9f4ee3a9b2369f14a2b1993c820b192a187fccec6ff91aab413f5ccd23f7a6,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,1830179457,0.9180456539681073,0.9174989713286356,0.7940223325506199,0.9976903932111862,1,600,6.0,0.3619049147950608,2.279190544002595,6.330584269531906,15.202205862647526,0.3054367859463543,598.9712352504902,0.0015625,0.0,0.0,0.0,0.0,0.2733333333333333,0,3.114340849307187,0.39291744324145833,0.001630212711341264,0.001630212711341264,0.287213519992944,0.287213519992944,0.02591624867599976,0.02591624867599976
D1 LQR+VMC,randomized,150,estimated,none,87d5ecdaec5529cc62b73f06fcdd36daa899aae44eaf54290669429a9b81c4cc,7e56980219563b71e271c8c26d045d414b38c2796bf4350f693550f6eee0f00e,97d34e35dd5c082c4b6beef6edc0732acff9b137e08da2334a36b2f9970f4f6b,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,1275761434,0.9010608496924545,1.2188541579664647,1.1599784371381194,0.9168649918548842,1,600,6.0,0.3110342022649299,1.6616427671735967,5.4342823403854705,16.564094581197466,0.26742426732298596,378.2916812914402,0.0,0.0,0.0,0.0,0.0,0.695,0,3.0636209807960832,0.0,0.001740503602301502,0.001740503602301502,0.22402663418045432,0.22402663418045432,0.01859000749112357,0.01859000749112357
D1 MPC+VMC,randomized,150,estimated,none,87d5ecdaec5529cc62b73f06fcdd36daa899aae44eaf54290669429a9b81c4cc,7e56980219563b71e271c8c26d045d414b38c2796bf4350f693550f6eee0f00e,97d34e35dd5c082c4b6beef6edc0732acff9b137e08da2334a36b2f9970f4f6b,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,1275761434,0.9010608496924545,1.2188541579664647,1.1599784371381194,0.9168649918548842,1,600,6.0,0.3131481518083331,1.4320900074783351,3.8346816449453973,17.186345762471507,0.2552619828532085,308.5147147026593,0.0,0.0,0.0,0.0,0.0,0.755,0,3.194226976707173,0.38583249770454126,0.002042540601693024,0.002042540601693024,0.1947873148814208,0.1947873148814208,0.016212245928737313,0.016212245928737313
D1 LQR+VMC,randomized,121,estimated,none,d39bd7d6e4156a84ac798c2ba364ce72ccb56762e1fca885463c25fb2660c3c9,b5debe969d1df6635d50c0383ced2b7758db1a66006d8efd3190a9a9c1c36602,e74abfcf5d2888ed35bda0e0bbd69a0013e29c645b0978ad7c12047430415168,19.927536231884073,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,1673411449,1.0392194779402963,0.934056113211154,1.1857691697504076,0.9661443790880642,0,138,1.3800000000000001,0.19943372083393854,15.044884710336538,49.93040051646973,36.54444600539489,0.38678107756286734,2311.7733850123664,0.03804347826086957,0.0,0.0,0.0,0.0,0.3188405797101449,0,2.7358225376985468,0.0,0.0043443085041354615,0.0043443085041354615,2.842776480926887,2.842776480926887,0.09027614407989781,0.09027614407989781
D1 MPC+VMC,randomized,121,estimated,none,d39bd7d6e4156a84ac798c2ba364ce72ccb56762e1fca885463c25fb2660c3c9,b5debe969d1df6635d50c0383ced2b7758db1a66006d8efd3190a9a9c1c36602,e74abfcf5d2888ed35bda0e0bbd69a0013e29c645b0978ad7c12047430415168,19.962962962962404,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,1673411449,1.0392194779402963,0.934056113211154,1.1857691697504076,0.9661443790880642,0,270,2.7,0.22763712408442394,8.09193548494302,37.49447424537115,38.57090298836789,0.4149286916676189,3270.2057409140543,0.03935185185185185,0.0,0.0,0.0,0.0,0.16666666666666666,0,2.7543570337489354,0.7306186067580707,0.004791098076674516,0.004791098076674516,2.357788989424868,2.357788989424868,0.11818050993518633,0.11818050993518633
D1 LQR+VMC,randomized,122,estimated,none,4939655211662136312f0d60be5991e6de7a0e3a8d5888564c413cae0aa11159,a43e284a8bda7a9c6b9537304ee476b45e291d3a0f641aee8d330f83a4caf286,0ac108ad83c5b4564a9c2bd7a8ac18297598c870a57f1bf13cd279d9fa2ab6bd,19.98333333333187,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,68735084,1.0815775669389267,0.8790308005009635,0.8954298945162347,0.8918624637657828,1,600,6.0,0.29175552986280306,9.544904282829524,24.02175681164661,46.3984024815337,0.40735133917660565,2925.3559027445503,0.044375,0.0,0.0,0.0,0.0,0.07833333333333334,0,2.2574266416389523,0.0,0.007948481464627694,0.007948481464627694,2.1599182631329334,2.1599182631329334,0.11498542790145154,0.11498542790145154
D1 MPC+VMC,randomized,122,estimated,none,4939655211662136312f0d60be5991e6de7a0e3a8d5888564c413cae0aa11159,a43e284a8bda7a9c6b9537304ee476b45e291d3a0f641aee8d330f83a4caf286,0ac108ad83c5b4564a9c2bd7a8ac18297598c870a57f1bf13cd279d9fa2ab6bd,19.961977186311273,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,68735084,1.0815775669389267,0.8790308005009635,0.8954298945162347,0.8918624637657828,0,263,2.63,0.2896462416135101,14.050309347346888,48.981181138553985,47.6900836655086,0.40632171148663254,2693.6043724580627,0.04776615969581749,0.0,0.0,0.0,0.0,0.12927756653992395,0,2.138681054433484,0.4261479029082693,0.006518726377821832,0.006518726377821832,2.7902082739729455,2.7902082739729455,0.10037183840581664,0.10037183840581664
D1 LQR+VMC,randomized,123,estimated,none,e1de0b30c29aac00209b92881bf98b35135e9f14ccd3bf431b1151e046ff0159,ad1ef676cd7e09b56d4738ddf875ae6abd6c6381fbff77aa832cc7df0175445b,18a5bce62fcd1b36732f66780d452f4821fcbf64e65a49fc799f24a8371bb98a,19.971428571427637,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,1101595663,1.0501174099145916,0.8242194584610002,0.7932339173021974,0.8868743621397339,0,350,3.5,0.35537620666826203,11.750221615668464,31.950132593296775,43.019167080535404,0.4345291511998553,3155.8407766397236,0.06571428571428571,0.0,0.0,0.0,0.0,0.09428571428571429,1,2.0074155614590117,0.0,0.006610974475566708,0.006610974475566708,3.0169423056884916,3.0169423056884916,0.10932362463199723,0.10932362463199723
D1 MPC+VMC,randomized,123,estimated,none,e1de0b30c29aac00209b92881bf98b35135e9f14ccd3bf431b1151e046ff0159,ad1ef676cd7e09b56d4738ddf875ae6abd6c6381fbff77aa832cc7df0175445b,18a5bce62fcd1b36732f66780d452f4821fcbf64e65a49fc799f24a8371bb98a,19.948979591836753,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,1101595663,1.0501174099145916,0.8242194584610002,0.7932339173021974,0.8868743621397339,0,196,1.96,0.4375484132919109,12.88859880594953,37.18596049459599,37.65045293416924,0.42010285412972675,3138.6182304640392,0.055165816326530615,0.0,0.0,0.0,0.0,0.1836734693877551,0,1.7707022554693321,0.3814267511188518,0.005330456538737492,0.005330456538737492,2.2663545575553754,2.2663545575553754,0.11090146113583199,0.11090146113583199
D1 LQR+VMC,randomized,124,estimated,none,c4121cc0c0a69aabfd8ae1f418eae18e4284d8a31398041202c4fb76e5d1aa3f,56dcc03527552d4dd3b093e8f05fd103a605ca22ee3f8a654938347405d3380a,a85b709e1fdc1b0823b30c2fa7c166a006f2820a8e539668905a13a8f28a6e38,19.98236331569523,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,710665679,1.072755685088562,1.1536367108867953,1.2799384113898542,0.9996119545819131,0,567,5.67,0.41087258108392327,9.887179957747389,31.91019873362374,37.27178201189057,0.4180121119884583,3053.6743987966183,0.036155202821869487,0.0,0.0,0.0,0.0,0.042328042328042326,3,1.9780754222656534,0.0,0.008312132468852004,0.008312132468852004,2.1026989298614627,2.1026989298614627,0.11355440283746784,0.11355440283746784
D1 MPC+VMC,randomized,124,estimated,none,c4121cc0c0a69aabfd8ae1f418eae18e4284d8a31398041202c4fb76e5d1aa3f,56dcc03527552d4dd3b093e8f05fd103a605ca22ee3f8a654938347405d3380a,a85b709e1fdc1b0823b30c2fa7c166a006f2820a8e539668905a13a8f28a6e38,19.962546816478863,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,710665679,1.072755685088562,1.1536367108867953,1.2799384113898542,0.9996119545819131,0,267,2.67,0.3121899686721747,10.260662509738939,26.927795852745653,44.58015276364206,0.4103332996524064,2742.1752162415264,0.035580524344569285,0.0,0.0,0.0,0.0,0.11235955056179775,1,2.130887558856425,0.42074699595104903,0.007244098723849829,0.007244098723849829,1.9320850794794857,1.9320850794794857,0.11487470696330461,0.11487470696330461
D1 LQR+VMC,randomized,125,estimated,none,a7eb2addfedb958e6c479c2e257faf7f1782da4417b9bdc24c31232d38fc4988,bb4ef951ef18a309bcca5309ea323c4c8c1ecdbb3c39d1610cb072140f7e44e6,914d75774ba30c6a56db54679375ccfaadd459c7c0aa1f292f25b6e19d80084a,19.96644295301942,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,1310839343,1.0873848863921922,1.0221424887299229,0.9036051544398931,0.8859215154175284,0,298,2.98,0.32080117517502177,11.718054256778638,49.43040519380621,22.626093352119057,0.41377773201478296,2935.7720068036533,0.05641778523489933,0.0,0.0,0.0,0.0,0.09395973154362416,0,2.4822298918134944,0.0,0.005783247851885681,0.005783247851885681,2.224708366080444,2.224708366080444,0.08627890404299085,0.08627890404299085
D1 MPC+VMC,randomized,125,estimated,none,a7eb2addfedb958e6c479c2e257faf7f1782da4417b9bdc24c31232d38fc4988,bb4ef951ef18a309bcca5309ea323c4c8c1ecdbb3c39d1610cb072140f7e44e6,914d75774ba30c6a56db54679375ccfaadd459c7c0aa1f292f25b6e19d80084a,19.966555183945772,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,1310839343,1.0873848863921922,1.0221424887299229,0.9036051544398931,0.8859215154175284,0,299,2.99,0.2917400819587319,8.346314050625972,19.97822026240464,30.980291201207415,0.4274282179417581,2899.68785356283,0.05413879598662207,0.0,0.0,0.0,0.0,0.10702341137123746,0,2.377266870226875,0.4308669987949542,0.007080000949640909,0.007080000949640909,2.259990698157335,2.259990698157335,0.10256718961675192,0.10256718961675192
D1 LQR+VMC,randomized,126,estimated,none,42d8e017dfbb20e42039438547d6cc422dd918886ce3a0e4b0e83520f12bf248,7e34e269b9e4c594bb8f35e9d4a3172a2706dc0dbf9e4a7f6646ccc74f04a7d2,4368ac9633458cadbb1cf90e6687b644fae3ec826c6cfd36abd6148a71e0569c,19.975490196077317,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,1674426195,0.9013587367131051,1.2237911483370425,0.6929830915399516,1.0458088405818775,0,408,4.08,0.4170380457731409,10.336470739237402,26.086625711612832,43.21854981130499,0.4668883781511548,4675.389512586834,0.06479779411764706,0.0,0.0,0.0,0.0,0.056372549019607844,0,1.7443391082906272,0.0,0.007260050887802491,0.007260050887802491,2.7302690122319873,2.7302690122319873,0.14979694836382018,0.14979694836382018
D1 MPC+VMC,randomized,126,estimated,none,42d8e017dfbb20e42039438547d6cc422dd918886ce3a0e4b0e83520f12bf248,7e34e269b9e4c594bb8f35e9d4a3172a2706dc0dbf9e4a7f6646ccc74f04a7d2,4368ac9633458cadbb1cf90e6687b644fae3ec826c6cfd36abd6148a71e0569c,19.97297297297197,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,1674426195,0.9013587367131051,1.2237911483370425,0.6929830915399516,1.0458088405818775,0,370,3.7,0.49915970983522095,14.70461960936735,43.36168831028953,50.014049595757136,0.45999305583122546,4368.033804125644,0.055236486486486484,0.0,0.0,0.0,0.0,0.043243243243243246,7,1.5965860066368573,0.4251112026395276,0.007841223295597761,0.007841223295597761,3.0961088977603435,3.0961088977603435,0.15934551402156166,0.15934551402156166
D1 LQR+VMC,randomized,127,estimated,none,1a849d84f1be26e1e6f2c3be0da641635190738d1d167c6cec18c5fa01ac4b20,a62c253f96362a1932f78e665abbdd76f1d8b14ac646a1581a89059be1307721,5442a6cf68dc2c9e2969d106d711d003a04b7fb1b08d819a1b64e45f42bb758b,19.97578692493834,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,1970055044,0.9137426449013422,0.8943347555404323,0.8445661120289889,1.032011400718582,0,413,4.13,0.5780380937447177,14.48124334233508,34.642528249218174,48.06370720575377,0.44332387409895574,3970.943104567261,0.0511501210653753,0.0,0.0,0.0,0.0,0.07990314769975787,1,1.33128406478613,0.0,0.006706188941896086,0.006706188941896086,2.6185916237503837,2.6185916237503837,0.12323963751129301,0.12323963751129301
D1 MPC+VMC,randomized,127,estimated,none,1a849d84f1be26e1e6f2c3be0da641635190738d1d167c6cec18c5fa01ac4b20,a62c253f96362a1932f78e665abbdd76f1d8b14ac646a1581a89059be1307721,5442a6cf68dc2c9e2969d106d711d003a04b7fb1b08d819a1b64e45f42bb758b,19.976019184651143,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,1970055044,0.9137426449013422,0.8943347555404323,0.8445661120289889,1.032011400718582,0,417,4.17,0.6209937225246955,12.631654027071693,48.88868289619586,34.393392002071806,0.4544603437563293,4167.216284089825,0.052008393285371705,0.0,0.0,0.0,0.0,0.07673860911270983,2,1.6319693759637885,0.37616759364027524,0.007251778413972172,0.007251778413972172,2.950414710646267,2.950414710646267,0.13816807938179562,0.13816807938179562
D1 LQR+VMC,randomized,128,estimated,none,e2883873ba146e24e621af690cd24a6fb2cb64fe0d1883997e4b469ea99f21f7,83afc90a16a7011b633737ed84c6fb0050114b95c3a0e43580bfe50e30db52d3,f264bc56105f346b743ed9cc737b447d90e0ad7b0e40a4e50b989527a8dace15,19.9815837937371,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,1868001214,1.045019446205385,1.012452313136684,0.9318185060008339,0.9307867869801847,0,543,5.43,0.4415172085366218,9.614138315843784,26.906910442193304,34.91319577809756,0.42778265015533173,3402.728364948035,0.04661602209944751,0.0,0.0,0.0,0.0,0.0865561694290976,0,1.8341756530288804,0.0,0.004976344120298765,0.004976344120298765,2.20539435440338,2.20539435440338,0.10912440946086885,0.10912440946086885
D1 MPC+VMC,randomized,128,estimated,none,e2883873ba146e24e621af690cd24a6fb2cb64fe0d1883997e4b469ea99f21f7,83afc90a16a7011b633737ed84c6fb0050114b95c3a0e43580bfe50e30db52d3,f264bc56105f346b743ed9cc737b447d90e0ad7b0e40a4e50b989527a8dace15,19.966101694914556,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,1868001214,1.045019446205385,1.012452313136684,0.9318185060008339,0.9307867869801847,0,295,2.95,0.542923480182736,5.674226918326226,17.356030597450307,36.38285844319732,0.4225870183243716,3425.923774462618,0.053813559322033896,0.0,0.0,0.0,0.0,0.15593220338983052,0,1.7411180553902892,0.6635707031819038,0.006581578367381742,0.006581578367381742,1.5470677455608635,1.5470677455608635,0.1169144672860647,0.1169144672860647
D1 LQR+VMC,randomized,129,estimated,none,17e0941321db741d72fa01bdd838576f58ebcf57b4b46c5edffc1e263ebf3fd8,6496453d5a69277a86195d7bfdbbe46fbe2670ee348b85071fecbe32c5511a2c,d434493f82dd146ecf9d5efde69e8b1b6c67918401d4b091968f789d59678a88,19.982935153582172,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,416791227,0.9845496018142563,0.9052567452854112,1.2337830868118964,1.0285116701786272,0,586,5.86,0.706342384068072,10.074293203217747,26.140001930638345,44.70889379166728,0.4508739913692877,3912.01710388534,0.050341296928327645,0.0,0.0,0.0,0.0,0.030716723549488054,0,1.6091388567367295,0.0,0.009181312107241591,0.009181312107241591,2.5119138110784087,2.5119138110784087,0.13095681238232235,0.13095681238232235
D1 MPC+VMC,randomized,129,estimated,none,17e0941321db741d72fa01bdd838576f58ebcf57b4b46c5edffc1e263ebf3fd8,6496453d5a69277a86195d7bfdbbe46fbe2670ee348b85071fecbe32c5511a2c,d434493f82dd146ecf9d5efde69e8b1b6c67918401d4b091968f789d59678a88,19.967845659163213,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,416791227,0.9845496018142563,0.9052567452854112,1.2337830868118964,1.0285116701786272,0,311,3.11,0.471738894234367,12.587332069742976,30.104910063354318,38.10805967415446,0.43279069412842075,3772.147575973045,0.038786173633440515,0.0,0.0,0.0,0.0,0.05466237942122187,0,1.4992949092121155,0.435267502325587,0.0063383266311157725,0.0063383266311157725,3.1281542143291285,3.1281542143291285,0.12605016978125536,0.12605016978125536
D1 LQR+VMC,randomized,130,estimated,none,982481780d3b1840d7766756d15388d94fd964f0a4d4a6ca198ddd2c21004bfd,f26470b0ae52d06a3a61c0b168230e39b8d37486347b1db9b1a210d0dcdc7dd7,316f9e50677b0e2563516cf65a5d247cd9025f2f98bfa1770e678d0d98c3ca02,19.98333333333187,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,893793182,0.9997216871705642,0.8351152271187723,0.8488619829931543,0.9314115641439593,1,600,6.0,0.6113146339422934,11.719216265686285,41.49916199759039,44.57271940520389,0.4381517383526556,3388.0010315090854,0.05458333333333333,0.0,0.0,0.0,0.0,0.03166666666666667,0,1.423574648294028,0.0,0.006144331337863632,0.006144331337863632,2.7737056498464865,2.7737056498464865,0.1271164481845231,0.1271164481845231
D1 MPC+VMC,randomized,130,estimated,none,982481780d3b1840d7766756d15388d94fd964f0a4d4a6ca198ddd2c21004bfd,f26470b0ae52d06a3a61c0b168230e39b8d37486347b1db9b1a210d0dcdc7dd7,316f9e50677b0e2563516cf65a5d247cd9025f2f98bfa1770e678d0d98c3ca02,19.98113207547033,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,893793182,0.9997216871705642,0.8351152271187723,0.8488619829931543,0.9314115641439593,0,530,5.3,0.5081050575890953,11.184081870113893,25.342447711820622,42.01568549078945,0.4293338234612636,3291.249307380715,0.05200471698113208,0.0,0.0,0.0,0.0,0.0509433962264151,0,1.4964806607199828,0.40526085649617016,0.006412219438746357,0.006412219438746357,2.66982057957322,2.66982057957322,0.13235615538588774,0.13235615538588774
D1 LQR+VMC,randomized,131,estimated,none,76a27ea5906881f1d5b69ae47404917d0e486cb7c9e885c53efb0caa35b76639,ff5ad5fec0545ac41879319246e8552be77ad07bff5dc7f83e087c1ca46f6150,139f4bd89952f52e6be1011033bc41e4cca6e55c0c59dc6fa73052dcedb7def1,19.97668997668881,20.000000000000018,20.000000000000018,0.0,0.0,0.0,0,2,0.0,1688742133,1.0422219766542375,1.070517012206352,0.9960171566159062,0.8798084705107636,0,429,4.29,0.33505932221302365,10.941363299251467,49.869740675153004,39.27238462516343,0.41633637872870893,2794.0925595744893,0.053904428904428904,0.0,0.0,0.0,0.0,0.08624708624708624,0,2.114171356164145,0.0,0.0070067558659505265,0.0070067558659505265,2.586512675695821,2.586512675695821,0.09721732558370894,0.09721732558370894
