# {"config": {"dt": 0.002, "kind": "wheel", "torque_limit_nm": 2.0}, "initial_command_history": "zero", "name": "calibration_0", "sampling": "state_then_command_then_next_state", "schema_version": 1, "split": "calibration"}
time_s,command_torque_nm,position_rad,velocity_rad_s,next_position_rad,next_velocity_rad_s
0.0,0.0,2.4603067149651487e-07,0.0005974910750169397,-5.482757107244352e-05,-0.0017811836775145484
0.002,0.0020136267223173797,-5.482757107244352e-05,-0.0017811836775145484,-9.093415703434452e-05,-0.0019832931099929246
0.004,0.004033233967048353,-9.093415703434452e-05,-0.0019832931099929246,1.2028720519487697e-05,0.002680430491109067
0.006,0.006058769554950871,1.2028720519487697e-05,0.002680430491109067,-9.801965144996835e-05,-0.001030123669491089
0.008,0.008090180381304015,-9.801965144996835e-05,-0.001030123669491089,9.961366989293977e-05,0.0013255778141213858
0.01,0.010127412410430385,9.961366989293977e-05,0.0013255778141213858,2.5096798096999185e-05,-0.0006765918686567301
0.012,0.012170410670259268,2.5096798096999185e-05,-0.0006765918686567301,1.9870702213962686e-06,0.003302349597232323
0.014,0.014219119246931792,1.9870702213962686e-06,0.003302349597232323,-0.0002554474531970462,0.0018637792508791923
0.016,0.01627348127944934,-0.0002554474531970462,0.0018637792508791923,-0.00035930363449281674,0.001193653124120989
0.018000000000000002,0.018333438954366465,-0.00035930363449281674,0.001193653124120989,-0.0003376442320839329,0.004410748741381348
0.02,0.02039893350052946,-0.0003376442320839329,0.004410748741381348,-0.00021060051175365749,0.006635533247978215
0.022,0.022469905183862073,-0.00021060051175365749,0.006635533247978215,8.903820552289736e-05,0.007025739942224678
0.024,0.024546293302199387,8.903820552289736e-05,0.007025739942224678,-0.00042807882246934293,0.007715179956660444
0.026000000000000002,0.02662803618017134,-0.00042807882246934293,0.007715179956660444,8.610265162756434e-05,0.010491478478516107
0.028,0.02871507116413713,8.610265162756434e-05,0.010491478478516107,-0.00018660329722304853,0.010855001033057877
0.03,0.030807334617171823,-0.00018660329722304853,0.010855001033057877,-4.943091054115993e-05,0.011806850117217684
0.032,0.032904761914106455,-4.943091054115993e-05,0.011806850117217684,0.00038865836204515477,0.013487796798221709
0.034,0.03500728743662303,0.00038865836204515477,0.013487796798221709,0.0002036590287843518,0.018611145937524817
0.036000000000000004,0.03711484456840573,0.0002036590287843518,0.018611145937524817,0.0001307246468203305,0.01841727789859918
0.038,0.03922736569034968,0.0001307246468203305,0.01841727789859918,0.000310530038652264,0.0206238018651986
0.04,0.04134478217582875,0.000310530038652264,0.0206238018651986,8.824239785250044e-05,0.022560457027589662
0.042,0.043467024386023484,8.824239785250044e-05,0.022560457027589662,0.0006537708515001873,0.02128201265166333
0.044,0.045594021665310985,0.0006537708515001873,0.02128201265166333,0.0006066847775744584,0.026639744460522682
0.046,0.04772570233671786,0.0006066847775744584,0.026639744460522682,0.00036348090538867073,0.03248420521267296
0.048,0.049861993697437566,0.00036348090538867073,0.03248420521267296,0.0007054765846410719,0.02822625120279676
0.05,0.05200282201441402,0.0007054765846410719,0.02822625120279676,0.0006335827158999457,0.03398079312810214
0.052000000000000005,0.0541481125199923,0.0006335827158999457,0.03398079312810214,0.0006511102105385358,0.03645940326590674
0.054,0.05629778940763849,0.0006511102105385358,0.03645940326590674,0.0007504155790147816,0.03876069883965816
0.056,0.05845177582772975,0.0007504155790147816,0.03876069883965816,0.001131080607820679,0.03847719872038065
0.058,0.060609993883416036,0.001131080607820679,0.03847719872038065,0.0009686120747716112,0.0413775164490436
0.06,0.0627723646265554,0.0009686120747716112,0.0413775164490436,0.0010431518943373706,0.04248254064355721
0.062,0.06493880805372379,0.0010431518943373706,0.04248254064355721,0.0009968200826253244,0.0470987029712183
0.064,0.06710924310230125,0.0009968200826253244,0.0470987029712183,0.0013928552690220864,0.05250149035298116
0.066,0.06928358764663599,0.0013928552690220864,0.05250149035298116,0.0010544397528117627,0.05143212362133027
0.068,0.07146175849428753,0.0010544397528117627,0.05143212362133027,0.0015603799405598214,0.051942132799912624
0.07,0.07364367138235094,0.0015603799405598214,0.051942132799912624,0.0014562305956882285,0.05873808246544224
0.07200000000000001,0.07582924097386327,0.0014562305956882285,0.05873808246544224,0.0019243544879056296,0.06342226968592335
0.074,0.07801838085429413,0.0019243544879056296,0.06342226968592335,0.0017380376675339166,0.0645272777768454
0.076,0.0802110035281216,0.0017380376675339166,0.0645272777768454,0.0018906424552600153,0.07164765069353439
0.078,0.08240702041549527,0.0018906424552600153,0.07164765069353439,0.001999190397738598,0.07144956466805623
0.08,0.084606341848988,0.001999190397738598,0.07144956466805623,0.0023065898045318894,0.0753967615206594
0.082,0.08680887707043788,0.0023065898045318894,0.0753967615206594,0.002355314030935538,0.07712130844062072
0.084,0.08901453422788198,0.002355314030935538,0.07712130844062072,0.0025588563187435042,0.08230770546531696
0.08600000000000001,0.09122322037258385,0.0025588563187435042,0.08230770546531696,0.0029687438832070607,0.08848503481430346
0.088,0.09343484145615567,0.0029687438832070607,0.08848503481430346,0.0029133004282698065,0.09264217349792318
0.09,0.09564930232777757,0.0029133004282698065,0.09264217349792318,0.0030413116668282876,0.09768246586641621
0.092,0.09786650673151494,0.0030413116668282876,0.09768246586641621,0.003308206874576195,0.1011673694781622
0.094,0.10008635730373594,0.003308206874576195,0.1011673694781622,0.0032602592674594207,0.10526892500455565
0.096,0.1023087555706306,0.0032602592674594207,0.10526892500455565,0.0033994084838043937,0.10523503748691215
0.098,0.10453360194583335,0.0033994084838043937,0.10523503748691215,0.003904540362011784,0.11239335992298763
0.1,0.10676079572815025,0.003904540362011784,0.11239335992298763,0.00423672621955172,0.12372947468057445
0.10200000000000001,0.10899023509939328,0.00423672621955172,0.12372947468057445,0.004286465819335278,0.12319951043132166
0.10400000000000001,0.11122181712232278,0.004286465819335278,0.12319951043132166,0.004753524498721741,0.13080265352837833
0.106,0.11345543773869976,0.004753524498721741,0.13080265352837833,0.0049478593192283,0.13493655078981825
0.108,0.11569099176745042,0.0049478593192283,0.13493655078981825,0.005405719512605719,0.1420830098601471
0.11,0.11792837290294361,0.005405719512605719,0.1420830098601471,0.005352294008915905,0.14674276423728433
0.112,0.12016747371338399,0.005352294008915905,0.14674276423728433,0.0058719307315189375,0.1508131239839021
0.114,0.12240818563932164,0.0058719307315189375,0.1508131239839021,0.0062350526639780215,0.1573898280739
0.116,0.12465039899228059,0.0062350526639780215,0.1573898280739,0.006708401201542025,0.1658369998829442
0.11800000000000001,0.1268940029535076,0.006708401201542025,0.1658369998829442,0.006875766456195042,0.1707765928355946
0.12,0.1291388855728432,0.006875766456195042,0.1707765928355946,0.007191435721697219,0.17463077112994901
0.122,0.1313849337677163,0.007191435721697219,0.17463077112994901,0.007359782823378094,0.18617899510335129
0.124,0.1336320333222646,0.007359782823378094,0.18617899510335129,0.007545228225175735,0.19413187507169175
0.126,0.13588006888658272,0.007545228225175735,0.19413187507169175,0.008020884442078335,0.20109452881180503
0.128,0.13812892397609874,0.008020884442078335,0.20109452881180503,0.008614762693835088,0.20843716379760394
0.13,0.14037848097108216,0.008614762693835088,0.20843716379760394,0.009238715684245967,0.21125800127844374
0.132,0.14262862111628472,0.009238715684245967,0.21125800127844374,0.009906229383420109,0.22482050970074988
0.134,0.14487922452071508,0.009906229383420109,0.22482050970074988,0.010102626634568424,0.22914615858567933
0.136,0.14713017015755028,0.010102626634568424,0.22914615858567933,0.010559015954010816,0.23565056107268154
0.138,0.1493813358641852,0.010559015954010816,0.23565056107268154,0.01130201910749843,0.24457042030759102
0.14,0.1516325983424216,0.01130201910749843,0.24457042030759102,0.011579780622964813,0.2522718821716444
0.14200000000000002,0.15388383315879905,0.011579780622964813,0.2522718821716444,0.011989216355041346,0.25965068443781614
0.14400000000000002,0.1561349147450692,0.011989216355041346,0.25965068443781614,0.012907240101415524,0.27038945669721903
0.146,0.15838571639881532,0.012907240101415524,0.27038945669721903,0.01340767338105016,0.27935805850970286
0.148,0.16063611028421917,0.01340767338105016,0.27935805850970286,0.013651820165850058,0.2874525365231146
0.15,0.16288596743297612,0.013651820165850058,0.2874525365231146,0.014272693788175233,0.29703548164095844
0.152,0.16513515774536158,0.014272693788175233,0.29703548164095844,0.014921828263773149,0.3054709732844798
0.154,0.16738354999144966,0.014921828263773149,0.3054709732844798,0.015351682906420002,0.3136444139140811
0.156,0.16963101181248608,0.015351682906420002,0.3136444139140811,0.016607369094738093,0.32323740443290855
0.158,0.17187740972241752,0.016607369094738093,0.32323740443290855,0.01673380793561642,0.3347092067467054
0.16,0.1741226091095785,0.01673380793561642,0.3347092067467054,0.01791332233226586,0.34071255100175624
0.162,0.17636647423853846,0.01791332233226586,0.34071255100175624,0.01829683643055157,0.35207234881576593
0.164,0.17860886825211025,0.01829683643055157,0.35207234881576593,0.01871269803714146,0.3646504193210734
0.166,0.18084965317352186,0.01871269803714146,0.3646504193210734,0.01980651592195538,0.37329427051829156
0.168,0.1830886899087539,0.01980651592195538,0.37329427051829156,0.0204272371519529,0.38415693871382683
0.17,0.18532583824904356,0.0204272371519529,0.38415693871382683,0.021256773921748587,0.3931811661850229
0.17200000000000001,0.18756095687355798,0.021256773921748587,0.3931811661850229,0.021950598536731016,0.401376446240218
0.17400000000000002,0.18979390335223792,0.021950598536731016,0.401376446240218,0.023267898802865027,0.4132566589097755
0.176,0.1920245341488143,0.023267898802865027,0.4132566589097755,0.023908832672656328,0.4247845039205376
0.178,0.1942527046239988,0.023908832672656328,0.4247845039205376,0.02463336909209137,0.43453484368864503
