# {"config": {"dt": 0.002, "kind": "wheel", "torque_limit_nm": 2.0}, "initial_command_history": "zero", "name": "calibration_1", "sampling": "state_then_command_then_next_state", "schema_version": 1, "split": "calibration"}
time_s,command_torque_nm,position_rad,velocity_rad_s,next_position_rad,next_velocity_rad_s
0.306,0.008574548853881037,0.46393430439339955,1.3588920302971477,0.4662542411912472,1.338268012831992
0.308,0.009288713353323264,0.4662542411912472,1.338268012831992,0.4685422170966355,1.3236803889237219
0.31,0.010170575327478754,0.4685422170966355,1.3236803889237219,0.4714325953522571,1.3034483243299015
0.312,0.011216753578321081,0.4714325953522571,1.3034483243299015,0.47382663360067356,1.2820672258903538
0.314,0.012423664146407498,0.47382663360067356,1.2820672258903538,0.4762589825848132,1.2668461287773656
0.316,0.01378752462044025,0.4762589825848132,1.2668461287773656,0.47925845123470745,1.2474941461002917
0.318,0.0153043586763012,0.47925845123470745,1.2474941461002917,0.4815351329583419,1.2313244683607838
0.32,0.016970000840321242,0.4815351329583419,1.2313244683607838,0.4842693739744938,1.21197823977413
0.322,0.01878010147128728,0.4842693739744938,1.21197823977413,0.48638980686079536,1.1992973612228068
0.324,0.020730131955436687,0.48638980686079536,1.1992973612228068,0.48872577374468035,1.1830988464237604
0.326,0.022815390108445507,0.48872577374468035,1.1830988464237604,0.49126477738255087,1.1648746338801683
0.328,0.025031005778178073,0.49126477738255087,1.1648746338801683,0.49328724269469104,1.1522732644263582
0.33,0.02737194664173262,0.49328724269469104,1.1522732644263582,0.495719817074047,1.1359378214166167
0.332,0.029833024190096882,0.495719817074047,1.1359378214166167,0.49823031148283775,1.1232852944726892
0.334,0.03240889989350876,0.49823031148283775,1.1232852944726892,0.5000762959325281,1.1059446329158311
0.336,0.03509409154041172,0.5000762959325281,1.1059446329158311,0.502164099317299,1.0937763819589406
0.338,0.03788297974269168,0.502164099317299,1.0937763819589406,0.5045404173872216,1.0849239775918016
0.34,0.04076981459969277,0.5045404173872216,1.0849239775918016,0.5070987741558374,1.071034988230348
0.342,0.043748722513326704,0.5070987741558374,1.071034988230348,0.5085926267994222,1.05471009023244
0.34400000000000003,0.046813713146415525,0.5085926267994222,1.05471009023244,0.5107862360802962,1.0458266830882772
0.34600000000000003,0.04995868651624143,0.5107862360802962,1.0458266830882772,0.5132152884911424,1.035510955396047
0.34800000000000003,0.05317744021512667,0.5132152884911424,1.035510955396047,0.5147712633038497,1.0259881091648069
0.35000000000000003,0.05646367674971118,0.5147712633038497,1.0259881091648069,0.5170440357296171,1.0084765372980762
0.352,0.05981101099047064,0.5170440357296171,1.0084765372980762,0.5192009116521693,1.0060483705108223
0.354,0.06321297772287836,0.5192009116521693,1.0060483705108223,0.5211060678503865,0.9950047784507001
0.356,0.06666303929150885,0.5211060678503865,0.9950047784507001,0.523019622222947,0.9815286282325123
0.358,0.07015459332826503,0.523019622222947,0.9815286282325123,0.5249682279628687,0.9760102064907598
0.36,0.07368098055581757,0.5249682279628687,0.9760102064907598,0.5268411277014341,0.9670322254806856
0.362,0.07723549265726082,0.5268411277014341,0.9670322254806856,0.5284838716431677,0.9557882578750126
0.364,0.08081138020290835,0.5284838716431677,0.9557882578750126,0.53077201811311,0.954180641936209
0.366,0.08440186062508824,0.53077201811311,0.954180641936209,0.5325655797366353,0.9430738622305151
0.368,0.08800012623174533,0.5325655797366353,0.9430738622305151,0.534375297207294,0.9369455755600676
0.37,0.0915993522496047,0.534375297207294,0.9369455755600676,0.5364339777568653,0.9314931766572837
0.372,0.0951927048876287,0.5364339777568653,0.9314931766572837,0.5381954915464412,0.9270341774751906
0.374,0.09877334941146304,0.5381954915464412,0.9270341774751906,0.5400507613026659,0.9241457123989855
0.376,0.10233445821956746,0.5400507613026659,0.9241457123989855,0.5416324909082597,0.9131440597230677
0.378,0.10586921891171543,0.5416324909082597,0.9131440597230677,0.5436411345761106,0.913951873330047
0.38,0.10937084234055813,0.5436411345761106,0.913951873330047,0.5455919649609321,0.9117816492586477
0.382,0.11283257063697155,0.5455919649609321,0.9117816492586477,0.5472880500524138,0.903893459248407
0.384,0.11624768519993123,0.5472880500524138,0.903893459248407,0.5494026157874476,0.8997016557460954
0.386,0.11960951464169914,0.5494026157874476,0.8997016557460954,0.550857291390296,0.8995836789620641
0.388,0.12291144267916562,0.550857291390296,0.8995836789620641,0.5525820248763168,0.8965067476267188
0.39,0.12614691596224156,0.5525820248763168,0.8965067476267188,0.5545960610611687,0.8981905553872089
0.392,0.12930945183027584,0.5545960610611687,0.8981905553872089,0.5563724279343464,0.8918442128946515
0.394,0.1323926459875536,0.5563724279343464,0.8918442128946515,0.5580194050084476,0.8932293952301316
0.396,0.13539018008902065,0.5580194050084476,0.8932293952301316,0.5596088703972902,0.8936289831493607
0.398,0.13829582922749145,0.5596088703972902,0.8936289831493607,0.5614709260266554,0.8951964655867146
0.4,0.14110346931369785,0.5614709260266554,0.8951964655867146,0.5631040829030612,0.8874782037767258
0.402,0.14380708434067524,0.5631040829030612,0.8874782037767258,0.5651272139675658,0.8925330365274868
0.404,0.14640077352410139,0.5651272139675658,0.8925330365274868,0.5671693972433605,0.8914761408051461
0.406,0.14887875831035433,0.5671693972433605,0.8914761408051461,0.5688509277447861,0.8896191272214776
0.40800000000000003,0.15123538924420715,0.5688509277447861,0.8896191272214776,0.5708082110215807,0.8948486335797622
0.41000000000000003,0.15346515268823493,0.5708082110215807,0.8948486335797622,0.5723349136861468,0.8982618494812618
0.41200000000000003,0.1555626773861853,0.5723349136861468,0.8982618494812618,0.5738074478328037,0.8956609375696362
0.41400000000000003,0.15752274086273876,0.5738074478328037,0.8956609375696362,0.5761845722016551,0.8944990867825642
0.41600000000000004,0.15934027565227604,0.5761845722016551,0.8944990867825642,0.5776747539683937,0.8985134223863778
0.418,0.16101037534946624,0.5776747539683937,0.8985134223863778,0.5795165565319992,0.9035799031378243
0.42,0.16252830047469394,0.5795165565319992,0.9035799031378243,0.5808395486628892,0.9071434154561021
0.422,0.1638894841475566,0.5808395486628892,0.9071434154561021,0.5831603711571297,0.905010619350937
0.424,0.16508953756188557,0.5831603711571297,0.905010619350937,0.5850002122211952,0.91206623785922
0.426,0.16612425525596994,0.5850002122211952,0.91206623785922,0.5869005165629628,0.911596048693103
0.428,0.16698962017190197,0.5869005165629628,0.911596048693103,0.5886124783659159,0.9135481455438282
0.43,0.1676818084982018,0.5886124783659159,0.9135481455438282,0.5904661934417125,0.9196984714858731
0.432,0.16819719429013175,0.5904661934417125,0.9196984714858731,0.592343536924163,0.9208040394698671
0.434,0.1685323538623636,0.592343536924163,0.9208040394698671,0.593971230507341,0.9234354128642938
0.436,0.16868406994892574,0.593971230507341,0.9234354128642938,0.5960514811795294,0.926320380445032
0.438,0.16864933562562612,0.5960514811795294,0.926320380445032,0.5975939397965997,0.9310856243280664
0.44,0.16842535799041744,0.5975939397965997,0.9310856243280664,0.599897885524718,0.934630925314852
0.442,0.1680095615974518,0.599897885524718,0.934630925314852,0.6017744250390105,0.9325979953398723
0.444,0.16739959164085633,0.6017744250390105,0.9325979953398723,0.6032021924497161,0.9398202093602083
0.446,0.16659331688454473,0.6032021924497161,0.9398202093602083,0.6054847711306829,0.9419628078999662
0.448,0.16558883233467936,0.6054847711306829,0.9419628078999662,0.6071198998514712,0.9426130410838303
0.45,0.1643844616516869,0.6071198998514712,0.9426130410838303,0.6093989814989754,0.945536022903604
0.452,0.16297875929903805,0.6093989814989754,0.945536022903604,0.6110146493683415,0.9451692272346341
0.454,0.16137051242629666,0.6110146493683415,0.9451692272346341,0.6128435849939804,0.9516392243125166
0.456,0.1595587424842579,0.6128435849939804,0.9516392243125166,0.6147906972789865,0.9531025733417321
0.458,0.15754270657029606,0.6147906972789865,0.9531025733417321,0.6169594900036499,0.9536266901627959
0.46,0.15532189850235872,0.6169594900036499,0.9536266901627959,0.6184894141924211,0.9546391826427099
0.462,0.1528960496203529,0.6184894141924211,0.9546391826427099,0.6205219449343372,0.9603367105788481
0.464,0.150265129313983,0.6205219449343372,0.9603367105788481,0.6227950153976562,0.959922447287272
0.466,0.14742934527642,0.6227950153976562,0.959922447287272,0.6245413049403734,0.9616812598406463
0.468,0.14438914348348714,0.6245413049403734,0.9616812598406463,0.6265768188601009,0.9610804307524137
0.47000000000000003,0.14114520789837365,0.6265768188601009,0.9610804307524137,0.6281070917406739,0.962156196923265
0.47200000000000003,0.13769845990219842,0.6281070917406739,0.962156196923265,0.6302455686335499,0.9671734794012343
0.47400000000000003,0.13405005745105986,0.6302455686335499,0.9671734794012343,0.6322253652759376,0.959847748723123
0.47600000000000003,0.1302013939605307,0.6322253652759376,0.959847748723123,0.6338632832520223,0.9643357009481086
0.47800000000000004,0.12615409691885884,0.6338632832520223,0.9643357009481086,0.6354710166843555,0.9597780105029026
0.48,0.12191002623045791,0.6354710166843555,0.9597780105029026,0.6376819449553774,0.9595907031435877
0.482,0.11747127229157586,0.6376819449553774,0.9595907031435877,0.6396520448766709,0.9552085725533422
0.484,0.11284015380033993,0.6396520448766709,0.9552085725533422,0.6416870499270488,0.9533027651471835
0.486,0.10801921530368408,0.6416870499270488,0.9533027651471835,0.6438586226984134,0.9525356539262759
0.488,0.10301122448396163,0.6438586226984134,0.9525356539262759,0.6456864433300812,0.9451457371399549
0.49,0.09781916918835436,0.6456864433300812,0.9451457371399549,0.6476988523329478,0.9438215995912398
0.492,0.09244625420447798,0.6476988523329478,0.9438215995912398,0.6496761238781863,0.940157732027784
0.494,0.08689589778587876,0.6496761238781863,0.940157732027784,0.6509043522291019,0.9358019944026982
0.496,0.0811717279314075,0.6509043522291019,0.9358019944026982,0.6528287121088228,0.9301258911315995
0.498,0.07527757842273154,0.6528287121088228,0.9301258911315995,0.6549459496804264,0.9215931808176904
0.5,0.06921748462453499,0.6549459496804264,0.9215931808176904,0.6567036010265335,0.9232526416270408
0.502,0.06299567905222078,0.6567036010265335,0.9232526416270408,0.6582694274384078,0.9110882957523335
0.504,0.05661658671220282,0.6582694274384078,0.9110882957523335,0.6598974941338555,0.9049559623518271
0.506,0.050084820220132914,0.6598974941338555,0.9049559623518271,0.6618165743451319,0.8962336645381687
0.508,0.04340517470266843,0.6618165743451319,0.8962336645381687,0.6643904028390718,0.8895105611016138
0.51,0.036582622488630784,0.6643904028390718,0.8895105611016138,0.6659298420311255,0.8792571307653885
0.512,0.02962230759564924,0.6659298420311255,0.8792571307653885,0.66752888187972,0.8670917101874824
0.514,0.022529540018620967,0.66752888187972,0.8670917101874824,0.6691194938749264,0.8622882845702757
0.516,0.015309789826545878,0.6691194938749264,0.8622882845702757,0.6706985307267236,0.8483806342572089
0.518,0.007968681074511944,0.6706985307267236,0.8483806342572089,0.6728006180914139,0.8347881900073327
0.52,0.0005119855378299398,0.6728006180914139,0.8347881900073327,0.6743103938695887,0.8280963139111815
0.522,-0.007054383724495503,0.6743103938695887,0.8280963139111815,0.6754457983441705,0.8140657397884097
0.524,-0.014724378969558333,0.6754457983441705,0.8140657397884097,0.6773196428705023,0.8015443181132319
0.526,-0.022491824526028867,0.6773196428705023,0.8015443181132319,0.6788438415249142,0.7878146697655929
0.528,-0.03035042369755868,0.6788438415249142,0.7878146697655929,0.6805335415083567,0.769930885718715
0.53,-0.03829376580617516,0.6805335415083567,0.769930885718715,0.6819470904551765,0.7544091686371376
0.532,-0.0463153333675837,0.6819470904551765,0.7544091686371376,0.6833875442167596,0.7375192516191815
0.534,-0.05440850939012665,0.6833875442167596,0.7375192516191815,0.6849230074221879,0.7220201162448071
0.536,-0.06256658478901561,0.6849230074221879,0.7220201162448071,0.6863858942751346,0.7016526692171323
0.538,-0.0707827659073196,0.6863858942751346,0.7016526692171323,0.6873762466295497,0.6897677299928971
0.54,-0.07905018213506433,0.6873762466295497,0.6897677299928971,0.6887725850510656,0.6704735808567467
0.542,-0.08736189361769006,0.6887725850510656,0.6704735808567467,0.6903688449265901,0.6503995941581086
0.544,-0.0957108990450111,0.6903688449265901,0.6503995941581086,0.6915238230434541,0.6295523384307575
0.546,-0.10409014351172509,0.6915238230434541,0.6295523384307575,0.6926511057438954,0.6090581309626166
0.548,-0.11249252644043924,0.6926511057438954,0.6090581309626166,0.694158790312351,0.5907352201251622
0.55,-0.12091090955811133,0.694158790312351,0.5907352201251622,0.6953063387039344,0.5683132227321199
0.552,-0.12933812491673521,0.6953063387039344,0.5683132227321199,0.6962062681958611,0.5393480848872343
