# {"config": {"dt": 0.002, "kind": "wheel", "torque_limit_nm": 2.0}, "initial_command_history": "zero", "name": "calibration_0", "sampling": "state_then_command_then_next_state", "schema_version": 1, "split": "calibration"}
time_s,command_torque_nm,position_rad,velocity_rad_s,next_position_rad,next_velocity_rad_s
0.0,0.0,4.8845901334352014e-05,0.0,-0.00011710587627041393,-0.0018173462462506965
0.002,0.0020136267223173797,-0.00011710587627041393,-0.0018173462462506965,-0.00039836764222427295,0.001943245963972403
0.004,0.004033233967048353,-0.00039836764222427295,0.001943245963972403,3.3314601152094116e-06,0.0004114626898936563
0.006,0.006058769554950871,3.3314601152094116e-06,0.0004114626898936563,-0.0001562973230408251,0.0026638221887207133
0.008,0.008090180381304015,-0.0001562973230408251,0.0026638221887207133,0.00019021474085524222,0.00033283876669526507
0.01,0.010127412410430385,0.00019021474085524222,0.00033283876669526507,-0.00010748601291520716,0.0003426439046880555
0.012,0.012170410670259268,-0.00010748601291520716,0.0003426439046880555,-0.00015279941413057528,0.0016726361430337224
0.014,0.014219119246931792,-0.00015279941413057528,0.0016726361430337224,-0.00011181770527636353,0.0034161571957797452
0.016,0.01627348127944934,-0.00011181770527636353,0.0034161571957797452,-5.464428597398061e-05,0.0022088810191323877
0.018000000000000002,0.018333438954366465,-5.464428597398061e-05,0.0022088810191323877,0.0003319462513067863,0.0021716717092058534
0.02,0.02039893350052946,0.0003319462513067863,0.0021716717092058534,-0.00028037621888020686,0.005088084506063916
0.022,0.022469905183862073,-0.00028037621888020686,0.005088084506063916,-0.000372149921928849,0.005637168093721214
0.024,0.024546293302199387,-0.000372149921928849,0.005637168093721214,0.0002515219915690261,0.006017321480244271
0.026000000000000002,0.02662803618017134,0.0002515219915690261,0.006017321480244271,7.035032209420568e-05,0.002557453317734224
0.028,0.02871507116413713,7.035032209420568e-05,0.002557453317734224,0.0001944581587590852,0.008243642340674753
0.03,0.030807334617171823,0.0001944581587590852,0.008243642340674753,-0.00013449646388918922,0.01207917456368416
0.032,0.032904761914106455,-0.00013449646388918922,0.01207917456368416,-0.0001267739790432306,0.005704505936117491
0.034,0.03500728743662303,-0.0001267739790432306,0.005704505936117491,-0.0002244197444888047,0.00993321600889896
0.036000000000000004,0.03711484456840573,-0.0002244197444888047,0.00993321600889896,0.00022678030974117183,0.0115890729310814
0.038,0.03922736569034968,0.00022678030974117183,0.0115890729310814,0.00011481520884713761,0.009915222345169795
0.04,0.04134478217582875,0.00011481520884713761,0.009915222345169795,0.00037560352519739844,0.010586531379653749
0.042,0.043467024386023484,0.00037560352519739844,0.010586531379653749,-8.455997732126558e-06,0.016033348669011332
0.044,0.045594021665310985,-8.455997732126558e-06,0.016033348669011332,0.00029720216846054195,0.015030491474848005
0.046,0.04772570233671786,0.00029720216846054195,0.015030491474848005,0.0004167633104167473,0.013810057109938725
0.048,0.049861993697437566,0.0004167633104167473,0.013810057109938725,0.00021667937601028614,0.017109525227503038
0.05,0.05200282201441402,0.00021667937601028614,0.017109525227503038,0.0002332466874727085,0.01738456090171934
0.052000000000000005,0.0541481125199923,0.0002332466874727085,0.01738456090171934,0.00037399831235447145,0.015218102314237592
0.054,0.05629778940763849,0.00037399831235447145,0.015218102314237592,0.000622190979932793,0.015932577703465026
0.056,0.05845177582772975,0.000622190979932793,0.015932577703465026,0.0005143596947363156,0.019561059200255266
0.058,0.060609993883416036,0.0005143596947363156,0.019561059200255266,0.0007617985497971416,0.018115399806990232
0.06,0.0627723646265554,0.0007617985497971416,0.018115399806990232,0.0004424262900292077,0.02109404891216952
0.062,0.06493880805372379,0.0004424262900292077,0.02109404891216952,0.0006317307317071754,0.023984758621793525
0.064,0.06710924310230125,0.0006317307317071754,0.023984758621793525,0.0007042109516302092,0.023264679505099736
0.066,0.06928358764663599,0.0007042109516302092,0.023264679505099736,0.0008960524121584875,0.02838893633337751
0.068,0.07146175849428753,0.0008960524121584875,0.02838893633337751,0.00046966834426567637,0.02518275602620941
0.07,0.07364367138235094,0.00046966834426567637,0.02518275602620941,0.0009451176927344348,0.026379665787054384
0.07200000000000001,0.07582924097386327,0.0009451176927344348,0.026379665787054384,0.0011345963852148835,0.026571214304475302
0.074,0.07801838085429413,0.0011345963852148835,0.026571214304475302,0.00070144689408155,0.03003042053014275
0.076,0.0802110035281216,0.00070144689408155,0.03003042053014275,0.00040838525094301034,0.028407258901793117
0.078,0.08240702041549527,0.00040838525094301034,0.028407258901793117,0.001497078774439184,0.030501322027679093
0.08,0.084606341848988,0.001497078774439184,0.030501322027679093,0.001158537279981624,0.029657578005381543
0.082,0.08680887707043788,0.001158537279981624,0.029657578005381543,0.001147738934714667,0.03241153921187356
0.084,0.08901453422788198,0.001147738934714667,0.03241153921187356,0.0015917549021599133,0.031835489614379674
0.08600000000000001,0.09122322037258385,0.0015917549021599133,0.031835489614379674,0.0007378177126644845,0.03585471553206048
0.088,0.09343484145615567,0.0007378177126644845,0.03585471553206048,0.0016726831715825874,0.03487745276823625
0.09,0.09564930232777757,0.0016726831715825874,0.03487745276823625,0.0010729690174589002,0.03535179959488296
0.092,0.09786650673151494,0.0010729690174589002,0.03535179959488296,0.001601931193522247,0.03764666733948995
0.094,0.10008635730373594,0.001601931193522247,0.03764666733948995,0.0016038485364818045,0.03536289298271579
