# {"config": {"dt": 0.002, "kind": "wheel", "torque_limit_nm": 2.0}, "initial_command_history": "zero", "name": "calibration_1", "sampling": "state_then_command_then_next_state", "schema_version": 1, "split": "calibration"}
time_s,command_torque_nm,position_rad,velocity_rad_s,next_position_rad,next_velocity_rad_s
0.0,0.27961172579016785,3.44118082081155e-05,0.0,0.00025170299143672105,0.002128664871485746
0.002,0.28666321967471037,0.00025170299143672105,0.002128664871485746,-0.00023579762428862497,0.0016927178470304352
0.004,0.29368597624078524,-0.00023579762428862497,0.0016927178470304352,2.8337278612650522e-05,0.029614484272293323
0.006,0.30067290351246667,2.8337278612650522e-05,0.029614484272293323,0.00025742420930646346,0.05308165246035191
0.008,0.3076169273707555,0.00025742420930646346,0.05308165246035191,0.0006426746815448223,0.07640107279540084
0.01,0.31451099962152645,0.0006426746815448223,0.07640107279540084,0.0002705712234492687,0.09305642466079503
0.012,0.32134810603544833,0.0002705712234492687,0.09305642466079503,0.0008618925229753094,0.11542841072671339
0.014,0.32812127435062927,0.0008618925229753094,0.11542841072671339,0.0013086579929546729,0.13233732585479235
0.016,0.3348235822287809,0.0013086579929546729,0.13233732585479235,0.001239499197582598,0.15118786515198568
0.018000000000000002,0.3414481651557477,0.001239499197582598,0.15118786515198568,0.0019414568297569349,0.17300296196258544
0.02,0.34798822427731346,0.0019414568297569349,0.17300296196258544,0.0020452282793766373,0.19977356424272222
0.022,0.35443703416127015,0.0020452282793766373,0.19977356424272222,0.0025176169252329374,0.22136204680954288
0.024,0.3607879504768194,0.0025176169252329374,0.22136204680954288,0.003258663371407555,0.23803099782752682
0.026000000000000002,0.3670344175824711,0.003258663371407555,0.23803099782752682,0.0036002439522984926,0.2691498578017191
0.028,0.3731699760137107,0.0036002439522984926,0.2691498578017191,0.0044066205557064895,0.2991483007902534
0.03,0.37918826986182025,0.0044066205557064895,0.2991483007902534,0.004862564306176651,0.3257287122377449
0.032,0.3850830540353632,0.004862564306176651,0.3257287122377449,0.005279736770289466,0.3546259108427982
0.034,0.39084820139598,0.005279736770289466,0.3546259108427982,0.006355621208572708,0.38449420070490137
0.036000000000000004,0.3964777097602837,0.006355621208572708,0.38449420070490137,0.007278178632795208,0.41347877136278155
0.038,0.4019657087598003,0.007278178632795208,0.41347877136278155,0.007682244335971781,0.43951681859568537
0.04,0.4073064665510612,0.007682244335971781,0.43951681859568537,0.009048187986658063,0.47678397611279383
0.042,0.4124943963681269,0.009048187986658063,0.47678397611279383,0.010155317225609674,0.5073008627957125
0.044,0.41752406291000393,0.010155317225609674,0.5073008627957125,0.011060454823101829,0.5372707032742984
0.046,0.42239018855560584,0.011060454823101829,0.5372707032742984,0.012142493336546762,0.5682187886494756
0.048,0.42708765939910637,0.012142493336546762,0.5682187886494756,0.013556259749210788,0.6071265242700868
0.05,0.4316115310987425,0.013556259749210788,0.6071265242700868,0.014682422690361886,0.635504100373992
0.052000000000000005,0.43595703453233614,0.014682422690361886,0.635504100373992,0.016127190282854427,0.6691528767322601
0.054,0.4401195812530283,0.016127190282854427,0.6691528767322601,0.017108514877798242,0.7026658589055934
0.056,0.44409476873894865,0.017108514877798242,0.7026658589055934,0.019208959014411744,0.7358697200730637
0.058,0.4478783854307784,0.019208959014411744,0.7358697200730637,0.020079745272143207,0.772973453245524
0.06,0.4514664155514128,0.020079745272143207,0.772973453245524,0.021699350250272663,0.8010407335394544
