# {"config": {"dt": 0.002, "kind": "wheel", "torque_limit_nm": 2.0}, "initial_command_history": "zero", "initial_state": "known_rest", "known_initial_rest": true, "name": "calibration_0", "sampling": "position_then_command_then_next_position", "schema": "encoder_position_only", "schema_version": 1, "split": "calibration"}
time_s,command_torque_nm,position_rad,next_position_rad
0.088,0.09343484145615567,0.0007378177126644845,0.0016726831715825874
0.09,0.09564930232777757,0.0016726831715825874,0.0010729690174589002
0.092,0.09786650673151494,0.0010729690174589002,0.001601931193522247
0.094,0.10008635730373594,0.001601931193522247,0.0016038485364818045
0.096,0.1023087555706306,0.0016038485364818045,0.0015741399533831901
0.098,0.10453360194583335,0.0015741399533831901,0.001710878030115081
0.1,0.10676079572815025,0.001710878030115081,0.0020626308949343868
0.10200000000000001,0.10899023509939328,0.0020626308949343868,0.001850520390629288
0.10400000000000001,0.11122181712232278,0.001850520390629288,0.0022935815309545536
0.106,0.11345543773869976,0.0022935815309545536,0.002102771256741047
0.108,0.11569099176745042,0.002102771256741047,0.0022734988814480136
0.11,0.11792837290294361,0.0022734988814480136,0.0019448443360305834
0.112,0.12016747371338399,0.0019448443360305834,0.002430241548309803
0.114,0.12240818563932164,0.002430241548309803,0.0027436576442810305
0.116,0.12465039899228059,0.0027436576442810305,0.0023566489942286944
0.11800000000000001,0.1268940029535076,0.0023566489942286944,0.002780845769341772
0.12,0.1291388855728432,0.002780845769341772,0.0026724754055556608
0.122,0.1313849337677163,0.0026724754055556608,0.003022591265469364
0.124,0.1336320333222646,0.003022591265469364,0.0033530464983112327
0.126,0.13588006888658272,0.0033530464983112327,0.0033712911946060984
0.128,0.13812892397609874,0.0033712911946060984,0.0035219049387758567
0.13,0.14037848097108216,0.0035219049387758567,0.0035596244916386395
0.132,0.14262862111628472,0.0035596244916386395,0.003890764029329575
0.134,0.14487922452071508,0.003890764029329575,0.004011494202280474
0.136,0.14713017015755028,0.004011494202280474,0.004013158739969042
0.138,0.1493813358641852,0.004013158739969042,0.004233166465105539
0.14,0.1516325983424216,0.004233166465105539,0.004117673758556163
0.14200000000000002,0.15388383315879905,0.004117673758556163,0.004916269448361018
0.14400000000000002,0.1561349147450692,0.004916269448361018,0.00482027774242186
0.146,0.15838571639881532,0.00482027774242186,0.004846186652227045
0.148,0.16063611028421917,0.004846186652227045,0.0049134928234775815
0.15,0.16288596743297612,0.0049134928234775815,0.005548662246092913
0.152,0.16513515774536158,0.005548662246092913,0.005464189844362145
0.154,0.16738354999144966,0.005464189844362145,0.0058372388996569945
0.156,0.16963101181248608,0.0058372388996569945,0.0057672368670503875
0.158,0.17187740972241752,0.0057672368670503875,0.006237707093090074
0.16,0.1741226091095785,0.006237707093090074,0.006314002736743951
0.162,0.17636647423853846,0.006314002736743951,0.006973139266366883
0.164,0.17860886825211025,0.006973139266366883,0.007189570133556764
0.166,0.18084965317352186,0.007189570133556764,0.0073262999433698385
0.168,0.1830886899087539,0.0073262999433698385,0.0074795345625954315
0.17,0.18532583824904356,0.0074795345625954315,0.007590881864623146
0.17200000000000001,0.18756095687355798,0.007590881864623146,0.008545577860965879
0.17400000000000002,0.18979390335223792,0.008545577860965879,0.008776595434949972
0.176,0.1920245341488143,0.008776595434949972,0.008957528012194352
0.178,0.1942527046239988,0.008957528012194352,0.009300453554241328
0.18,0.19647826903885077,0.009300453554241328,0.009848195527547543
0.182,0.19870108055832236,0.009848195527547543,0.010207683649988336
0.184,0.20092099125498272,0.010207683649988336,0.010754215743564713
0.186,0.2031378521129247,0.010754215743564713,0.010760275166425512
0.188,0.2053515130318541,0.010760275166425512,0.01174445876498772
0.19,0.20756182283136507,0.01174445876498772,0.012036752127622887
0.192,0.20976862925540127,0.012036752127622887,0.012582470569508479
0.194,0.21197177897690717,0.012582470569508479,0.012622114061783575
0.196,0.2141711176026688,0.012622114061783575,0.01318570291902617
0.198,0.21636648967834748,0.01318570291902617,0.014028198432753831
0.2,0.21855773869370765,0.014028198432753831,0.014177052738689836
0.202,0.2207447070880401,0.014177052738689836,0.015338647514534074
0.20400000000000001,0.22292723625578348,0.015338647514534074,0.01599816682701098
0.20600000000000002,0.22510516655234483,0.01599816682701098,0.016452637373559696
0.20800000000000002,0.2272783373001216,0.016452637373559696,0.017416404392179285
0.21,0.22944658679472593,0.017416404392179285,0.017859824407466484
0.212,0.23160975231141445,0.017859824407466484,0.018322791639297557
0.214,0.23376767011172372,0.018322791639297557,0.019119271290726887
0.216,0.23592017545031396,0.019119271290726887,0.019978678030894686
0.218,0.23806710258202257,0.019978678030894686,0.020943067081343948
0.22,0.24020828476912928,0.020943067081343948,0.021329187739023942
0.222,0.24234355428883403,0.021329187739023942,0.022817740023897866
0.224,0.24447274244095007,0.022817740023897866,0.023986622867940004
0.226,0.24659567955581319,0.023986622867940004,0.02451721954341886
0.228,0.24871219500240938,0.02451721954341886,0.02555611498198325
0.23,0.25082211719672204,0.02555611498198325,0.02655502243647406
0.232,0.2529252736103004,0.02655502243647406,0.02737912738912839
0.234,0.2550214907790518,0.02737912738912839,0.02871133631133216
0.23600000000000002,0.25711059431225697,0.02871133631133216,0.03008859013800589
0.23800000000000002,0.25919240890181294,0.03008859013800589,0.030405272345942324
0.24,0.26126675833170315,0.030405272345942324,0.03163288083985227
0.242,0.26333346548769637,0.03163288083985227,0.03305976877112058
0.244,0.2653923523672774,0.03305976877112058,0.034143734801988575
0.246,0.26744324008980863,0.034143734801988575,0.035518793007862454
0.248,0.26948594890692745,0.035518793007862454,0.03674821676097549
0.25,0.2715202982131767,0.03674821676097549,0.0381887499010158
0.252,0.27354610655687367,0.0381887499010158,0.03964379645925504
0.254,0.2755631916512162,0.03964379645925504,0.04108102797810994
0.256,0.277571370385629,0.04108102797810994,0.04231709845980913
0.258,0.2795704588373507,0.04231709845980913,0.04384743474836078
0.26,0.2815602722832634,0.04384743474836078,0.04514551955128345
0.262,0.2835406252119658,0.04514551955128345,0.04656710425440939
0.264,0.28551133133609213,0.04656710425440939,0.04843863537236493
0.266,0.2874722036048761,0.04843863537236493,0.0495737012497088
0.268,0.28942305421696446,0.0495737012497088,0.05139143263579068
0.27,0.29136369463347783,0.05139143263579068,0.05308872548465398
0.272,0.2932939355913228,0.05308872548465398,0.05479223717906625
0.274,0.295213587116755,0.05479223717906625,0.05644413588816147
0.276,0.29712245853919517,0.05644413588816147,0.058010782004044206
0.278,0.299020358505299,0.058010782004044206,0.059608090712890104
0.28,0.3009070949932813,0.059608090712890104,0.0616425064147379
0.28200000000000003,0.30278247532749747,0.0616425064147379,0.06371302049371812
0.28400000000000003,0.3046463061932813,0.06371302049371812,0.06533681982083439
0.28600000000000003,0.30649839365204085,0.06533681982083439,0.06746243492945227
0.28800000000000003,0.30833854315661424,0.06746243492945227,0.06948404602800827
0.29,0.3101665595668856,0.06948404602800827,0.07152515620176078
0.292,0.311982247165662,0.07152515620176078,0.07326927921466475
0.294,0.3137854096748124,0.07326927921466475,0.07520158450853276
0.296,0.31557585027167034,0.07520158450853276,0.07774602715400931
0.298,0.3173533716057002,0.07774602715400931,0.07946038269854189
0.3,0.31911777581542844,0.07946038269854189,0.08147617233608467
0.302,0.3208688645456399,0.08147617233608467,0.08409944287621006
0.304,0.322606438964842,0.08409944287621006,0.08615455494398903
0.306,0.3243302997829938,0.08615455494398903,0.0886670121005114
0.308,0.32604024726950565,0.0886670121005114,0.09052959762918679
0.31,0.3277360812715049,0.09052959762918679,0.0930307914794308
0.312,0.32941760123237235,0.0930307914794308,0.09539265510640504
0.314,0.33108460621054775,0.09539265510640504,0.09782806235864189
0.316,0.33273689489860614,0.09782806235864189,0.09982409973186378
0.318,0.3343742656426043,0.09982409973186378,0.10246116464271028
0.32,0.3359965164616994,0.10246116464271028,0.10526290602801418
0.322,0.3376034450680388,0.10526290602801418,0.10779553557646417
0.324,0.3391948488869221,0.10779553557646417,0.11013414519119254
0.326,0.3407705250772357,0.11013414519119254,0.11297332840472375
0.328,0.34233027055216075,0.11297332840472375,0.1154328779913229
0.33,0.34387388200015323,0.1154328779913229,0.11825150537605693
0.332,0.345401155906198,0.11825150537605693,0.12068464236620698
0.334,0.34691188857333666,0.12068464236620698,0.12332624835875479
0.336,0.3484058761444678,0.12332624835875479,0.1261840679435506
0.338,0.34988291462442245,0.1261840679435506,0.12864963672454524
0.34,0.35134279990231265,0.12864963672454524,0.13156585431515216
0.342,0.3527853277741534,0.13156585431515216,0.13509711017790713
0.34400000000000003,0.3542102939657593,0.13509711017790713,0.13769475908076026
0.34600000000000003,0.3556174941559139,0.13769475908076026,0.14020251376495774
0.34800000000000003,0.3570067239998132,0.14020251376495774,0.14332435300829435
0.35000000000000003,0.35837777915278196,0.14332435300829435,0.14653894749162763
0.352,0.3597304552942633,0.14653894749162763,0.1492935194026928
0.354,0.36106454815208117,0.1492935194026928,0.1527064095822203
0.356,0.3623798535269749,0.1527064095822203,0.15566786513544198
0.358,0.3636761673174055,0.15566786513544198,0.15863275325317036
0.36,0.36495328554463435,0.15863275325317036,0.16163568563201952
0.362,0.3662110043780722,0.16163568563201952,0.16504446662778458
0.364,0.3674491201608983,0.16504446662778458,0.168441205931601
0.366,0.36866742943595043,0.168441205931601,0.17120961804789936
0.368,0.3698657289718829,0.17120961804789936,0.17484106906075322
0.37,0.3710438157895936,0.17484106906075322,0.17844426801933533
0.372,0.3722014871889185,0.17844426801933533,0.18122697478178565
0.374,0.37333854077559253,0.18122697478178565,0.18451480462321254
0.376,0.37445477448847697,0.18451480462321254,0.18805543774867517
0.378,0.37554998662705086,0.18805543774867517,0.1913637233262762
0.38,0.37662397587916685,0.1913637233262762,0.19493928515825523
0.382,0.3776765413490692,0.19493928515825523,0.19821473391339997
0.384,0.3787074825856739,0.19821473391339997,0.20217281526891362
0.386,0.37971659961110843,0.20217281526891362,0.20597975154352627
0.388,0.3807036929495112,0.20597975154352627,0.20922079705045052
0.39,0.3816685636560882,0.20922079705045052,0.21293917925547595
0.392,0.382611013346426,0.21293917925547595,0.2166278650310759
0.394,0.3835308442260594,0.2166278650310759,0.2205130579181746
0.396,0.3844278591202928,0.2205130579181746,0.22390804814194956
0.398,0.38530186150427265,0.22390804814194956,0.22735244748563282
0.4,0.3861526555333096,0.22735244748563282,0.23144853308369215
0.402,0.3869800460734497,0.23144853308369215,0.2357229275094138
0.404,0.3877838387322911,0.2357229275094138,0.23931366689850858
0.406,0.3885638398900455,0.23931366689850858,0.24279125271359064
0.40800000000000003,0.38931985673084213,0.24279125271359064,0.24703374266765551
0.41000000000000003,0.3900516972742721,0.24703374266765551,0.2508624625977723
0.41200000000000003,0.39075917040717095,0.2508624625977723,0.25459985134856156
0.41400000000000003,0.3914420859156379,0.25459985134856156,0.25901820941867687
0.41600000000000004,0.39210025451728797,0.25901820941867687,0.2626951076403012
0.418,0.39273348789373697,0.2626951076403012,0.26710821841762
0.42,0.3933415987233146,0.26710821841762,0.2709341524849639
0.422,0.393924400714005,0.2709341524849639,0.2748752754473232
0.424,0.3944817086366107,0.2748752754473232,0.2791975167593137
0.426,0.3950133383581391,0.2791975167593137,0.2830893437148552
0.428,0.3955191068754068,0.2830893437148552,0.28712351399100916
0.43,0.3959988323488606,0.28712351399100916,0.29180415430918744
0.432,0.3964523341366113,0.29180415430918744,0.29618910721946917
0.434,0.3968794328286783,0.29618910721946917,0.3001817920562838
0.436,0.3972799502814408,0.3001817920562838,0.3043740011206737
0.438,0.3976537096522934,0.3043740011206737,0.30879061144219255
0.44,0.398000535434503,0.30879061144219255,0.31350323462298496
0.442,0.39832025349226263,0.31350323462298496,0.3172858172203269
0.444,0.39861269109594066,0.3172858172203269,0.32192253503481244
0.446,0.39887767695751997,0.32192253503481244,0.3262592718501776
0.448,0.3991150412662253,0.3262592718501776,0.3305430080919856
0.45,0.3993246157243342,0.3305430080919856,0.3353428810249214
0.452,0.3995062335831679,0.3353428810249214,0.340091664637576
0.454,0.3996597296792592,0.340091664637576,0.3444247582795452
0.456,0.3997849404706927,0.3444247582795452,0.349063946700598
0.458,0.3998817040736131,0.349063946700598,0.3533283071754569
0.46,0.3999498602988998,0.3533283071754569,0.35857566559857207
0.462,0.39998925068899993,0.35857566559857207,0.3631040913174788
0.464,0.3999997185549198,0.3631040913174788,0.3676397952263919
0.466,0.3999811090133673,0.3676397952263919,0.37217360272406524
0.468,0.39993326902404225,0.37217360272406524,0.37677976128394225
0.47000000000000003,0.3998560474270707,0.37677976128394225,0.3814548165730164
0.47200000000000003,0.3997492949805773,0.3814548165730164,0.38608093080321704
0.47400000000000003,0.39961286439839244,0.38608093080321704,0.39136438608376206
0.47600000000000003,0.39944661038788865,0.39136438608376206,0.3958309892403957
0.47800000000000004,0.39925038968794196,0.3958309892403957,0.4007060472977033
0.48,0.3990240611070127,0.4007060472977033,0.40560493118128393
0.482,0.39876748556134184,0.40560493118128393,0.4101998918406374
0.484,0.39848052611325635,0.4101998918406374,0.4152536745147578
0.486,0.3981630480095799,0.4152536745147578,0.42012913964355286
0.488,0.39781491872014296,0.42012913964355286,0.4251136398911198
0.49,0.3974360079763863,0.4251136398911198,0.43007052003307544
0.492,0.3970261878100543,0.43007052003307544,0.4347379546521786
0.494,0.3965853325919705,0.4347379546521786,0.4398128230862634
0.496,0.39611331907089126,0.4398128230862634,0.4447772540580071
0.498,0.39561002641243137,0.4447772540580071,0.45002830637101077
0.5,0.3950753362380551,0.45002830637101077,0.4553136366588167
0.502,0.3945091326641287,0.4553136366588167,0.46010063220148995
0.504,0.3939113023410258,0.46010063220148995,0.46475631630317515
0.506,0.3932817344922823,0.46475631630317515,0.47026275528320577
0.508,0.3926203209537927,0.47026275528320577,0.47526615741698985
0.51,0.3919269562130419,0.47526615741698985,0.4804584425728041
0.512,0.39120153744836783,0.4804584425728041,0.48557967320328776
0.514,0.3904439645682456,0.48557967320328776,0.4903752821109065
0.516,0.38965414025058953,0.4903752821109065,0.49562126029944276
0.518,0.3888319699820644,0.49562126029944276,0.500972081333475
0.52,0.38797736209740036,0.500972081333475,0.5062918381309173
0.522,0.3870902278187043,0.5062918381309173,0.511531849671486
0.524,0.3861704812947606,0.511531849671486,0.5165654660470713
0.526,0.38521803964031487,0.5165654660470713,0.5219843421066632
0.528,0.38423282297533345,0.5219843421066632,0.5271126064889561
0.53,0.38321475446423064,0.5271126064889561,0.5325796048731932
0.532,0.3821637603550579,0.5325796048731932,0.5381082385943712
0.534,0.3810797700186466,0.5381082385943712,0.543194316720161
0.536,0.37996271598769754,0.543194316720161,0.548747324866338
0.538,0.37881253399580883,0.548747324866338,0.5535291155126635
0.54,0.3776291630164359,0.5535291155126635,0.5587001943947509
0.542,0.37641254530177437,0.5587001943947509,0.564447900027149
0.544,0.37516262642155973,0.564447900027149,0.5700177297702996
0.546,0.37387935530177435,0.5700177297702996,0.5752353864828313
0.548,0.3725626842632551,0.5752353864828313,0.5806631713767427
0.55,0.37121256906019223,0.5806631713767427,0.5860903327252661
0.552,0.36982896891851313,0.5860903327252661,0.5907072061989772
0.554,0.36841184657414117,0.5907072061989772,0.5968760713701632
0.556,0.3669611683111223,0.5968760713701632,0.6020058589661725
0.558,0.36547690399961036,0.6020058589661725,0.6075511735880749
0.56,0.36395902713370304,0.6075511735880749,0.6129003992860492
0.562,0.36240751486912015,0.6129003992860492,0.618099774726225
0.5640000000000001,0.36082234806071484,0.618099774726225,0.6238542324323652
0.5660000000000001,0.3592035112998094,0.6238542324323652,0.6295931589510205
0.5680000000000001,0.3575509929513478,0.6295931589510205,0.634873000827565
0.5700000000000001,0.3558647851908536,0.634873000827565,0.6402934170111226
0.5720000000000001,0.3541448840411874,0.6402934170111226,0.6459297515746536
0.5740000000000001,0.35239128940909253,0.6459297515746536,0.6512811425853112
0.5760000000000001,0.35060400512152035,0.6512811425853112,0.6566799366553256
0.578,0.3487830389617269,0.6566799366553256,0.6618366882027164
0.58,0.3469284027051296,0.6618366882027164,0.6678524313427191
0.582,0.34504011215491753,0.6678524313427191,0.673238667000302
0.584,0.34311818717740367,0.673238667000302,0.6787111644059409
0.586,0.34116265173710886,0.6787111644059409,0.6843113942053823
0.588,0.33917353393157174,0.6843113942053823,0.6898002808942737
0.59,0.33715086602586974,0.6898002808942737,0.6954673677373164
0.592,0.33509468448684687,0.6954673677373164,0.7009329821753376
0.594,0.33300503001703335,0.7009329821753376,0.7066040766465229
0.596,0.3308819475882516,0.7066040766465229,0.7123197436111712
0.598,0.3287254864748954,0.7123197436111712,0.7173267634679052
0.6,0.3265357002868736,0.7173267634679052,0.722912396337032
0.602,0.3243126470022101,0.722912396337032,0.7286057540234468
0.604,0.3220563889992849,0.7286057540234468,0.7341239003141297
0.606,0.31976699308871254,0.7341239003141297,0.7392661591193537
0.608,0.3174445305448422,0.7392661591193537,0.7448619661960966
0.61,0.3150890771368719,0.7448619661960966,0.750440074219215
0.612,0.31270071315956627,0.750440074219215,0.75581109449118
0.614,0.3102795234635669,0.75581109449118,0.7615541065155813
0.616,0.3078255974852844,0.7615541065155813,0.7668133295557197
0.618,0.3053390292763629,0.7668133295557197,0.7724605052143217
0.62,0.30281991753270515,0.7724605052143217,0.7780630429382117
0.622,0.30026836562304826,0.7780630429382117,0.7834184909748476
0.624,0.2976844816170791,0.7834184909748476,0.7888866651454398
0.626,0.29506837831307925,0.7888866651454398,0.794349853955692
0.628,0.2924201732650872,0.794349853955692,0.7997523774865135
0.63,0.28973998880956875,0.7997523774865135,0.8054314049749857
0.632,0.2870279520915839,0.8054314049749857,0.8110516001899961
0.634,0.28428419509043906,0.8110516001899961,0.8163147870991059
0.636,0.2815088546448134,0.8163147870991059,0.8214883078524213
0.638,0.27870207247735057,0.8214883078524213,0.8269073216039567
0.64,0.27586399521870136,0.8269073216039567,0.8329665209867277
0.642,0.27299477443100817,0.8329665209867277,0.8380763538220801
0.644,0.2700945666308213,0.8380763538220801,0.8433979265075449
0.646,0.26716353331143267,0.8433979265075449,0.8481567392579359
0.648,0.26420184096461957,0.8481567392579359,0.8542972300634912
0.65,0.26120966110178423,0.8542972300634912,0.8597682349074236
0.652,0.25818717027447974,0.8597682349074236,0.8651155320719004
0.654,0.2551345500943105,0.8651155320719004,0.8698035019396676
0.656,0.2520519872521962,0.8698035019396676,0.8757267764902489
0.658,0.2489396735369876,0.8757267764902489,0.8807335685068619
0.66,0.24579780585342415,0.8807335685068619,0.8855400340896474
0.662,0.24262658623942013,0.8855400340896474,0.8916322226833295
0.664,0.2394262218826696,0.8916322226833295,0.8965957130744171
0.666,0.23619692513655852,0.8965957130744171,0.9016883829226384
0.668,0.23293891353537274,0.9016883829226384,0.9071422349860571
0.67,0.2296524098087901,0.9071422349860571,0.9120928108250206
0.672,0.22633764189564626,0.9120928108250206,0.9172666675015572
0.674,0.22299484295696168,0.9172666675015572,0.9229534428098221
0.676,0.2196242513882196,0.9229534428098221,0.9278445524133013
0.678,0.21622611083088425,0.9278445524133013,0.9330368832220878
0.68,0.21280067018314594,0.9330368832220878,0.9378589043079174
0.682,0.20934818360988316,0.9378589043079174,0.9430072048909847
0.684,0.20586891055183157,0.9430072048909847,0.9483450777864378
0.686,0.20236311573394483,0.9483450777864378,0.9528547683010729
0.6880000000000001,0.19883106917294258,0.9528547683010729,0.9583782099467838
0.6900000000000001,0.19527304618402724,0.9583782099467838,0.9630935611937246
0.6920000000000001,0.1916893273867624,0.9630935611937246,0.9681284384956248
0.6940000000000001,0.18808019871010248,0.9681284384956248,0.9728086671359538
0.6960000000000001,0.18444595139656003,0.9728086671359538,0.9783953479974355
0.6980000000000001,0.18078688200550186,0.9783953479974355,0.9833151150863143
0.7000000000000001,0.17710329241556064,0.9833151150863143,0.9875569971787346
0.7020000000000001,0.17339548982615274,0.9875569971787346,0.99319192865306
0.704,0.16966378675809363,0.99319192865306,0.997526172675376
0.706,0.16590850105329308,0.997526172675376,1.0025182764946174
0.708,0.1621299558735274,1.0025182764946174,1.007059920846769
0.71,0.15832847969827366,1.007059920846769,1.012174045874421
0.712,0.15450440632159418,1.012174045874421,1.0165760571090536
0.714,0.15065807484806495,1.0165760571090536,1.0212222698214055
0.716,0.14678982968773308,1.0212222698214055,1.026364042370769
0.718,0.14290002055009646,1.026364042370769,1.0309320732631189
0.72,0.13898900243709197,1.0309320732631189,1.0350451631284394
0.722,0.13505713563508392,1.0350451631284394,1.0399760808522522
0.724,0.13110478570584358,1.0399760808522522,1.0442744191770612
0.726,0.12713232347650621,1.0442744191770612,1.0493397442837706
0.728,0.12314012502849772,1.0493397442837706,1.0537312675236437
0.73,0.11912857168542293,1.0537312675236437,1.058305626527375
0.732,0.11509804999990039,1.058305626527375,1.0620441445099105
0.734,0.11104895173934007,1.0620441445099105,1.0670189617230426
0.736,0.10698167387064889,1.0670189617230426,1.0712243009817057
0.738,0.10289661854385777,1.0712243009817057,1.0754918076265578
0.74,0.09879419307466125,1.0754918076265578,1.0800899279745653
0.742,0.09467480992585686,1.0800899279745653,1.0842283371192227
0.744,0.09053888668767796,1.0842283371192227,1.0881127368590715
0.746,0.08638684605701265,1.0881127368590715,1.0930535373074368
0.748,0.08221911581549213,1.0930535373074368,1.0967121434787548
0.75,0.07803612880645144,1.0967121434787548,1.100938419337486
0.752,0.07383832291074154,1.100938419337486,1.1051218219858803
0.754,0.06962614102139446,1.1051218219858803,1.108960571001413
0.756,0.06540003101712663,1.108960571001413,1.1126502395834823
0.758,0.06116044573467333,1.1126502395834823,1.116862158243113
0.76,0.05690784293995082,1.116862158243113,1.1206723785539452
0.762,0.05264268529802962,1.1206723785539452,1.1248408663085856
0.764,0.04836544034191958,1.1248408663085856,1.1293177035309765
0.766,0.04407658044015487,1.1293177035309765,1.1326667131527415
0.768,0.039776582763170004,1.1326667131527415,1.1363749741407256
0.77,0.035465929248464305,1.1363749741407256,1.1400544115963556
0.772,0.031145106564544386,1.1400544115963556,1.1434816388386144
0.774,0.026814606073637018,1.1434816388386144,1.1476324814834857
0.776,0.02247492379316901,1.1476324814834857,1.151273679708799
0.778,0.01812656035600393,1.151273679708799,1.1549652838530144
0.78,0.01377002096943223,1.1549652838530144,1.1580599802572742
0.782,0.009405815372906553,1.1580599802572742,1.1617460609662686
0.784,0.005034457794517431,1.1617460609662686,1.1650610474290448
0.786,0.0006564669062024225,1.1650610474290448,1.168222164054847
0.788,-0.0037276342223148216,1.168222164054847,1.171760487637817
0.79,-0.008117318170863964,1.171760487637817,1.1748464208374414
0.792,-0.012512053217446188,1.1748464208374414,1.1778592553381542
0.794,-0.016911303388143558,1.1778592553381542,1.1815662348062792
0.796,-0.021314528508314994,1.1815662348062792,1.1845742291147343
0.798,-0.025721184255092303,1.1845742291147343,1.1874913687093003
0.8,-0.030130722211173296,1.1874913687093003,1.1908792137843327
0.802,-0.034542589919919424,1.1908792137843327,1.193876840961461
0.804,-0.03895623094176365,1.193876840961461,1.1966026322855188
0.806,-0.04337108491192476,1.1966026322855188,1.1991617589403267
0.808,-0.04778658759944232,1.1991617589403267,1.2023319530265695
0.81,-0.05220217096752272,1.2023319530265695,1.205159922207218
0.812,-0.05661726323520935,1.205159922207218,1.2081376345409185
0.8140000000000001,-0.06103128894037575,1.2081376345409185,1.2109819335224539
0.8160000000000001,-0.06544366900404014,1.2109819335224539,1.2133139660743624
0.8180000000000001,-0.06985382079600892,1.2133139660743624,1.216142033747575
0.8200000000000001,-0.07426115820184893,1.216142033747575,1.2188483823704712
0.8220000000000001,-0.07866509169118738,1.2188483823704712,1.2210937176257246
0.8240000000000001,-0.0830650283873453,1.2210937176257246,1.2232855322508647
0.8260000000000001,-0.08746037213829744,1.2232855322508647,1.2261593134147952
0.8280000000000001,-0.09185052358897101,1.2261593134147952,1.228333094451714
0.8300000000000001,-0.09623488025486987,1.228333094451714,1.2306427651644267
0.8320000000000001,-0.10061283659703524,1.2306427651644267,1.2328407201566773
0.834,-0.10498378409833442,1.2328407201566773,1.235260215329002
0.836,-0.10934711134108446,1.235260215329002,1.2374357004719228
0.838,-0.11370220408600047,1.2374357004719228,1.2395322116627912
0.84,-0.1180484453524765,1.2395322116627912,1.2411526865166072
0.842,-0.12238521550019013,1.2411526865166072,1.2433787528981903
0.844,-0.12671189231203264,1.2433787528981903,1.2451837494236875
0.846,-0.13102785107836198,1.2451837494236875,1.2467392934398251
0.848,-0.13533246468257398,1.2467392934398251,1.2488588632169837
0.85,-0.13962510368799116,1.2488588632169837,1.2502059072000251
0.852,-0.14390513642606173,1.2502059072000251,1.2522228627456247
