time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
0.746,2.575484483625313,-4.349912010972142,1.4586372505511733,2.679707684447404,2.6823010934859086,-0.10422320082209113,-0.1068166098605956,-0.012817993183271472,0.08945819149096294,0.1793085175775416,0.25594871588523305,0.25594871588523305,False,False,0.25978193470938893,1.463983141362038,2.6729454054323574,False
0.748,2.5667435272784402,-4.391021043047603,1.463983141362038,2.6729454054323574,2.669952822080661,-0.10620187815391713,-0.10320929480222096,-0.012385115376266515,0.08933434033720028,0.17812036218309235,0.2550695871440261,0.2550695871440261,False,False,0.2576478512158677,1.469315209420849,2.6660340294054987,False
0.75,2.557920493062277,-4.431989661541657,1.469315209420849,2.6660340294054987,2.665849377939985,-0.10811353634322174,-0.10792888487770824,-0.012951466185324988,0.08920482567534703,0.1769273103925134,0.2531806698825354,0.2531806698825354,False,False,0.25594871588523305,1.474633250889661,2.659020734405973,False
0.752,2.5490156631148095,-4.472816556383047,1.474633250889661,2.659020734405973,2.6605496048973993,-0.11000507129116333,-0.1115339417825898,-0.013384073013910775,0.08907098494520792,0.17572940035653847,0.2514163122878356,0.2514163122878356,False,False,0.2550695871440261,1.4799372358803158,2.6519924953274767,False
0.754,2.540029322189641,-4.513500422032477,1.4799372358803158,2.6519924953274767,2.6533180618798786,-0.11196317313783588,-0.11328873969023778,-0.013594648762828534,0.08893503845757963,0.17452667038125555,0.24986706007600665,0.24986706007600665,False,False,0.2531806698825354,1.4852269233841036,2.644843751893918,False
0.756,2.530961757646887,-4.554039957524361,1.4852269233841036,2.644843751893918,2.6436293881439057,-0.11388199424703105,-0.11266763049701867,-0.01352011565964224,0.08879983730098322,0.1733191589268819,0.24859888056822288,0.24859888056822288,False,False,0.2514163122878356,1.4905021011245576,2.6375888702269914,False
0.758,2.5218132594439853,-4.59443386650841,1.4905021011245576,2.6375888702269914,2.6363063148822223,-0.11577561078300613,-0.11449305543823707,-0.013739166652588447,0.08866244563445733,0.17210690460653416,0.24703018358840304,0.24703018358840304,False,False,0.24986706007600665,1.4957626042018075,2.6302515386249206,False
0.76,2.512584120126425,-4.634680857291109,1.4957626042018075,2.6302515386249206,2.6279567900633976,-0.11766741849849538,-0.11537266993697237,-0.013844720392436683,0.08852399843053296,0.1708899461849938,0.24556922422309008,0.24556922422309008,False,False,0.24859888056822288,1.5010083283852647,2.622862091728624,False
0.762,2.503274634818391,-4.674779642877003,1.5010083283852647,2.622862091728624,2.6234042504661685,-0.11958745691023287,-0.12012961564777758,-0.014415553877733309,0.08837984289175563,0.16966832257746725,0.24363261159148958,0.24363261159148958,False,False,0.24703018358840304,1.5062391076620134,2.6153896383743747,False
0.764,2.493885101213326,-4.714728941009862,1.5062391076620134,2.6153896383743747,2.6174753270305446,-0.12150453716104881,-0.12359022581721879,-0.014830827098066254,0.08823153462077496,0.16844207284834153,0.24184278037105023,0.24184278037105023,False,False,0.24556922422309008,1.5114548004043893,2.6078463711879207,False
