time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
5.42,1.1218776172134057,-7.866868176873799,2.0707691228694043,1.1350607732258848,1.1383392377940431,-0.013183156012479103,-0.01646162058063738,-0.0019753944696764857,-0.014730334869810891,0.021631130455043446,0.004925401115556068,0.004925401115556068,False,False,0.009500417577026812,2.0730072731010316,1.1190751158135974,False
5.422,1.1061260273306348,-7.88467973114436,2.0730072731010316,1.1190751158135974,1.1162706337279793,-0.012949088482962612,-0.010144606397344491,-0.001217352767681339,-0.014742508397487704,0.019602746649452954,0.00364288548428391,0.00364288548428391,False,False,0.007347172056248009,2.075213352600144,1.1030397495562247,False
5.424,1.0903390663768795,-7.902239153596734,2.075213352600144,1.1030397495562247,1.1042900585742108,-0.012700683179345251,-0.013950992197331313,-0.0016741190636797576,-0.0147592495881245,0.017575376155612457,0.001142007503808197,0.001142007503808197,False,False,0.004925401115556068,2.077387206810567,1.0869271052115737,False
5.426,1.074517239178641,-7.919545882725648,2.077387206810567,1.0869271052115737,1.088104782520636,-0.012409866032932593,-0.013587543341994968,-0.001630505201039396,-0.014775554640134895,0.015549083803628058,-0.0008569760375462324,-0.0008569760375462324,False,False,0.00364288548428391,2.0795289214311814,1.0708573103070738,False
5.428,1.0586610516773254,-7.936599365106346,2.0795289214311814,1.0708573103070738,1.0699347241349273,-0.01219625862974838,-0.011273672457601913,-0.0013528406949122294,-0.014789083047084017,0.013523934389125983,-0.002617989352870262,-0.002617989352870262,False,False,0.001142007503808197,2.081638326089515,1.0547023291666249,False
5.43,1.0427710109131156,-7.953399055412229,2.081638326089515,1.0547023291666249,1.0565432442666707,-0.011931318253509238,-0.013772233353555041,-0.0016526680024266049,-0.014805609727108282,0.01149999267118712,-0.004958285058347767,-0.004958285058347767,False,False,-0.0008569760375462324,2.0837153573753824,1.0385156429338323,False
5.432,1.0268476250087122,-7.9699444164323365,2.0837153573753824,1.0385156429338323,1.036439708472735,-0.011668017925120067,-0.00959208346402285,-0.0011510500156827418,-0.014817120227265109,0.009477323370270505,-0.006490846872677345,-0.006490846872677345,False,False,-0.002617989352870262,2.0857600023964746,1.0223225105460778,False
5.434,1.0108914031531413,-7.986234919088476,2.0857600023964746,1.0223225105460778,1.0200344075366201,-0.011431107392936513,-0.009143004383478814,-0.0010971605260174577,-0.014828091832525283,0.007455991166150741,-0.008469261192392,-0.008469261192392,False,False,-0.004958285058347767,2.0877721270866747,1.0060623450999857,False
5.436,0.9949028555854043,-8.002270042452206,2.0877721270866747,1.0060623450999857,1.0029700188643313,-0.011159489514581455,-0.008067163278927092,-0.000968059593471251,-0.014837772428459996,0.005436060695841155,-0.010369771326090092,-0.010369771326090092,False,False,-0.006490846872677345,2.089751767972587,0.9898204429561253,False
5.438,0.9788824935782203,-8.01804927376143,2.089751767972587,0.9898204429561253,0.9930387013642957,-0.010937949377904932,-0.014156207786075403,-0.0016987449343290482,-0.014854759877803287,0.0034175965515343965,-0.013135908260597937,-0.013135908260597937,False,False,-0.008469261192392,2.0916988677902784,0.9735499088457361,False
