time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
0.9520000000000001,-5.346748468386631,107.99263580217897,0.20001106005584918,-5.438828314870491,-5.438333046697133,0.09207984648385992,0.0915845783105027,0.010990149397260325,-0.04235985276020028,1.4358251138501488,1.404455410487209,1.404455410487209,False,False,1.3396200031945724,0.18954250643256157,-5.234276811643805,False
0.9540000000000001,-5.130346724459571,108.4062603845784,0.18954250643256157,-5.234276811643805,-5.2356659911935495,0.10393008718423413,0.10531926673397862,0.012638312008077435,-0.04223346964011951,1.4663660652089276,1.4367709075768855,1.4367709075768855,False,False,1.3719843510174952,0.17948533542990558,-5.028585501327995,False
0.9560000000000001,-4.913134839311853,108.8027663617779,0.17948533542990558,-5.028585501327995,-5.025125033492832,0.11545066201614151,0.11199019418097844,0.013438823301717412,-0.042099081407102334,1.4966686687759707,1.4680084106705857,1.4680084106705857,False,False,1.404455410487209,0.1698418239465474,-4.821755741679089,False
0.9580000000000001,-4.695147113218142,109.18209112088718,0.1698418239465474,-4.821755741679089,-4.822195078640986,0.12660862846094734,0.12704796542284402,0.015245755850741283,-0.04194662384859492,1.5267281394188954,1.5000272714210419,1.5000272714210419,False,False,1.4367709075768855,0.16061419127546592,-4.613816335540735,False
0.96,-4.476417968967397,109.54417476212949,0.16061419127546592,-4.613816335540735,-4.609800427326541,0.13739836657333804,0.13338245835914453,0.016005895003097344,-0.041786564898563944,1.5565397303988249,1.5307590605033583,1.5307590605033583,False,False,1.4680084106705857,0.15180440658059716,-4.404892347434374,False
0.962,-4.256981946427053,109.88896010830054,0.15180440658059716,-4.404892347434374,-4.405708425957605,0.1479104010073211,0.14872647953055207,0.017847177543666246,-0.04160809312312728,1.5860987341199615,1.5623378185405004,1.5623378185405004,False,False,1.5000272714210419,0.143414580993771,-4.194912793413078,False
0.964,-4.036873697088868,110.21639271379723,0.143414580993771,-4.194912793413078,-4.196788764791426,0.15803909632420954,0.15991506770255803,0.019189808124306963,-0.04141619504188421,1.6154004828729558,1.5931740959553786,1.5931740959553786,False,False,1.5307590605033583,0.13544653292609818,-3.984024033836407,False
0.966,-3.816127978596988,110.52642087321546,0.13544653292609818,-3.984024033836407,-3.981677582226274,0.16789605523941864,0.16554960362928606,0.019865952435514325,-0.04121753551752906,1.644440349572003,1.6230887664899882,1.6230887664899882,False,False,1.5623378185405004,0.1279022381528474,-3.77214738662539,False
0.968,-3.5947796492593294,110.8189956295149,0.1279022381528474,-3.77214738662539,-3.7734632670292823,0.17736773736606049,0.1786836177699529,0.021442034132394348,-0.04100311517620512,1.673213748485511,1.6536526674417003,1.6536526674417003,False,False,1.5931740959553786,0.12078349525365356,-3.5593714495969198,False
0.97,-3.372863662543044,111.09407078174989,0.12078349525365356,-3.5593714495969198,-3.5581209521700554,0.1865077870538756,0.18525728962701127,0.02223087475524135,-0.040780806428652706,1.7017161359602393,1.6831662042868278,1.6831662042868278,False,False,1.6230887664899882,0.11409189005157869,-3.3458026010374398,False
