time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
5.162,2.6907571589348414,-3.750828749192973,1.3890201149662182,2.7369182312381257,2.7344232509229283,-0.04616107230328437,-0.04366609198808691,-0.005239931038570429,0.08635482906304225,0.1956547795221972,0.27676967754666904,0.27676967754666904,False,False,0.27949253408202995,1.394483296373882,2.7315907038318805,False
5.164,2.6832125196636785,-3.7937904170578682,1.394483296373882,2.7315907038318805,2.7307744024228664,-0.048378184168202054,-0.047561882759187935,-0.005707425931102552,0.08629775480373122,0.19454029748583784,0.2751306263584665,0.2751306263584665,False,False,0.2779863344166381,1.399935624465421,2.726164045769536,False
5.166,2.6755820781438144,-3.8366307692437385,1.399935624465421,2.726164045769536,2.72443565657211,-0.050581967625721536,-0.04885357842829574,-0.005862429411395489,0.08623913050961728,0.1934203939859663,0.2737970950841881,0.2737970950841881,False,False,0.27676967754666904,1.4053769637891953,2.7206696618871,False
5.168,2.667866078377192,-3.8793484358260355,1.4053769637891953,2.7206696618871,2.7172424781616034,-0.05280358350990788,-0.04937639978441144,-0.005925167974129373,0.08617987882987599,0.19229510483422316,0.2725498156899698,0.2725498156899698,False,False,0.2751306263584665,1.4108070919335243,2.7150640721644566,False
5.17,2.66006476710167,-3.921942050803476,1.4108070919335243,2.7150640721644566,2.7114893172072785,-0.05499930506278661,-0.051424550105608535,-0.006170946012673024,0.08611816936974925,0.19116446601446593,0.2711116893715422,0.2711116893715422,False,False,0.2737970950841881,1.4162258529074951,2.7093804869854248,False
5.172,2.652178393783162,-3.964410252141563,1.4162258529074951,2.7093804869854248,2.710360431532165,-0.057202093202262994,-0.058182037749003435,-0.006981844529880412,0.08604835092445044,0.19002851368162244,0.26909502007619246,0.26909502007619246,False,False,0.2725498156899698,1.42163311049617,2.7036287943373334,False
5.174,2.644207210607635,-4.006751681816272,1.42163311049617,2.7036287943373334,2.7047980934145452,-0.0594215837296983,-0.06059088280691016,-0.0072709059368292195,0.08597564186508215,0.18888728416053127,0.2675920200887842,0.2675920200887842,False,False,0.2711116893715422,1.4270286900188505,2.697789761340291,False
5.176,2.6361514724730757,-4.048964985857316,1.4270286900188505,2.697789761340291,2.6928756382734833,-0.06163828886721534,-0.05672416580040762,-0.006806899896048915,0.08590757286612166,0.1877408139447844,0.26684148691485715,0.26684148691485715,False,False,0.26909502007619246,1.4324122975686242,2.6918037748869112,False
5.178,2.6280114369813035,-4.091048814391632,1.4324122975686242,2.6918037748869112,2.6913314730884492,-0.06379233790560779,-0.06332003610714576,-0.007598404332857491,0.08583158882279308,0.18658913969555538,0.26482232418549095,0.26482232418549095,False,False,0.2675920200887842,1.4377837500316886,2.68572623153214,False
5.18,2.6197873644297633,-4.133001821686384,1.4377837500316886,2.68572623153214,2.685732970246478,-0.06593886710237662,-0.06594560581671471,-0.007913472698005766,0.08575245409581303,0.18543229824043114,0.2632712796382384,0.2632712796382384,False,False,0.26684148691485715,1.443143023873408,2.6796369208597306,False
5.182,2.611479517803177,-4.17482266619213,1.443143023873408,2.6796369208597306,2.684044236815736,-0.06815740305655371,-0.07256471901255912,-0.008707766281507094,0.08566537643299796,0.1842703265722308,0.2612279367237217,0.2612279367237217,False,False,0.26482232418549095,1.4484898301675861,2.6734031470891244,False
5.184,2.603088162765161,-4.216510010585575,1.4484898301675861,2.6734031470891244,2.672798068533489,-0.07031498432396344,-0.06970990576832792,-0.008365188692199349,0.08558172454607596,0.18310326184782658,0.2603197977017032,0.2603197977017032,False,False,0.2632712796382384,1.4538239811880023,2.6670755102080115,False
5.186,2.5946135676497097,-4.258062521812455,1.4538239811880023,2.6670755102080115,2.6699453257057306,-0.07246194255830174,-0.07533175805602088,-0.009039810966722505,0.08549132643640873,0.1819311413869526,0.25838265685663886,0.25838265685663886,False,False,0.2612279367237217,1.4591451881852067,2.6606034986022458,False
